"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
2,1001,"P_age_00_14","Population 0-14",-1.46319698615116e-05
2,1001,"P_migrants","Migrants",5.03401570313144e-05
2,1001,"P_university_studies","University degree",-0.000616882287431508
2,1001,"P_cell_phone","Cell phone",-0.000307822629110888
2,1001,"P_internet","Internet",-0.00300345290452242
2,1001,"Current_income","Income",-0.00149926962330937
2,1001,"bias_w","Spatial bias",-0.000203082818188705
2,1002,"P_age_00_14","Population 0-14",0.000144298261147924
2,1002,"P_migrants","Migrants",-6.5980043473246e-07
2,1002,"P_university_studies","University degree",0.000150412801303901
2,1002,"P_cell_phone","Cell phone",-1.32424811454257e-05
2,1002,"P_internet","Internet",-0.000233503640629351
2,1002,"Current_income","Income",-0.000156902679009363
2,1002,"bias_w","Spatial bias",6.51913142064586e-05
2,1003,"P_age_00_14","Population 0-14",3.08053749904502e-05
2,1003,"P_migrants","Migrants",-0.000112240370071959
2,1003,"P_university_studies","University degree",0.000235234940191731
2,1003,"P_cell_phone","Cell phone",-0.000171563020558096
2,1003,"P_internet","Internet",-0.000991975306533277
2,1003,"Current_income","Income",-0.000352690287400037
2,1003,"bias_w","Spatial bias",-0.000119070762593765
2,1005,"P_age_00_14","Population 0-14",0.000238605673075654
2,1005,"P_migrants","Migrants",3.5947268770542e-05
2,1005,"P_university_studies","University degree",-0.00052617077017203
2,1005,"P_cell_phone","Cell phone",-0.000364741281373426
2,1005,"P_internet","Internet",-0.00196162727661431
2,1005,"Current_income","Income",-0.000416235823649913
2,1005,"bias_w","Spatial bias",-0.000112866262497846
2,1006,"P_age_00_14","Population 0-14",0.000279882951872423
2,1006,"P_migrants","Migrants",2.94993642455665e-05
2,1006,"P_university_studies","University degree",-0.000336521246936172
2,1006,"P_cell_phone","Cell phone",-0.000430573883932084
2,1006,"P_internet","Internet",-0.00167534535285085
2,1006,"Current_income","Income",-9.68988824752159e-05
2,1006,"bias_w","Spatial bias",0.000144499790621921
2,1008,"P_age_00_14","Population 0-14",0.000250418554060161
2,1008,"P_migrants","Migrants",1.82665935426485e-05
2,1008,"P_university_studies","University degree",8.66601476445794e-06
2,1008,"P_cell_phone","Cell phone",-0.000164666795171797
2,1008,"P_internet","Internet",0.000336053082719445
2,1008,"Current_income","Income",-5.01513022754807e-05
2,1008,"bias_w","Spatial bias",3.80591372959316e-05
2,1010,"P_age_00_14","Population 0-14",0.000165185498190112
2,1010,"P_migrants","Migrants",3.58842044079211e-05
2,1010,"P_university_studies","University degree",0.000160091105499305
2,1010,"P_cell_phone","Cell phone",1.16232877189759e-05
2,1010,"P_internet","Internet",0.000464332551928237
2,1010,"Current_income","Income",-5.92328869970515e-05
2,1010,"bias_w","Spatial bias",-0.000156433205120265
2,1011,"P_age_00_14","Population 0-14",0.000289303454337642
2,1011,"P_migrants","Migrants",1.71991450770292e-05
2,1011,"P_university_studies","University degree",3.43375322700012e-05
2,1011,"P_cell_phone","Cell phone",-0.000413656700402498
2,1011,"P_internet","Internet",-0.00136013678275049
2,1011,"Current_income","Income",-0.000357018026988953
2,1011,"bias_w","Spatial bias",-0.000308109360048547
2,2001,"P_age_00_14","Population 0-14",-0.000168265483807772
2,2001,"P_migrants","Migrants",-0.00039318177732639
2,2001,"P_university_studies","University degree",-0.000520273053552955
2,2001,"P_cell_phone","Cell phone",-0.000558072817511857
2,2001,"P_internet","Internet",-0.00314942724071443
2,2001,"Current_income","Income",-0.00168098695576191
2,2001,"bias_w","Spatial bias",-0.00166850513778627
2,2002,"P_age_00_14","Population 0-14",-0.000218410379602574
2,2002,"P_migrants","Migrants",-0.00126834993716329
2,2002,"P_university_studies","University degree",-0.00122708082199097
2,2002,"P_cell_phone","Cell phone",-0.00058547273511067
2,2002,"P_internet","Internet",-0.0032447895500809
2,2002,"Current_income","Income",-0.00228142901323736
2,2002,"bias_w","Spatial bias",-0.00188990193419158
2,2003,"P_age_00_14","Population 0-14",-0.000140261821798049
2,2003,"P_migrants","Migrants",-0.00111122278030962
2,2003,"P_university_studies","University degree",-0.000765444070566446
2,2003,"P_cell_phone","Cell phone",-0.000592787109781057
2,2003,"P_internet","Internet",-0.00267368229106069
2,2003,"Current_income","Income",-0.00230221310630441
2,2003,"bias_w","Spatial bias",-0.00185980112291873
2,2004,"P_age_00_14","Population 0-14",-0.000188277539564297
2,2004,"P_migrants","Migrants",-0.00118997797835618
2,2004,"P_university_studies","University degree",-0.000822714413516223
2,2004,"P_cell_phone","Cell phone",-0.00069921015528962
2,2004,"P_internet","Internet",-0.00389239238575101
2,2004,"Current_income","Income",-0.00241845427080989
2,2004,"bias_w","Spatial bias",-0.00199114042334259
2,2005,"P_age_00_14","Population 0-14",-0.000277933373581618
2,2005,"P_migrants","Migrants",-0.000994209432974458
2,2005,"P_university_studies","University degree",-0.000113623114884831
2,2005,"P_cell_phone","Cell phone",-0.000565648602787405
2,2005,"P_internet","Internet",-0.00319694937206805
2,2005,"Current_income","Income",-0.00112105649895966
2,2005,"bias_w","Spatial bias",-0.00165750295855105
2,3001,"P_age_00_14","Population 0-14",-2.76312148344005e-05
2,3001,"P_migrants","Migrants",1.48145772982389e-05
2,3001,"P_university_studies","University degree",-9.10236485651694e-06
2,3001,"P_cell_phone","Cell phone",-0.00047311230446212
2,3001,"P_internet","Internet",-0.00113303388934582
2,3001,"Current_income","Income",-0.000497087719850242
2,3001,"bias_w","Spatial bias",-0.000382490805350244
2,3003,"P_age_00_14","Population 0-14",-0.000139140334795229
2,3003,"P_migrants","Migrants",0.000128101732116193
2,3003,"P_university_studies","University degree",-0.000647267559543252
2,3003,"P_cell_phone","Cell phone",-7.92185674072243e-05
2,3003,"P_internet","Internet",-0.00311264954507351
2,3003,"Current_income","Income",-0.00210230797529221
2,3003,"bias_w","Spatial bias",-0.00160665204748511
2,3008,"P_age_00_14","Population 0-14",6.64790059090592e-05
2,3008,"P_migrants","Migrants",2.78253864962608e-05
2,3008,"P_university_studies","University degree",-0.00061402830760926
2,3008,"P_cell_phone","Cell phone",-0.00079219409963116
2,3008,"P_internet","Internet",-0.00227221334353089
2,3008,"Current_income","Income",-0.00177125900518149
2,3008,"bias_w","Spatial bias",-0.00189069320913404
2,3009,"P_age_00_14","Population 0-14",-8.82935364643345e-06
2,3009,"P_migrants","Migrants",-0.000104603161162231
2,3009,"P_university_studies","University degree",-0.000372361508198082
2,3009,"P_cell_phone","Cell phone",-0.000500892812851816
2,3009,"P_internet","Internet",-0.00100567343179137
2,3009,"Current_income","Income",-0.000552998390048742
2,3009,"bias_w","Spatial bias",2.51955880230526e-05
2,4001,"P_age_00_14","Population 0-14",-2.11153815143916e-06
2,4001,"P_migrants","Migrants",0.000139334195409901
2,4001,"P_university_studies","University degree",-0.000344641652191058
2,4001,"P_cell_phone","Cell phone",0.000197772853425704
2,4001,"P_internet","Internet",0.000355196330929175
2,4001,"Current_income","Income",-5.49904980289284e-05
2,4001,"bias_w","Spatial bias",0.000385817053029314
2,4002,"P_age_00_14","Population 0-14",-0.000161171541549265
2,4002,"P_migrants","Migrants",6.52953701774095e-07
2,4002,"P_university_studies","University degree",-0.000691257358994335
2,4002,"P_cell_phone","Cell phone",-0.00050469464622438
2,4002,"P_internet","Internet",-0.0019939134363085
2,4002,"Current_income","Income",-0.000506711250636727
2,4002,"bias_w","Spatial bias",0.000545304035767913
2,4003,"P_age_00_14","Population 0-14",-7.16583144821925e-06
2,4003,"P_migrants","Migrants",-2.4663437216077e-05
2,4003,"P_university_studies","University degree",-0.000749174563679844
2,4003,"P_cell_phone","Cell phone",-0.000497832370456308
2,4003,"P_internet","Internet",-0.00168783753179014
2,4003,"Current_income","Income",-0.00079465052112937
2,4003,"bias_w","Spatial bias",0.00064485875191167
2,4004,"P_age_00_14","Population 0-14",3.8823789509479e-05
2,4004,"P_migrants","Migrants",-0.000170347280800343
2,4004,"P_university_studies","University degree",6.02248474024236e-05
2,4004,"P_cell_phone","Cell phone",0.000150113351992331
2,4004,"P_internet","Internet",0.00035781241604127
2,4004,"Current_income","Income",-6.84299157001078e-05
