"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
1,1004,"P_university_studies","University degree",0.000101570978586096
1,1004,"P_read_write","Literacy",-6.31833099760115e-05
1,1004,"P_car","Car",2.50898956437595e-05
1,1004,"P_cell_phone","Cell phone",-0.000124001337098889
1,1004,"P_internet","Internet",-0.00122881587594748
1,1004,"Current_income","Income",-0.000107304447737988
1,1004,"bias_w","Spatial bias",0.000287250499241054
1,1007,"P_university_studies","University degree",-3.65427986253053e-05
1,1007,"P_read_write","Literacy",-1.84013497346314e-05
1,1007,"P_car","Car",-0.000105999788502231
1,1007,"P_cell_phone","Cell phone",-0.000672402267809957
1,1007,"P_internet","Internet",-0.00178708508610725
1,1007,"Current_income","Income",-1.2364269423415e-05
1,1007,"bias_w","Spatial bias",0.00026589012122713
1,1009,"P_university_studies","University degree",0.00013510204735212
1,1009,"P_read_write","Literacy",2.54868264164543e-05
1,1009,"P_car","Car",-6.69018045300618e-05
1,1009,"P_cell_phone","Cell phone",-0.000128415005747229
1,1009,"P_internet","Internet",-0.000615955097600818
1,1009,"Current_income","Income",-0.000147428989293985
1,1009,"bias_w","Spatial bias",2.885886169679e-05
1,2001,"P_university_studies","University degree",4.33139357483014e-05
1,2001,"P_read_write","Literacy",-0.000112125635496341
1,2001,"P_car","Car",-0.000210614802199416
1,2001,"P_cell_phone","Cell phone",-0.00107929052319378
1,2001,"P_internet","Internet",-0.00520618772134185
1,2001,"Current_income","Income",-0.000501329137478024
1,2001,"bias_w","Spatial bias",-0.00205192947760224
1,2002,"P_university_studies","University degree",-0.000266193557763472
1,2002,"P_read_write","Literacy",-0.000200312337256037
1,2002,"P_car","Car",-0.000943887571338564
1,2002,"P_cell_phone","Cell phone",-0.00124803464859724
1,2002,"P_internet","Internet",-0.00587120000272989
1,2002,"Current_income","Income",-0.000840187829453498
1,2002,"bias_w","Spatial bias",-0.00213032052852213
1,2003,"P_university_studies","University degree",0.000140869844472036
1,2003,"P_read_write","Literacy",-0.000134634756250307
1,2003,"P_car","Car",-0.000592276803217828
1,2003,"P_cell_phone","Cell phone",-0.0011714332504198
1,2003,"P_internet","Internet",-0.00531523302197456
1,2003,"Current_income","Income",-0.000882770109456033
