"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
2,1001,"P_age_00_14","Population 0-14",-1.19168034871109e-05
2,1001,"P_migrants","Migrants",6.73767572152428e-05
2,1001,"P_university_studies","University degree",-0.000600524712353945
2,1001,"P_cell_phone","Cell phone",-0.000284308247501031
2,1001,"P_internet","Internet",-0.0029550944454968
2,1001,"Current_income","Income",-0.00149988941848278
2,1001,"bias_w","Spatial bias",-0.000172693442436866
2,1002,"P_age_00_14","Population 0-14",0.000159164730575867
2,1002,"P_migrants","Migrants",-3.64373227057513e-06
2,1002,"P_university_studies","University degree",0.000150661362567917
2,1002,"P_cell_phone","Cell phone",1.38554059958551e-05
2,1002,"P_internet","Internet",-0.000206783020985313
2,1002,"Current_income","Income",-0.000171034582308494
2,1002,"bias_w","Spatial bias",4.11245528084692e-05
2,1003,"P_age_00_14","Population 0-14",2.09165136766387e-05
2,1003,"P_migrants","Migrants",-0.000167974067153409
2,1003,"P_university_studies","University degree",0.000202288356376812
2,1003,"P_cell_phone","Cell phone",-0.000212258193641901
2,1003,"P_internet","Internet",-0.000975789909716696
2,1003,"Current_income","Income",-0.000353653129423037
2,1003,"bias_w","Spatial bias",-0.000173620588611811
2,1005,"P_age_00_14","Population 0-14",0.000167697595315985
2,1005,"P_migrants","Migrants",3.64304105460178e-05
2,1005,"P_university_studies","University degree",-0.00038672485970892
2,1005,"P_cell_phone","Cell phone",-0.00023036144557409
2,1005,"P_internet","Internet",-0.0020274450071156
2,1005,"Current_income","Income",-0.000558940868359059
2,1005,"bias_w","Spatial bias",-0.000130874541355297
2,1006,"P_age_00_14","Population 0-14",0.0002425351558486
2,1006,"P_migrants","Migrants",1.14645690700854e-05
2,1006,"P_university_studies","University degree",-0.00025782868033275
2,1006,"P_cell_phone","Cell phone",-0.000411266810260713
2,1006,"P_internet","Internet",-0.00177842495031655
2,1006,"Current_income","Income",-0.000135375215904787
2,1006,"bias_w","Spatial bias",0.00012272666208446
2,1008,"P_age_00_14","Population 0-14",0.000205466320039704
2,1008,"P_migrants","Migrants",1.96185010281624e-05
2,1008,"P_university_studies","University degree",2.33250193559797e-05
2,1008,"P_cell_phone","Cell phone",-0.000196002234588377
2,1008,"P_internet","Internet",0.000353959534550086
2,1008,"Current_income","Income",-8.35181854199618e-05
2,1008,"bias_w","Spatial bias",3.66769309039228e-05
2,1010,"P_age_00_14","Population 0-14",0.000169622027897276
2,1010,"P_migrants","Migrants",2.80637304967968e-05
2,1010,"P_university_studies","University degree",0.000156824724399485
2,1010,"P_cell_phone","Cell phone",6.94797154210391e-06
2,1010,"P_internet","Internet",0.000488612975459546
