"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
5,1001,"P_migrants","Migrants",0.000159536895807832
5,1001,"P_university_studies","University degree",-0.000145995785715058
5,1001,"P_cell_phone","Cell phone",-0.000376703595975414
5,1001,"P_internet","Internet",-0.00203741271980107
5,1001,"Current_income","Income",-0.00201711221598089
5,1001,"P_poverty","Poverty",-8.2023543654941e-05
5,1001,"bias_w","Spatial bias",-0.000107947162177879
5,1002,"P_migrants","Migrants",5.56416198378429e-05
5,1002,"P_university_studies","University degree",5.93750191910658e-05
5,1002,"P_cell_phone","Cell phone",-7.92025966802612e-05
5,1002,"P_internet","Internet",-0.000359974161256105
5,1002,"Current_income","Income",-6.93021065671928e-05
5,1002,"P_poverty","Poverty",-8.39230997371487e-05
5,1002,"bias_w","Spatial bias",5.40975415788125e-05
5,1003,"P_migrants","Migrants",-9.15290002012625e-05
5,1003,"P_university_studies","University degree",4.53299116998096e-06
5,1003,"P_cell_phone","Cell phone",-0.000289512769086286
5,1003,"P_internet","Internet",-0.000623646366875619
5,1003,"Current_income","Income",-0.000559702457394451
5,1003,"P_poverty","Poverty",-8.32357836770825e-05
5,1003,"bias_w","Spatial bias",-9.34057534323074e-05
5,1004,"P_migrants","Migrants",8.48034469527192e-05
5,1004,"P_university_studies","University degree",-0.000100458426459227
5,1004,"P_cell_phone","Cell phone",-9.28725494304672e-05
5,1004,"P_internet","Internet",-0.000597745121922344
5,1004,"Current_income","Income",-7.76961460360326e-05
5,1004,"P_poverty","Poverty",-5.07659860886633e-05
5,1004,"bias_w","Spatial bias",0.000119336895295419
5,1005,"P_migrants","Migrants",0.000108546344563365
5,1005,"P_university_studies","University degree",-0.000178532704012468
5,1005,"P_cell_phone","Cell phone",-0.000354921969119459
5,1005,"P_internet","Internet",-0.00190954678691924
5,1005,"Current_income","Income",-0.000829505734145641
5,1005,"P_poverty","Poverty",-5.32413178007118e-05
5,1005,"bias_w","Spatial bias",-4.85204072901979e-05
5,1006,"P_migrants","Migrants",0.000106989326013718
5,1006,"P_university_studies","University degree",-0.000115725757495966
5,1006,"P_cell_phone","Cell phone",-0.000287181144813076
5,1006,"P_internet","Internet",-0.00179096159990877
5,1006,"Current_income","Income",-0.000437205424532294
5,1006,"P_poverty","Poverty",-2.29472552746302e-05
5,1006,"bias_w","Spatial bias",0.000109952779894229
5,1007,"P_migrants","Migrants",6.78071228321642e-05
5,1007,"P_university_studies","University degree",-9.66389998211525e-05
5,1007,"P_cell_phone","Cell phone",-0.000272351695457473
5,1007,"P_internet","Internet",-0.000885059242136776
5,1007,"Current_income","Income",-0.000589102506637573
5,1007,"P_poverty","Poverty",-7.28585873730481e-05
5,1007,"bias_w","Spatial bias",8.75213081599213e-05
5,1008,"P_migrants","Migrants",7.10334425093606e-05
5,1008,"P_university_studies","University degree",-8.32555597298779e-05
5,1008,"P_cell_phone","Cell phone",-0.000298595783533528
5,1008,"P_internet","Internet",0.000100656397989951
5,1008,"Current_income","Income",0.000107398605905473
5,1008,"P_poverty","Poverty",-7.43058117222972e-05
5,1008,"bias_w","Spatial bias",6.62064412608743e-05
5,1009,"P_migrants","Migrants",5.57746789127123e-05
5,1009,"P_university_studies","University degree",5.26357434864622e-05
5,1009,"P_cell_phone","Cell phone",-8.11968275229447e-05
5,1009,"P_internet","Internet",-0.000610990915447474
5,1009,"Current_income","Income",8.94594704732299e-05
5,1009,"P_poverty","Poverty",-6.17684272583574e-05
5,1009,"bias_w","Spatial bias",7.11037719156593e-05
5,1010,"P_migrants","Migrants",5.09501151100267e-05
5,1010,"P_university_studies","University degree",6.44189494778402e-05
5,1010,"P_cell_phone","Cell phone",-7.7050099207554e-05
5,1010,"P_internet","Internet",0.000357177341356874
5,1010,"Current_income","Income",8.69286232045852e-05
5,1010,"P_poverty","Poverty",-7.87887183832936e-05
5,1010,"bias_w","Spatial bias",-9.49089808273129e-05
5,1011,"P_migrants","Migrants",0.000242215173784643
5,1011,"P_university_studies","University degree",-9.44062703638338e-05
5,1011,"P_cell_phone","Cell phone",-0.000411902263294905
5,1011,"P_internet","Internet",-0.0010925856186077
5,1011,"Current_income","Income",-0.000547557487152517
5,1011,"P_poverty","Poverty",-2.51144665526226e-05
5,1011,"bias_w","Spatial bias",-0.00040455159614794
5,2001,"P_migrants","Migrants",-0.00020287737424951
5,2001,"P_university_studies","University degree",-0.000169344493770041
5,2001,"P_cell_phone","Cell phone",-0.000523610040545464
5,2001,"P_internet","Internet",-0.00234428886324167
5,2001,"Current_income","Income",-0.00213789357803762
5,2001,"P_poverty","Poverty",-0.000132376255351119
5,2001,"bias_w","Spatial bias",-0.00175758881960064
5,2002,"P_migrants","Migrants",-0.00113896140828729
5,2002,"P_university_studies","University degree",-0.000403635902330279
5,2002,"P_cell_phone","Cell phone",-0.000576473423279822
5,2002,"P_internet","Internet",-0.00267556821927428
5,2002,"Current_income","Income",-0.00284368149004877
5,2002,"P_poverty","Poverty",-0.000139866242534481
5,2002,"bias_w","Spatial bias",-0.00222302530892193
5,2003,"P_migrants","Migrants",-0.000970549648627639
5,2003,"P_university_studies","University degree",-0.000191811603144743
5,2003,"P_cell_phone","Cell phone",-0.000524762726854533
5,2003,"P_internet","Internet",-0.00247248029336333
5,2003,"Current_income","Income",-0.00280411215499043
5,2003,"P_poverty","Poverty",-0.000117986521217972
5,2003,"bias_w","Spatial bias",-0.00214967899955809
5,2004,"P_migrants","Migrants",-0.00136079941876233
5,2004,"P_university_studies","University degree",-0.000240288616623729
5,2004,"P_cell_phone","Cell phone",-0.000578616571146995
5,2004,"P_internet","Internet",-0.0029273359104991
5,2004,"Current_income","Income",-0.00286736036650836
5,2004,"P_poverty","Poverty",-0.000105504164821468
5,2004,"bias_w","Spatial bias",-0.00227322056889534
5,2005,"P_migrants","Migrants",-0.0010016153100878
5,2005,"P_university_studies","University degree",-0.000135277761728503
5,2005,"P_cell_phone","Cell phone",-0.000492283666972071
5,2005,"P_internet","Internet",-0.00252140313386917
5,2005,"Current_income","Income",-0.00143956718966365
5,2005,"P_poverty","Poverty",-3.25621258525643e-05
5,2005,"bias_w","Spatial bias",-0.00200253515504301
5,3001,"P_migrants","Migrants",0.000111123161332216
5,3001,"P_university_studies","University degree",-7.47464218875393e-05
5,3001,"P_cell_phone","Cell phone",-0.000297090591629967
5,3001,"P_internet","Internet",-0.000745221565011889
5,3001,"Current_income","Income",-0.000598170619923621
5,3001,"P_poverty","Poverty",-8.77190632309066e-06
5,3001,"bias_w","Spatial bias",-0.00057613494573161
5,3002,"P_migrants","Migrants",0.000260455737588927
5,3002,"P_university_studies","University degree",-9.7674346761778e-05
5,3002,"P_cell_phone","Cell phone",-0.000325136003084481
5,3002,"P_internet","Internet",-0.00111388834193349
5,3002,"Current_income","Income",-0.00129895028658211
5,3002,"P_poverty","Poverty",-2.27827822527615e-05
5,3002,"bias_w","Spatial bias",-0.000106161591247655
5,3003,"P_migrants","Migrants",0.000228458782657981
5,3003,"P_university_studies","University degree",-0.000145193276694044
5,3003,"P_cell_phone","Cell phone",-2.13482380786445e-05
5,3003,"P_internet","Internet",-0.00233287294395268
5,3003,"Current_income","Income",-0.00240439875051379
5,3003,"P_poverty","Poverty",-8.3207843999844e-05
5,3003,"bias_w","Spatial bias",-0.00154345133341849
5,3008,"P_migrants","Migrants",-5.00234273204114e-05
5,3008,"P_university_studies","University degree",-0.000224982548388653
5,3008,"P_cell_phone","Cell phone",-0.000361458922270685
5,3008,"P_internet","Internet",-0.00234165391884744
5,3008,"Current_income","Income",-0.00215499172918499
5,3008,"P_poverty","Poverty",-5.76979000470601e-05
5,3008,"bias_w","Spatial bias",-0.00176804594229907
5,4001,"P_migrants","Migrants",0.000100745171948802
5,4001,"P_university_studies","University degree",-0.000154560242663138
5,4001,"P_cell_phone","Cell phone",0.000113496935227886
5,4001,"P_internet","Internet",9.49259847402573e-05
5,4001,"Current_income","Income",6.0090416809544e-05
5,4001,"P_poverty","Poverty",3.07245645672083e-05
5,4001,"bias_w","Spatial bias",0.00010876855958486
5,4002,"P_migrants","Migrants",9.29389861994423e-05
5,4002,"P_university_studies","University degree",-0.000177099762368016
5,4002,"P_cell_phone","Cell phone",-0.000348601664882153
5,4002,"P_internet","Internet",-0.00189671060070395
5,4002,"Current_income","Income",-0.000728123064618558
5,4002,"P_poverty","Poverty",-5.55946317035705e-05
5,4002,"bias_w","Spatial bias",0.000231955506023951
5,4003,"P_migrants","Migrants",0.000132430053781718
5,4003,"P_university_studies","University degree",-0.00018350147001911
5,4003,"P_cell_phone","Cell phone",-0.000332987896399572
5,4003,"P_internet","Internet",-0.00172755389939994
5,4003,"Current_income","Income",-0.00133147183805704
5,4003,"P_poverty","Poverty",-4.16781986132264e-05
5,4003,"bias_w","Spatial bias",0.000244411872699857
5,4004,"P_migrants","Migrants",-0.000120337950647809
5,4004,"P_university_studies","University degree",-0.000113477384729777
5,4004,"P_cell_phone","Cell phone",4.64366494270507e-05
5,4004,"P_internet","Internet",0.000123360237921588
5,4004,"Current_income","Income",7.88223187555559e-05
5,4004,"P_poverty","Poverty",4.06739818572532e-05
5,4004,"bias_w","Spatial bias",9.34245108510368e-05
5,4005,"P_migrants","Migrants",9.51667534536682e-05
5,4005,"P_university_studies","University degree",-0.000162801574333571
5,4005,"P_cell_phone","Cell phone",0.000151820626342669
5,4005,"P_internet","Internet",9.04917324078269e-05
5,4005,"Current_income","Income",0.000277215498499572
5,4005,"P_poverty","Poverty",2.77888393611647e-05
5,4005,"bias_w","Spatial bias",0.000182078569196165
5,4006,"P_migrants","Migrants",7.52057894715108e-05
