"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
2,1001,"P_age_00_14","Population 0-14",8.19015913293697e-05
2,1001,"P_migrants","Migrants",0.000105436956800986
2,1001,"P_university_studies","University degree",-0.000394754722947255
2,1001,"P_read_write","Literacy",-0.000281293556327
2,1001,"P_cell_phone","Cell phone",-0.0002440574899083
2,1001,"P_internet","Internet",-0.00312174973078072
2,1001,"Current_income","Income",-0.00188046507537365
2,1002,"P_age_00_14","Population 0-14",0.000184261531103402
2,1002,"P_migrants","Migrants",-2.73388432106003e-05
2,1002,"P_university_studies","University degree",0.000117739196866751
2,1002,"P_read_write","Literacy",-0.000168998289154842
2,1002,"P_cell_phone","Cell phone",6.50914589641616e-05
2,1002,"P_internet","Internet",-0.000253855716437101
2,1002,"Current_income","Income",-0.000105413018900435
2,1003,"P_age_00_14","Population 0-14",5.05564312334172e-05
2,1003,"P_migrants","Migrants",-0.000148980238009244
2,1003,"P_university_studies","University degree",0.000127301274915226
2,1003,"P_read_write","Literacy",-5.19306013302412e-05
2,1003,"P_cell_phone","Cell phone",-0.000215005071368068
2,1003,"P_internet","Internet",-0.000973731745034456
2,1003,"Current_income","Income",-0.000372302834875882
2,1005,"P_age_00_14","Population 0-14",0.000270254968199879
2,1005,"P_migrants","Migrants",8.16634128568694e-05
2,1005,"P_university_studies","University degree",-0.000258453248534352
2,1005,"P_read_write","Literacy",-0.000147008890053257
2,1005,"P_cell_phone","Cell phone",-0.000366333493730053
2,1005,"P_internet","Internet",-0.00216786027885973
2,1005,"Current_income","Income",-0.0005810905713588
2,1006,"P_age_00_14","Population 0-14",0.00028670858591795
2,1006,"P_migrants","Migrants",4.76253626402467e-05
2,1006,"P_university_studies","University degree",-0.000216171029023826
2,1006,"P_read_write","Literacy",-0.000137830182211474
2,1006,"P_cell_phone","Cell phone",-0.000537438609171659
2,1006,"P_internet","Internet",-0.00178208947181702
2,1006,"Current_income","Income",-0.000109573506051674
2,1008,"P_age_00_14","Population 0-14",0.000266114016994834
2,1008,"P_migrants","Migrants",4.28641251346562e-05
2,1008,"P_university_studies","University degree",3.58106626663357e-05
2,1008,"P_read_write","Literacy",-0.000133364446810447
2,1008,"P_cell_phone","Cell phone",-0.000194645603187382
2,1008,"P_internet","Internet",0.000358499120920897
2,1008,"Current_income","Income",-5.01315989822615e-05
2,1010,"P_age_00_14","Population 0-14",0.000178648537257686
2,1010,"P_migrants","Migrants",4.72359970444813e-05
2,1010,"P_university_studies","University degree",0.000100287703389768
2,1010,"P_read_write","Literacy",-0.000148545441334136
2,1010,"P_cell_phone","Cell phone",9.50032990658656e-05
2,1010,"P_internet","Internet",0.000541123561561108
2,1010,"Current_income","Income",-9.40002428251319e-05
2,1011,"P_age_00_14","Population 0-14",0.000319562765071169
2,1011,"P_migrants","Migrants",6.01640531385783e-05
2,1011,"P_university_studies","University degree",6.61350277368911e-05
2,1011,"P_read_write","Literacy",-0.000100508710602298
2,1011,"P_cell_phone","Cell phone",-0.000543101399671286
2,1011,"P_internet","Internet",-0.00141989951953292
2,1011,"Current_income","Income",-0.000421006698161364
2,2001,"P_age_00_14","Population 0-14",-0.000169915103469975
2,2001,"P_migrants","Migrants",-0.000507280696183443
2,2001,"P_university_studies","University degree",-0.000405642407713458
2,2001,"P_read_write","Literacy",-0.000327662302879617
2,2001,"P_cell_phone","Cell phone",-0.000499429123010486
2,2001,"P_internet","Internet",-0.00325847347266972
2,2001,"Current_income","Income",-0.00172071414999664
2,2002,"P_age_00_14","Population 0-14",-0.000220246656681411
2,2002,"P_migrants","Migrants",-0.00146006606519222
2,2002,"P_university_studies","University degree",-0.000891109346412122
2,2002,"P_read_write","Literacy",-0.00019835181592498
2,2002,"P_cell_phone","Cell phone",-0.000640913378447294
2,2002,"P_internet","Internet",-0.00354790268465877
2,2002,"Current_income","Income",-0.00310582225210965
2,2003,"P_age_00_14","Population 0-14",-0.000135298920213245
2,2003,"P_migrants","Migrants",-0.00132963096257299
2,2003,"P_university_studies","University degree",-0.000489445053972304
2,2003,"P_read_write","Literacy",-0.000411861721659079
2,2003,"P_cell_phone","Cell phone",-0.00075467600254342
