"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
1,1001,"Total_Population","Population",0.00970640406012535
1,1001,"Total_houses","Households",0.0146110979840159
1,1001,"P_age_00_14","Population 0-14",-0.000132195156766102
1,1001,"P_internet","Internet",0.00166841130703688
1,1001,"Current_income","Income",-0.0102335140109062
1,1001,"P_educational_lag","Educational lag",-0.0231393706053495
1,1001,"bias_w","Spatial bias",-0.0184037238359451
1,1002,"Total_Population","Population",0.00392111763358116
1,1002,"Total_houses","Households",0.00485836714506149
1,1002,"P_age_00_14","Population 0-14",0.012722727842629
1,1002,"P_internet","Internet",-0.00665141409263015
1,1002,"Current_income","Income",-0.000705752521753311
1,1002,"P_educational_lag","Educational lag",0.00317839742638171
1,1002,"bias_w","Spatial bias",0.00923325773328543
1,1003,"Total_Population","Population",0.00559505680575967
1,1003,"Total_houses","Households",0.00735480384901166
1,1003,"P_age_00_14","Population 0-14",0.00713013065978885
1,1003,"P_internet","Internet",-0.0102800372987986
1,1003,"Current_income","Income",0.000865455425810069
1,1003,"P_educational_lag","Educational lag",0.004368063993752
1,1003,"bias_w","Spatial bias",-0.0225183330476284
1,1004,"Total_Population","Population",-0.00179903605021536
1,1004,"Total_houses","Households",-0.00564554845914245
1,1004,"P_age_00_14","Population 0-14",0.016343517228961
1,1004,"P_internet","Internet",-0.0140105988830328
1,1004,"Current_income","Income",-0.00115733768325299
1,1004,"P_educational_lag","Educational lag",-0.00373380933888257
1,1004,"bias_w","Spatial bias",0.0188672468066216
1,1005,"Total_Population","Population",0.0134002659469843
1,1005,"Total_houses","Households",0.0103832641616464
1,1005,"P_age_00_14","Population 0-14",0.00819104537367821
1,1005,"P_internet","Internet",-0.00518757430836558
1,1005,"Current_income","Income",-0.010331679135561
1,1005,"P_educational_lag","Educational lag",-0.00140494725201279
1,1005,"bias_w","Spatial bias",-0.0441989786922932
1,1006,"Total_Population","Population",0.0072408327832818
1,1006,"Total_houses","Households",0.0101297870278358
1,1006,"P_age_00_14","Population 0-14",0.0130662443116307
1,1006,"P_internet","Internet",-0.0115596139803529
1,1006,"Current_income","Income",0.000332911062287167
1,1006,"P_educational_lag","Educational lag",-0.002065489301458
1,1006,"bias_w","Spatial bias",-0.0233127381652594
1,1007,"Total_Population","Population",0.00467191077768803
1,1007,"Total_houses","Households",0.00565192475914955
1,1007,"P_age_00_14","Population 0-14",0.0151218911632895
1,1007,"P_internet","Internet",-0.0103437202051282
1,1007,"Current_income","Income",0.000638299447018653
1,1007,"P_educational_lag","Educational lag",-0.000793194689322263
1,1007,"bias_w","Spatial bias",0.00566317932680249
1,1008,"Total_Population","Population",-0.00620693434029818
1,1008,"Total_houses","Households",-0.00857455190271139
1,1008,"P_age_00_14","Population 0-14",0.0118819214403629
1,1008,"P_internet","Internet",-0.000490270089358091
1,1008,"Current_income","Income",-0.00442721648141742
1,1008,"P_educational_lag","Educational lag",-0.00741133326664567
1,1008,"bias_w","Spatial bias",-0.0071906391531229
1,1009,"Total_Population","Population",-0.000347172288456932
1,1009,"Total_houses","Households",0.0014845107216388
1,1009,"P_age_00_14","Population 0-14",0.0149108162149787
1,1009,"P_internet","Internet",-0.00871531292796135
1,1009,"Current_income","Income",-0.00156788155436516
1,1009,"P_educational_lag","Educational lag",0.0014956466620788
1,1009,"bias_w","Spatial bias",0.0122902588918805
1,1010,"Total_Population","Population",-0.00184163171797991
1,1010,"Total_houses","Households",-0.000740093062631786
1,1010,"P_age_00_14","Population 0-14",0.0111402003094554
1,1010,"P_internet","Internet",0.00367757398635149
1,1010,"Current_income","Income",-0.00178244733251631
1,1010,"P_educational_lag","Educational lag",0.0013592941686511
1,1010,"bias_w","Spatial bias",-0.0104463677853346
1,1011,"Total_Population","Population",0.00379934068769217
1,1011,"Total_houses","Households",0.00431271130219102
1,1011,"P_age_00_14","Population 0-14",0.0113518880680203
1,1011,"P_internet","Internet",-0.00821067858487368
1,1011,"Current_income","Income",-0.00565908988937736
1,1011,"P_educational_lag","Educational lag",-0.00323660997673869
1,1011,"bias_w","Spatial bias",-0.00834933295845985
1,2001,"Total_Population","Population",0.00757003063336015
1,2001,"Total_houses","Households",0.0109320683404803
1,2001,"P_age_00_14","Population 0-14",-0.00105097726918757
1,2001,"P_internet","Internet",-0.000968990323599428
1,2001,"Current_income","Income",-0.0122814802452922
1,2001,"P_educational_lag","Educational lag",-0.00254812045022845
1,2001,"bias_w","Spatial bias",-0.0186247378587723
1,2002,"Total_Population","Population",0.00532479770481586
1,2002,"Total_houses","Households",0.0086818914860487
1,2002,"P_age_00_14","Population 0-14",-0.00137259205803275
1,2002,"P_internet","Internet",0.000138877629069611
1,2002,"Current_income","Income",-0.0125976838171482
1,2002,"P_educational_lag","Educational lag",-0.0151363965123892
1,2002,"bias_w","Spatial bias",-0.0193966776132584
1,2003,"Total_Population","Population",0.00836246367543936
1,2003,"Total_houses","Households",0.0100474832579494
1,2003,"P_age_00_14","Population 0-14",-0.00267769396305084
1,2003,"P_internet","Internet",-0.00180810457095504
