"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
2,0.01,5,5,0.65,0.8,1,0.5,644,0.0781790664396578
2,0.3,7,5,0.8,0.8,1,0.5,16,0.0827887805252827
2,0.1,5,5,0.65,0.8,0,0,67,0.0814886722183455
2,0.1,5,5,0.8,0.9,1,0.5,50,0.0791272337868145
2,0.1,3,3,1,1,0,0,49,0.0802138442816701
2,0.05,7,5,0.65,0.8,1,1,174,0.0761704011282537
2,0.05,1,7,0.65,0.9,0.5,0.5,405,0.0785685613525829
2,0.1,5,1,0.65,0.9,1,0,62,0.0808964839661378
2,0.01,5,5,0.65,0.9,1,0.5,697,0.0782169636495304
2,0.01,5,3,1,0.9,0.5,0,469,0.0823199234262794
2,0.3,5,7,0.65,0.8,0,0.5,14,0.0833759614583744
2,0.1,5,1,0.8,0.8,0.5,0,51,0.0827157731674384
2,0.05,5,5,0.65,0.8,1,0,106,0.0818280550778598
2,0.05,7,1,1,1,0.5,0.5,172,0.0804300976882848
2,0.05,7,7,1,1,1,0,105,0.0787703859972694
2,0.3,1,5,1,1,0.5,1,165,0.0790160118033889
2,0.05,1,3,1,0.8,0.5,0,292,0.0799906613691109
2,0.05,7,1,0.65,0.9,0.5,0.5,158,0.0794647363138376
2,0.05,1,7,0.8,0.8,0.5,1,284,0.0791537277307787
2,0.1,1,3,0.65,0.8,1,1,247,0.0790729074881183
2,0.3,1,7,0.8,0.9,0,0.5,45,0.0791128344078185
2,0.3,3,5,0.8,0.8,0,1,47,0.0817693663162938
2,0.05,1,7,1,1,0,0,217,0.0793437096071136
2,0.01,3,5,0.8,0.9,0,0.5,560,0.0808033998403715
2,0.05,3,3,0.65,1,1,1,193,0.0804579549502531
2,0.05,7,3,1,1,1,1,218,0.0801262824263435
2,0.05,7,7,0.65,1,0.5,1,181,0.079858658875402
2,0.1,7,7,1,0.8,0,1,133,0.0791524919231829
2,0.3,7,1,0.65,1,0.5,1,19,0.0815096679354093
2,0.05,7,5,0.8,0.8,0,0,92,0.0811516392135038
2,0.1,5,3,1,0.8,0,0,54,0.0806474134261852
2,0.05,7,5,0.8,0.8,0.5,0,147,0.0792854716379673
2,0.1,5,5,1,1,0,0.5,53,0.0780194644200706
2,0.3,1,1,0.8,1,0.5,0.5,80,0.0788623697942125
2,0.01,3,5,0.8,0.8,0,1,662,0.0789622840314869
2,0.1,3,5,0.8,0.8,0,1,83,0.0801790731674599
2,0.1,1,3,1,0.8,0.5,1,613,0.0797679644177443
2,0.1,7,5,0.8,0.9,0.5,1,74,0.0802590347993074
2,0.01,5,7,0.8,0.8,0.5,0.5,585,0.0798450298730139
2,0.1,5,5,1,0.9,1,1,70,0.0793397118162216
2,0.1,7,7,1,0.8,0,0,48,0.0804065185880365
2,0.05,3,5,1,0.9,0,0.5,123,0.0802774253603314
2,0.05,1,5,0.8,0.8,0,0.5,185,0.0797772793802929
2,0.05,7,1,1,0.8,0.5,0,215,0.0827186214220195
2,0.1,5,1,0.65,0.8,0,0.5,112,0.0783321280814399
2,0.3,3,7,0.8,0.8,0.5,0.5,23,0.0798605417798561
2,0.1,1,7,0.8,1,0.5,1,298,0.0789932168357858
2,0.1,5,3,0.8,0.8,1,0.5,65,0.07942892675342
2,0.05,7,1,1,0.9,0,0.5,151,0.0810621001684124
2,0.01,3,5,0.65,0.9,0,0.5,518,0.0793049472856938
2,0.05,7,7,0.65,0.9,1,0.5,203,0.0788559969863796
2,0.3,3,1,1,0.9,1,0.5,28,0.079698748433559
2,0.3,7,5,0.65,0.8,1,0.5,18,0.0812869835620419
2,0.3,7,5,0.8,1,0.5,0.5,19,0.0812925556017236
2,0.01,7,5,0.65,0.8,0.5,1,877,0.0778303315309689
2,0.1,3,3,0.65,0.8,0.5,0.5,68,0.0814687945712181
2,0.1,3,1,1,0.8,0,0,47,0.0824922226683328
2,0.3,3,1,0.65,1,0,0,18,0.0871787002740478
2,0.3,1,5,0.65,0.9,0.5,0,21,0.0795689470772719
2,0.05,1,1,0.8,0.8,0,1,408,0.0797251528659596
2,0.3,5,3,0.8,0.9,0,0,12,0.0865551664051355
2,0.01,1,5,1,1,0,0,1385,0.0806139473136166
2,0.1,1,7,1,0.9,0.5,1,415,0.0793058770870978
2,0.01,5,3,1,0.8,1,0,504,0.0801597873005395
2,0.1,1,1,1,1,1,0.5,467,0.0785943735227229
2,0.05,7,5,1,0.9,1,0,96,0.0788500556027866
2,0.05,7,3,0.8,1,0,0,133,0.0815304046541071
2,0.01,3,3,0.65,0.9,0,1,724,0.0808170089470238
2,0.1,5,7,0.8,1,0,0.5,63,0.0798601245044226
2,0.05,5,1,1,1,0.5,0,106,0.0840554134790125
2,0.3,3,1,1,0.8,1,1,35,0.0787711624333273
2,0.01,3,7,0.8,1,1,0,459,0.0796635887577713
2,0.1,1,5,0.8,0.8,0.5,0.5,157,0.0797221162259861
2,0.3,7,7,0.8,1,1,0,11,0.0833666485423239
2,0.3,5,3,0.8,1,1,1,17,0.082627756025546
2,0.1,5,1,0.8,0.9,0.5,1,96,0.0770616259291414
2,0.1,1,7,1,1,0,1,189,0.0796767944799968
2,0.3,7,7,1,0.8,1,0.5,16,0.0803593823801745
2,0.01,5,1,0.8,1,0.5,0.5,725,0.0796411077141837
2,0.3,1,7,1,0.9,0.5,0.5,115,0.0795086820670917
2,0.05,1,5,0.65,0.8,0,1,440,0.078786276328078
2,0.05,7,5,0.65,1,1,1,233,0.0789781235117252
2,0.3,3,7,1,1,1,0.5,28,0.0797019063184228
2,0.01,1,1,0.8,0.8,1,1,1478,0.0790635739131616
2,0.3,1,7,0.65,0.8,0.5,0,36,0.0809902964706258
2,0.3,1,3,1,1,1,0,113,0.0793717762830472
2,0.05,7,1,0.8,0.8,0,0.5,154,0.0801554198739174
2,0.1,1,5,1,0.8,0,0,238,0.0798554958633176
2,0.3,1,1,0.65,0.9,1,0,46,0.0810218801307044
2,0.3,1,5,0.8,1,1,0,55,0.0804404266476213
2,0.3,5,3,0.8,0.8,1,1,35,0.0803690579280816
2,0.1,5,7,1,0.8,0.5,0,53,0.0805991441580553
2,0.01,7,1,0.8,1,0.5,1,681,0.0784774867939594
2,0.3,1,5,1,0.9,0.5,0.5,102,0.0797078566066587
2,0.3,7,7,1,0.9,1,0,16,0.0828628239906827
2,0.3,1,7,1,0.9,0,0,71,0.0797674515413708
2,0.05,5,5,0.8,0.9,0.5,1,153,0.078902267423541
2,0.01,7,5,1,0.8,0,0.5,510,0.0799479826357526
2,0.05,7,3,0.8,0.9,0,0,109,0.0806780893506463
2,0.1,7,7,1,1,0.5,0,57,0.0817953906386928
2,0.3,3,3,1,0.9,1,0,14,0.0823910045453239
2,0.1,3,7,0.65,1,1,0,48,0.0798459986343382
2,0.01,7,1,0.65,0.8,1,0.5,565,0.0793086538555142
2,0.1,7,3,0.8,0.9,0.5,0,60,0.0823492622963741
2,0.3,5,3,0.8,0.8,1,0.5,21,0.0818086027814825
2,0.05,5,7,1,1,0.5,0.5,153,0.0767508684488606
2,0.01,3,3,0.8,1,1,0.5,655,0.0809917972826474
2,0.01,7,3,0.8,1,1,0,710,0.0782805965864461
2,0.05,5,5,0.8,1,1,1,303,0.0789939583640327
2,0.1,7,5,0.8,0.9,0,0.5,53,0.0805447294686734
2,0.01,7,1,0.8,1,1,0,582,0.0813570038568772
2,0.05,5,3,0.8,0.8,1,0.5,130,0.079440200511106
2,0.05,1,5,1,0.8,0,1,430,0.0773824802100781
2,0.01,3,1,1,1,1,0.5,731,0.0784650297497657
2,0.3,7,3,0.65,1,1,0.5,19,0.0846195207738205
2,0.3,3,1,0.65,0.8,1,0.5,28,0.0826242178579807
2,0.3,3,3,0.65,0.8,0,0,12,0.0837735062758108
2,0.05,3,5,1,1,1,0,85,0.0816014498722032
2,0.3,7,7,0.65,0.9,1,0.5,15,0.0824464803906735
2,0.01,1,5,1,0.8,1,1,2511,0.0791057832446125
2,0.01,1,5,0.65,0.9,0.5,0.5,828,0.0791729054951478
2,0.05,3,7,0.65,1,0,0.5,215,0.0772693281862379
2,0.01,3,1,0.65,1,0.5,1,760,0.0793568387382836
2,0.3,7,1,0.65,0.8,0,0,11,0.0906947081559885
2,0.1,1,3,0.8,0.8,0.5,0.5,173,0.07916103208544
2,0.01,7,7,0.8,1,0.5,1,584,0.0788744525216442
2,0.01,5,1,0.8,0.9,0.5,1,779,0.0789565190626459
2,0.3,1,3,0.8,0.9,1,0.5,76,0.0777824567209405
2,0.3,5,5,0.65,0.8,1,0.5,15,0.0809174406499339
2,0.05,5,3,1,1,0,0,108,0.080549078039445
2,0.01,3,1,1,0.8,1,1,728,0.07954744564212
2,0.3,5,5,1,1,0,0,13,0.0812201868756663
2,0.05,5,1,0.8,1,1,1,157,0.0812040714782326
2,0.01,7,1,1,0.9,1,0,557,0.0832707953554178
2,0.01,5,7,0.8,0.8,0,1,623,0.0792006896365265
2,0.01,1,5,0.65,1,0,0,696,0.0799807173456805
2,0.1,5,1,0.65,0.9,0,0,39,0.0834212621470247
2,0.1,1,7,0.8,0.8,0.5,0.5,194,0.0777717377027944
2,0.05,5,5,0.8,0.8,0,1,153,0.0794357111040777
2,0.01,1,1,0.8,1,0,0,1280,0.0793794295179368
2,0.3,1,7,0.65,0.9,1,1,64,0.0807483106708942
2,0.05,3,7,1,1,1,1,163,0.079488853916209
2,0.3,3,3,0.65,1,1,0,24,0.0826460689858269
2,0.1,1,7,1,0.9,1,1,594,0.0795054612596199
2,0.05,1,7,0.65,0.9,0.5,0,140,0.0801408384011747
2,0.1,1,7,0.65,0.8,0,1,162,0.079227247064521
2,0.05,5,7,1,0.8,0.5,0.5,204,0.0776098537155736
2,0.1,1,1,0.8,1,0,1,175,0.0796315513325509
2,0.01,1,3,0.65,0.9,0,1,1642,0.0795383843733449
2,0.01,3,5,1,1,0.5,0.5,565,0.0784309606262178
2,0.01,1,1,1,0.9,1,0.5,1418,0.0800509461022242
2,0.01,1,5,0.8,0.8,1,1,1309,0.0794416320365733
2,0.1,5,7,0.8,0.8,1,1,94,0.0789726116898187
2,0.05,3,3,1,0.9,0,0,93,0.0803932323373527
2,0.01,7,3,1,1,0,1,966,0.0790500186231795
2,0.05,7,7,0.65,0.9,1,0.5,152,0.0799391526501945
2,0.01,5,5,0.8,0.8,0,1,1076,0.0782674498371528
2,0.1,3,7,0.65,1,1,0,72,0.0788163493148982
2,0.1,7,5,0.65,0.8,0,0.5,54,0.0796677715250543
2,0.01,5,7,1,0.8,1,0.5,607,0.0782667707688533
2,0.3,1,3,0.65,1,1,0,77,0.0804712515745939
2,0.05,7,5,0.8,1,1,0.5,156,0.0799685692912232
2,0.1,3,3,0.8,1,0.5,1,88,0.0801787993139883
2,0.01,7,7,1,0.9,1,0.5,588,0.0795892076351133
2,0.1,3,1,0.8,0.8,0,0.5,68,0.0785774644940698
2,0.05,3,5,1,0.9,0.5,0.5,142,0.078665567241336
2,0.3,3,3,1,0.8,1,1,31,0.0807128886123482
2,0.3,3,3,0.8,1,0,0.5,16,0.0827702484900791
2,0.01,7,3,1,0.9,0.5,1,712,0.0801348215031738
2,0.3,1,7,1,1,1,0.5,44,0.0789490593103808
2,0.01,5,3,0.8,0.8,0.5,0.5,702,0.0798528235100517
2,0.01,3,3,0.8,0.9,0.5,0.5,786,0.078582024935677
2,0.01,5,5,1,1,0,0,502,0.079290374097382
2,0.01,3,7,1,0.8,0.5,1,837,0.0788918695478246
2,0.1,1,3,0.8,1,0,1,208,0.0802784421924988
2,0.05,5,5,0.65,1,0.5,1,203,0.0787827979171779
2,0.05,3,1,0.65,0.8,0,0,105,0.0801928911956523
2,0.05,7,7,1,0.9,0,1,196,0.0792266124517379
2,0.1,5,7,1,0.9,0.5,1,68,0.0793190560681574
2,0.01,3,7,0.65,1,0.5,1,603,0.0792154365634187
2,0.05,5,7,0.8,1,1,0,112,0.080409759822265
2,0.05,5,1,0.8,1,1,0.5,123,0.0802416299352336
2,0.01,3,1,1,0.9,0,0,481,0.0811905896501257
2,0.05,7,5,0.8,0.8,0.5,1,146,0.0795421734805472
2,0.01,3,5,1,1,0,0.5,535,0.0798870909087933
2,0.01,7,5,0.65,0.9,0.5,0,507,0.0784083087366856
2,0.05,7,7,0.8,0.9,0.5,1,130,0.0776045689313054
2,0.1,3,3,0.8,0.8,0.5,0.5,124,0.0802557393285179
2,0.01,5,3,0.65,0.8,0,1,688,0.0798634398958429
2,0.1,1,7,1,0.9,1,0.5,384,0.0796697339159743
2,0.3,7,7,0.8,1,0,1,17,0.0823354057247975
2,0.01,1,7,1,0.8,0,0.5,1592,0.079279050512446
2,0.05,1,7,1,0.9,1,1,486,0.0798141864772268
2,0.01,7,7,0.65,1,0.5,0,508,0.0776961018742031
2,0.3,5,7,0.8,1,0.5,1,41,0.0799742916604826
2,0.05,1,7,0.8,0.9,0,1,405,0.0800692432162108
2,0.05,3,5,0.65,0.9,0,0.5,131,0.0791577685337048
2,0.05,5,3,0.65,0.8,0,0.5,131,0.0802988669048973
2,0.1,1,1,0.8,1,0,1,179,0.0788659997070601
2,0.01,3,1,1,1,0,0,469,0.08398036178514
2,0.01,3,1,1,0.8,0.5,1,772,0.0790455871214862
2,0.3,5,3,1,0.8,0.5,0,15,0.081279158659005
2,0.01,3,1,0.8,0.9,0.5,0.5,592,0.0795948574253161
2,0.01,7,7,0.8,0.9,0.5,1,698,0.0793856965062808
2,0.3,3,1,1,0.8,0,0,14,0.0850920789546265
2,0.1,5,5,0.65,0.9,0,0,51,0.0794123519203806
2,0.01,3,5,1,0.8,0.5,0.5,642,0.0799323365948583
2,0.05,7,3,0.65,1,1,0.5,214,0.0793504590169958
2,0.01,7,7,1,0.8,1,1,696,0.0783536207362522
2,0.05,7,1,1,0.8,1,1,166,0.0799524019501969
2,0.3,1,5,1,1,1,1,181,0.0798461592618962
2,0.05,5,5,0.8,0.9,0,1,154,0.0811410602722644
2,0.01,1,5,0.65,0.9,0,1,1631,0.0797915758840466
2,0.01,5,7,0.65,0.8,0,0.5,681,0.0785784423562843
2,0.01,5,1,1,1,0.5,1,739,0.0796916908306502
2,0.01,3,3,0.65,0.9,0,0,521,0.0796398887999976
2,0.3,7,7,0.8,0.8,0,0,16,0.0841928814573209
2,0.1,5,5,0.8,0.9,0.5,0.5,82,0.079835632494323
2,0.01,5,5,1,0.9,1,0.5,538,0.080316084372821
2,0.01,3,1,0.8,1,0,1,700,0.0796172453809479
2,0.01,7,5,0.65,0.9,0,1,923,0.0785213631487714
2,0.05,5,5,0.65,0.8,0.5,0,106,0.0790450237822308
2,0.05,1,7,0.8,1,0.5,1,292,0.0789837935399839
2,0.1,3,1,1,0.9,0.5,0,43,0.083374685317116
2,0.05,3,7,0.65,0.8,0,1,146,0.0791802863135904
2,0.1,1,1,0.65,0.9,0.5,1,246,0.0790506757040011
2,0.01,1,1,0.65,1,0.5,0.5,1428,0.078359943431339
2,0.01,5,7,0.65,0.9,0.5,0.5,692,0.0789051329179952
2,0.3,5,3,0.65,1,0.5,0,14,0.0858093622931561
2,0.01,5,1,0.65,1,0,0.5,830,0.0789872155190359
2,0.01,7,5,1,0.9,0.5,0.5,654,0.0784668258606917
2,0.01,3,7,0.65,0.9,0,1,732,0.0786739814955368
2,0.3,5,1,0.8,1,0.5,1,45,0.0813110918657948
2,0.1,5,7,1,0.9,0.5,0.5,61,0.0799763089384358
2,0.01,3,1,1,0.9,0.5,1,658,0.0797991963970281
2,0.3,5,5,1,0.9,0.5,0,24,0.0813792245565354
2,0.01,1,7,0.8,0.9,0.5,0.5,1312,0.0788671282726471
2,0.1,5,5,0.8,0.8,0.5,0.5,78,0.079189147218865
2,0.1,5,1,0.65,1,0.5,1,71,0.0818141168623995
2,0.3,5,3,1,0.9,0.5,0,12,0.0831595271339588
2,0.05,3,1,0.8,1,0.5,1,184,0.0784589046003367
2,0.01,3,7,0.65,0.9,0,1,851,0.0788415890113219
2,0.01,1,1,0.65,0.9,0,0,946,0.0800962700502052
2,0.01,1,7,1,1,1,0,1721,0.0782170200169946
2,0.05,5,3,0.8,0.9,1,0,102,0.0808354263069378
2,0.01,3,3,0.8,1,1,0,492,0.0797613218558459
2,0.05,7,5,0.65,1,0.5,0.5,108,0.0794685541722512
2,0.01,7,7,0.65,0.9,1,1,734,0.0801748160062256
2,0.3,5,3,1,0.9,0,1,43,0.0843002060664107
2,0.01,5,3,1,1,1,0,515,0.0810352767574996
2,0.1,7,5,0.65,0.9,0,0,46,0.0814579768713747
2,0.1,1,3,0.8,0.8,0.5,0,94,0.0804522243087185
2,0.05,3,1,0.65,1,0,1,163,0.0792534898555782
2,0.05,5,7,0.8,1,0.5,1,164,0.0788613975988872
2,0.01,1,1,0.65,0.9,1,0.5,871,0.0797962125038502
2,0.1,5,1,1,1,0,1,82,0.0785718802916645
2,0.3,3,5,1,0.8,0,1,56,0.0782845200856494
2,0.01,3,7,0.8,0.9,1,0.5,655,0.0783529679227162
2,0.01,5,3,0.8,0.8,0.5,0.5,707,0.0791999877230911
2,0.05,1,7,1,0.8,0.5,1,560,0.0799766597226765
2,0.01,1,5,0.65,0.8,0.5,1,1572,0.078815391141641
2,0.05,7,7,0.8,1,0.5,1,150,0.0800964542387005
2,0.05,5,7,0.8,1,0.5,0,107,0.0782271586613283
2,0.05,7,5,0.8,0.9,1,0.5,122,0.0791654467066245
2,0.05,7,3,0.65,0.9,0,0,104,0.0810974375185067
2,0.3,7,3,0.8,0.8,0,0,13,0.0863791140034425
2,0.3,5,3,0.65,1,0,0.5,19,0.0829908855908925
2,0.3,3,7,1,0.8,0.5,0,13,0.0815541001575814
2,0.3,7,7,1,1,1,1,23,0.078655173075754
2,0.1,5,1,1,0.9,0.5,0.5,61,0.0802272717907488
2,0.3,5,5,0.8,0.9,0,1,20,0.0813135650511757
2,0.1,5,5,0.8,0.8,0,1,92,0.079153287169569
2,0.1,1,7,1,1,0.5,0,154,0.0794931419814564
2,0.1,7,5,1,0.9,0,1,73,0.0797008841060347
2,0.01,1,5,0.65,1,1,0.5,1325,0.0794012724850071
2,0.1,5,7,0.8,0.8,0.5,0.5,60,0.0789138957839175
2,0.1,1,3,0.8,0.8,1,0,139,0.0780496583435565
2,0.1,1,3,1,1,0.5,0.5,120,0.0793830540163935
2,0.3,5,1,0.8,1,1,0.5,19,0.0816061339870568
2,0.05,3,7,0.65,0.8,1,0.5,154,0.080091418272864
2,0.1,3,3,1,0.8,0.5,0.5,66,0.078642095819725
2,0.1,1,5,0.8,1,0.5,0,65,0.0795473664839037
2,0.1,3,1,0.65,0.9,1,0,71,0.0805140657609791
2,0.01,7,5,0.65,0.8,0,0.5,898,0.0789741053234681
2,0.01,5,3,0.8,0.9,0.5,0,499,0.0816001329666917
2,0.1,1,5,0.8,0.8,0.5,0,101,0.0788396847998356
2,0.05,1,3,0.65,1,0,0.5,301,0.0790150692660317
2,0.1,1,1,0.65,0.9,0.5,0,111,0.0784972528428669
2,0.05,7,1,1,0.9,0.5,0.5,163,0.0803352117565964
2,0.01,1,1,1,1,1,0,1359,0.0799371796736624
2,0.3,7,3,0.65,0.9,1,0.5,21,0.082483753388615
2,0.05,1,1,0.8,0.9,0.5,1,318,0.0797517609849615
2,0.05,1,3,1,0.8,0.5,1,905,0.0788516052664877
2,0.05,3,1,0.8,0.9,0,1,140,0.079134463267191
2,0.3,3,5,1,0.9,0.5,0,15,0.0804213622250878
2,0.01,3,1,0.65,1,1,1,933,0.0775057364924311
2,0.3,7,5,0.8,0.9,1,1,20,0.0819397300346298
2,0.01,5,7,1,0.8,0.5,1,670,0.0782331847325784
2,0.01,3,5,1,1,0,1,794,0.0790107749139965
2,0.1,7,7,0.8,0.9,1,0.5,52,0.0784156368050478
