"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
5,1001,"Total_Population","Population",0.0190734788775444
5,1001,"Total_houses","Households",0.0166256334632635
5,1001,"P_age_00_14","Population 0-14",-0.00271623977459967
5,1001,"P_age_15_39","Population 15-39",-0.00959962978959084
5,1001,"P_read_write","Literacy",-0.0149165745824575
5,1001,"P_electricity","Electricity",-0.00933456420898438
5,1001,"P_internet","Internet",-0.00306661729700863
5,1002,"Total_Population","Population",0.0149972271174192
5,1002,"Total_houses","Households",0.0120542608201504
5,1002,"P_age_00_14","Population 0-14",0.0129899820312858
5,1002,"P_age_15_39","Population 15-39",-0.0116030871868134
5,1002,"P_read_write","Literacy",-0.0118011794984341
5,1002,"P_electricity","Electricity",-0.00506692426279187
5,1002,"P_internet","Internet",-0.0105090774595737
5,1003,"Total_Population","Population",0.01300298422575
5,1003,"Total_houses","Households",0.0119894361123443
5,1003,"P_age_00_14","Population 0-14",-0.00118002225644886
5,1003,"P_age_15_39","Population 15-39",-0.00609095813706517
5,1003,"P_read_write","Literacy",-0.00738581363111734
5,1003,"P_electricity","Electricity",-0.00442451378330588
5,1003,"P_internet","Internet",-0.0122325355187058
5,1004,"Total_Population","Population",0.0138983782380819
5,1004,"Total_houses","Households",-0.00051625823834911
5,1004,"P_age_00_14","Population 0-14",0.0124679682776332
5,1004,"P_age_15_39","Population 15-39",-0.0171767268329859
5,1004,"P_read_write","Literacy",-0.0157241895794868
5,1004,"P_electricity","Electricity",-0.00538152875378728
5,1004,"P_internet","Internet",-0.0168659631162882
5,1005,"Total_Population","Population",0.0150877451524138
5,1005,"Total_houses","Households",0.0127589786425233
5,1005,"P_age_00_14","Population 0-14",0.00593274319544435
5,1005,"P_age_15_39","Population 15-39",-0.0092332037165761
5,1005,"P_read_write","Literacy",-0.0158872678875923
5,1005,"P_electricity","Electricity",-0.00372730637900531
5,1005,"P_internet","Internet",-0.00541945360600948
5,1006,"Total_Population","Population",0.0177285801619291
5,1006,"Total_houses","Households",0.0134046152234077
5,1006,"P_age_00_14","Population 0-14",0.00659144576638937
5,1006,"P_age_15_39","Population 15-39",-0.0117733553051949
5,1006,"P_read_write","Literacy",-0.0110278623178601
5,1006,"P_electricity","Electricity",-0.00309924012981355
5,1006,"P_internet","Internet",-0.0116570992395282
5,1007,"Total_Population","Population",0.0173183903098106
5,1007,"Total_houses","Households",0.0137766981497407
5,1007,"P_age_00_14","Population 0-14",0.00785878393799067
5,1007,"P_age_15_39","Population 15-39",-0.0108307301998138
5,1007,"P_read_write","Literacy",-0.0109072532504797
5,1007,"P_electricity","Electricity",-0.00446317298337817
5,1007,"P_internet","Internet",-0.0115323886275291
5,1008,"Total_Population","Population",-0.0191104803234339
5,1008,"Total_houses","Households",-0.00570024317130446
5,1008,"P_age_00_14","Population 0-14",0.0155892139300704
5,1008,"P_age_15_39","Population 15-39",-0.027051055803895
5,1008,"P_read_write","Literacy",-0.0343960262835026
5,1008,"P_electricity","Electricity",0.00157996162306517
5,1008,"P_internet","Internet",-0.00408340711146593
5,1009,"Total_Population","Population",0.012256677262485
5,1009,"Total_houses","Households",0.00651360535994172
5,1009,"P_age_00_14","Population 0-14",0.00974472425878048
5,1009,"P_age_15_39","Population 15-39",-0.0132969506084919
5,1009,"P_read_write","Literacy",-0.00883910246193409
5,1009,"P_electricity","Electricity",-0.00494394730776548
5,1009,"P_internet","Internet",-0.0114397779107094
5,1010,"Total_Population","Population",0.0103515293449163
5,1010,"Total_houses","Households",0.00289348931983113
5,1010,"P_age_00_14","Population 0-14",0.00839686673134565
5,1010,"P_age_15_39","Population 15-39",-0.016082976013422
5,1010,"P_read_write","Literacy",-0.0127111226320267
5,1010,"P_electricity","Electricity",0.00193917029537261
5,1010,"P_internet","Internet",0.0040381345897913
5,1011,"Total_Population","Population",0.0133757079020143
5,1011,"Total_houses","Households",0.0107996575534344
5,1011,"P_age_00_14","Population 0-14",0.00817645154893398
5,1011,"P_age_15_39","Population 15-39",-0.0284194890409708
5,1011,"P_read_write","Literacy",-0.014705391600728
5,1011,"P_electricity","Electricity",-0.00434300722554326
5,1011,"P_internet","Internet",-0.00294876471161842
5,2001,"Total_Population","Population",0.0112298848107457
