"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
2,1001,"bias_w","Spatial bias",-0.113390798708747,-0.00640838593244553
2,1002,"bias_w","Spatial bias",-0.00490522893553348,-0.00204918417148292
2,1003,"bias_w","Spatial bias",-0.388776419096899,-0.0395416393876076
2,1004,"bias_w","Spatial bias",0.178459547213594,0.0243469774723053
2,1005,"bias_w","Spatial bias",-0.372135665699861,-0.0317228697240353
2,1006,"bias_w","Spatial bias",-0.323648072208519,-0.0353781580924988
2,1007,"bias_w","Spatial bias",-0.0478005110474815,-0.00307953963056207
2,1008,"bias_w","Spatial bias",0.0713227517847099,-0.00226337532512844
2,1009,"bias_w","Spatial bias",0.24484334131848,0.0205234289169312
2,1010,"bias_w","Spatial bias",0.180623058571683,0.0173935405910015
2,1011,"bias_w","Spatial bias",0.0477088705722184,-0.0171734541654587
2,2001,"bias_w","Spatial bias",-0.00142653300156713,-0.00530769769102335
2,2002,"bias_w","Spatial bias",-0.0744845237550477,-0.00485910568386316
2,2003,"bias_w","Spatial bias",-0.234224199886744,-0.0279466342180967
2,2004,"bias_w","Spatial bias",-0.0957258313645342,-0.00680367741733789
2,2005,"bias_w","Spatial bias",-0.218391629944146,-0.0154531542211771
2,2006,"bias_w","Spatial bias",0.00853227055296676,-0.00639135297387838
2,3002,"bias_w","Spatial bias",0.240818300691693,0.0138837434351444
2,3008,"bias_w","Spatial bias",-0.175965582679583,-0.00374979362823069
2,3009,"bias_w","Spatial bias",0.141346992553788,0.0104853417724371
2,4001,"bias_w","Spatial bias",0.332477344025286,0.0156468562781811
2,4002,"bias_w","Spatial bias",0.319557457240719,0.0100287850946188
2,4003,"bias_w","Spatial bias",0.325419908556871,0.0147651173174381
2,4004,"bias_w","Spatial bias",0.283287023845936,0.0142808733507991
2,4005,"bias_w","Spatial bias",0.275896734210378,0.0155512234196067
2,4006,"bias_w","Spatial bias",0.254395416911762,0.0128600830212235
2,4007,"bias_w","Spatial bias",0.39786960311778,0.0178286340087652
2,4008,"bias_w","Spatial bias",0.34079769850835,0.0166443306952715
2,4009,"bias_w","Spatial bias",0.401821288311082,0.016667976975441
2,4010,"bias_w","Spatial bias",0.361796805818725,0.0140912719070911
2,4011,"bias_w","Spatial bias",0.340602269147851,0.0133147500455379
2,4012,"bias_w","Spatial bias",0.335883913780962,0.0205708779394627
2,5001,"bias_w","Spatial bias",0.190850683945959,0.00491306511685252
2,5002,"bias_w","Spatial bias",-0.404146174458701,-0.031036889180541
2,5003,"bias_w","Spatial bias",-0.744480951872576,-0.0367564000189304
2,5004,"bias_w","Spatial bias",-0.317303545511803,-0.0423572175204754
2,5005,"bias_w","Spatial bias",-0.621397547163756,-0.0442338734865189
2,5006,"bias_w","Spatial bias",-0.81583856427029,-0.035516269505024
2,5007,"bias_w","Spatial bias",-0.00322123077549417,-0.0037677614018321
2,5008,"bias_w","Spatial bias",-0.79165331635713,-0.0383789055049419
2,5009,"bias_w","Spatial bias",-0.0455823052383806,-0.00252352771349251
2,5010,"bias_w","Spatial bias",-0.331928431466845,-0.0266344621777534
2,5011,"bias_w","Spatial bias",-0.430432012155317,-0.0451757684350014
2,5012,"bias_w","Spatial bias",-0.407079155137748,-0.0418900698423386
2,5013,"bias_w","Spatial bias",-0.188964534269654,-0.0047928593121469
2,5014,"bias_w","Spatial bias",-0.334078939378417,-0.0434473343193531
2,5015,"bias_w","Spatial bias",-0.303962009385158,-0.0319452844560146
2,5016,"bias_w","Spatial bias",-0.265607595962351,-0.025936234742403
2,5017,"bias_w","Spatial bias",0.0596496555942246,0.000706806895323098
2,5018,"bias_w","Spatial bias",-1.16550366260239,-0.0476071536540985
2,5019,"bias_w","Spatial bias",-0.61944442357275,-0.0531507357954979
2,5020,"bias_w","Spatial bias",-0.159248800589271,-0.00129351357463747
2,5021,"bias_w","Spatial bias",0.110479631884785,-0.000776004628278315
2,5022,"bias_w","Spatial bias",-0.651836275432557,-0.0391769520938396
2,5023,"bias_w","Spatial bias",0.073907127538789,0.00435949908569455
2,5024,"bias_w","Spatial bias",-0.126756764431099,-0.00158949254546314
2,5025,"bias_w","Spatial bias",-0.940409937961357,-0.0317985676229
2,5026,"bias_w","Spatial bias",0.0231094154945136,-0.0152188427746296
2,5027,"bias_w","Spatial bias",-0.73152778633593,-0.036339957267046
2,5028,"bias_w","Spatial bias",-0.171260423293159,-0.00321885035373271
2,5029,"bias_w","Spatial bias",-0.642577303151686,-0.0452412962913513
2,5030,"bias_w","Spatial bias",-0.187938083966643,-0.00232883915305138
2,5031,"bias_w","Spatial bias",-0.64655377338798,-0.0341430343687534
2,5032,"bias_w","Spatial bias",-0.128494990517588,-0.00340406526811421
2,5033,"bias_w","Spatial bias",-0.157246158748346,-0.000498323643114418
2,5034,"bias_w","Spatial bias",0.203463019967,0.0200869552791119
2,5035,"bias_w","Spatial bias",-0.32964925904318,-0.0276680942624807
2,5036,"bias_w","Spatial bias",-0.089033232913778,-0.00845581851899624
2,5037,"bias_w","Spatial bias",-0.278615019046053,-0.0386854931712151
2,5038,"bias_w","Spatial bias",-0.247271670031246,-0.0413395315408707
2,6007,"bias_w","Spatial bias",0.1231162642088,0.00638704188168049
2,6009,"bias_w","Spatial bias",-0.0593698018203824,-0.00698523875325918
2,7001,"bias_w","Spatial bias",0.373998296614128,0.0173904243856668
2,7002,"bias_w","Spatial bias",0.265942336721151,0.0149839334189892
2,7003,"bias_w","Spatial bias",0.431216778797797,0.0164133869111538
2,7004,"bias_w","Spatial bias",0.542611262506788,0.0220395270735025
2,7005,"bias_w","Spatial bias",0.482516463865455,0.0219107512384653
2,7006,"bias_w","Spatial bias",0.451878033463583,0.0175012219697237
2,7007,"bias_w","Spatial bias",0.422347095345747,0.025703452527523
2,7008,"bias_w","Spatial bias",0.484862778800267,0.0198490954935551
2,7009,"bias_w","Spatial bias",0.331553477289816,0.0130074713379145
2,7010,"bias_w","Spatial bias",0.482668802647775,0.0263067483901978
2,7011,"bias_w","Spatial bias",0.511132976816333,0.0222579203546047
2,7012,"bias_w","Spatial bias",-0.00801273423161778,-0.00614639045670629
2,7013,"bias_w","Spatial bias",0.464636376862174,0.0220814365893602
2,7014,"bias_w","Spatial bias",0.548693861580065,0.0241456106305122
2,7015,"bias_w","Spatial bias",0.292063780048358,0.0134526360780001
2,7016,"bias_w","Spatial bias",0.409367996967586,0.0170444324612617
2,7017,"bias_w","Spatial bias",0.391634643046729,0.0134809501469135
2,7018,"bias_w","Spatial bias",0.375409281638521,0.0198643412441015
2,7019,"bias_w","Spatial bias",0.43569562193567,0.0136306080967188
2,7020,"bias_w","Spatial bias",0.429446118146532,0.0155402598902583
2,7021,"bias_w","Spatial bias",0.216723825128993,0.0142380064353347
2,7022,"bias_w","Spatial bias",0.557037934764263,0.0252479650080204
2,7023,"bias_w","Spatial bias",0.313519999972664,0.0187913179397583
2,7024,"bias_w","Spatial bias",0.475416152568262,0.0246105939149857
2,7025,"bias_w","Spatial bias",0.371280109767472,0.022600369527936
2,7026,"bias_w","Spatial bias",0.574656982762318,0.0226937178522348
2,7027,"bias_w","Spatial bias",0.325421011924486,0.0147891361266375
2,7029,"bias_w","Spatial bias",0.0459066491640876,-0.0189341008663177
2,7030,"bias_w","Spatial bias",0.475290857400227,0.0167529135942459
2,7031,"bias_w","Spatial bias",0.495369489534645,0.0220317617058754
2,7032,"bias_w","Spatial bias",0.462379767935968,0.0143607808277011
2,7033,"bias_w","Spatial bias",0.462064175177614,0.027069304138422
2,7034,"bias_w","Spatial bias",0.502166804236654,0.0180141143500805
2,7035,"bias_w","Spatial bias",0.234299819574627,0.016777541488409
2,7037,"bias_w","Spatial bias",0.302455266621115,0.0133245596662164
2,7038,"bias_w","Spatial bias",0.527810111724042,0.0237033404409885
2,7039,"bias_w","Spatial bias",0.559593904356133,0.020570419728756
2,7040,"bias_w","Spatial bias",0.310218827742203,0.0145337162539363
2,7041,"bias_w","Spatial bias",0.451680893513024,0.0185574479401112
2,7042,"bias_w","Spatial bias",0.437445111258009,0.0263445284217596
2,7043,"bias_w","Spatial bias",0.351436383857665,0.0197851583361626
2,7044,"bias_w","Spatial bias",0.257499175201048,0.0200550369918346
2,7045,"bias_w","Spatial bias",0.34598882098002,0.0187852811068296
2,7046,"bias_w","Spatial bias",0.332546626625295,0.0127660166472197
2,7047,"bias_w","Spatial bias",0.500952618525838,0.0224014688283205
2,7048,"bias_w","Spatial bias",0.227787669862328,0.0147933168336749
2,7049,"bias_w","Spatial bias",0.394968042497715,0.0215048119425774
2,7050,"bias_w","Spatial bias",0.395144240679053,0.0168503560125828
2,7051,"bias_w","Spatial bias",0.485333302144061,0.0143604492768645
2,7052,"bias_w","Spatial bias",0.501980831254972,0.0218471921980381
2,7053,"bias_w","Spatial bias",0.468803277981518,0.0235610529780388
2,7054,"bias_w","Spatial bias",0.266677912662434,0.0134802516549826
2,7057,"bias_w","Spatial bias",0.410229756695118,0.0227837767452002
2,7059,"bias_w","Spatial bias",0.518144700282841,0.0214394573122263
2,7061,"bias_w","Spatial bias",0.33269895059731,0.0134451771155
2,7062,"bias_w","Spatial bias",0.40756249507722,0.0184863433241844
2,7064,"bias_w","Spatial bias",0.528282760346396,0.0218126680701971
2,7065,"bias_w","Spatial bias",0.391050606131374,0.0139822363853455
2,7066,"bias_w","Spatial bias",0.550453258995479,0.0229816269129515
