"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
5,1001,"bias_w","Spatial bias",-0.843626613124545,-0.0268582701683044
5,1002,"bias_w","Spatial bias",0.138130283646078,0.00593741750344634
5,1003,"bias_w","Spatial bias",-0.660113219203373,-0.0254594627767801
5,1004,"bias_w","Spatial bias",0.212818987069297,0.0102475890889764
5,1005,"bias_w","Spatial bias",-1.23864834412852,-0.0431925468146801
5,1006,"bias_w","Spatial bias",-0.840397184078546,-0.0264540258795023
5,1007,"bias_w","Spatial bias",0.11195603810749,0.00509202387183905
5,1008,"bias_w","Spatial bias",-0.0823755326234687,-0.00398319307714701
5,1009,"bias_w","Spatial bias",0.178386495540108,0.00514479307457805
5,1010,"bias_w","Spatial bias",-0.37469641226123,-0.0266030691564083
5,1011,"bias_w","Spatial bias",-0.0225811327182603,-0.00773827498778701
5,2001,"bias_w","Spatial bias",-0.564783422782779,-0.0277507193386555
5,2002,"bias_w","Spatial bias",-0.410773546782898,-0.0312519073486328
5,2003,"bias_w","Spatial bias",-0.700334236525644,-0.0275489259511232
5,2004,"bias_w","Spatial bias",-0.585328319464592,-0.0280402153730392
5,2005,"bias_w","Spatial bias",-0.55480327582712,-0.0293627716600895
5,2006,"bias_w","Spatial bias",-0.173903039654394,-0.00902734883129597
5,3001,"bias_w","Spatial bias",0.349666455840937,0.0145311979576945
5,3002,"bias_w","Spatial bias",0.110180462149629,0.00392507063224912
5,3003,"bias_w","Spatial bias",-0.0230521872026362,-0.00693037640303373
5,3008,"bias_w","Spatial bias",-0.0934714227339242,-0.00869946647435427
5,3009,"bias_w","Spatial bias",0.121949873658205,0.00563766341656446
5,4002,"bias_w","Spatial bias",0.384610086378379,0.013701262883842
5,4003,"bias_w","Spatial bias",0.392212506382869,0.0154563635587692
5,4004,"bias_w","Spatial bias",0.29162123596477,0.0157281719148159
5,4006,"bias_w","Spatial bias",0.484418768205484,0.0153269628062844
5,4007,"bias_w","Spatial bias",0.673090914420992,0.0224358402192593
5,4009,"bias_w","Spatial bias",0.749957674476326,0.0192136242985725
5,4010,"bias_w","Spatial bias",0.714995547163485,0.0198480300605297
5,4012,"bias_w","Spatial bias",0.410689591138992,0.0217896979302168
5,5002,"bias_w","Spatial bias",-1.68258474043606,-0.0498387701809406
5,5003,"bias_w","Spatial bias",-1.66364703527399,-0.0479539632797241
5,5004,"bias_w","Spatial bias",-1.59807734024882,-0.0645748898386955
5,5005,"bias_w","Spatial bias",-1.58696522661829,-0.0665929391980171
5,5012,"bias_w","Spatial bias",-1.13323137785376,-0.0516734831035137
5,5013,"bias_w","Spatial bias",-0.666306237256361,-0.0306984335184097
5,5014,"bias_w","Spatial bias",-1.45096481530469,-0.0864397808909416
5,5015,"bias_w","Spatial bias",-1.1759635900176,-0.0657779425382614
5,5018,"bias_w","Spatial bias",-3.39374898972545,-0.0524467453360558
5,5019,"bias_w","Spatial bias",-0.645874152914696,-0.0337265804409981
5,5020,"bias_w","Spatial bias",-1.02576126950967,-0.0231806188821793
5,5022,"bias_w","Spatial bias",-0.732978935393858,-0.0272003617137671
5,5023,"bias_w","Spatial bias",0.387485721664682,0.0196084808558226
5,5025,"bias_w","Spatial bias",-1.3075919589253,-0.0458455607295036
5,5026,"bias_w","Spatial bias",-2.06199506216808,-0.0761328488588333
5,5028,"bias_w","Spatial bias",-0.898120533895796,-0.028204370290041
5,5030,"bias_w","Spatial bias",-0.432880578736685,-0.0305623598396778
5,5031,"bias_w","Spatial bias",-0.661457645302829,-0.0283736735582352
5,5032,"bias_w","Spatial bias",-1.10169269129918,-0.021412082016468
5,5037,"bias_w","Spatial bias",-0.606627528057762,-0.0377691723406315
5,5038,"bias_w","Spatial bias",-0.884708540043458,-0.032440859824419
5,6001,"bias_w","Spatial bias",-0.59225182113384,-0.0270621534436941
5,6002,"bias_w","Spatial bias",-1.3378986228617,-0.0440010167658329
5,6003,"bias_w","Spatial bias",-0.418635395919273,-0.0323250032961369
5,6004,"bias_w","Spatial bias",-0.306748875804407,-0.00952259451150894
5,6005,"bias_w","Spatial bias",-0.906108965739146,-0.0319215506315231
5,6006,"bias_w","Spatial bias",0.317916372894828,0.0174446981400251
5,6007,"bias_w","Spatial bias",0.282272726904315,0.0151031920686364
5,6008,"bias_w","Spatial bias",-0.437116798225092,-0.0329460799694061
5,6009,"bias_w","Spatial bias",0.226016166469936,0.00435435771942139
5,6010,"bias_w","Spatial bias",-0.741515467087551,-0.0275030769407749
5,7001,"bias_w","Spatial bias",0.725591909857673,0.0226909220218658
5,7003,"bias_w","Spatial bias",0.788440812628796,0.0195325464010239
5,7006,"bias_w","Spatial bias",0.834462294423234,0.0185968205332756
5,7008,"bias_w","Spatial bias",1.00505111968571,0.0196681600064039
5,7009,"bias_w","Spatial bias",0.442719415325778,0.0142661407589912
5,7010,"bias_w","Spatial bias",0.873483065638904,0.031492717564106
5,7011,"bias_w","Spatial bias",0.912077249861193,0.0233317501842976
5,7012,"bias_w","Spatial bias",-0.542261202820979,-0.0268619786947966
5,7013,"bias_w","Spatial bias",0.762930864632163,0.0241930354386568
5,7015,"bias_w","Spatial bias",0.197613901744995,0.004962217528373
5,7017,"bias_w","Spatial bias",0.531721711832985,0.015990849584341
5,7018,"bias_w","Spatial bias",0.789859503853884,0.0263241268694401
5,7019,"bias_w","Spatial bias",0.516221806552781,0.0148109532892704
5,7020,"bias_w","Spatial bias",0.967590177777967,0.0197281129658222
5,7021,"bias_w","Spatial bias",0.272733771380973,0.0165729690343142
5,7025,"bias_w","Spatial bias",0.703783770094161,0.0333528779447079
5,7027,"bias_w","Spatial bias",0.571401056566393,0.0164861995726824
5,7029,"bias_w","Spatial bias",-0.0565269840628468,-0.00146839651279151
5,7030,"bias_w","Spatial bias",0.970944668575935,0.0187800042331219
5,7032,"bias_w","Spatial bias",0.941883356056967,0.0184172466397285
5,7033,"bias_w","Spatial bias",0.800614667334215,0.0428369753062725
5,7034,"bias_w","Spatial bias",0.901322119089571,0.0182172749191523
5,7035,"bias_w","Spatial bias",0.397963482577085,0.0181973781436682
5,7037,"bias_w","Spatial bias",0.496862518829927,0.0139685571193695
5,7040,"bias_w","Spatial bias",0.454684735651782,0.0146462190896273
5,7041,"bias_w","Spatial bias",0.72582008581733,0.0195033419877291
5,7042,"bias_w","Spatial bias",0.843739809229037,0.0292336456477642
5,7043,"bias_w","Spatial bias",0.655711255942171,0.0264997128397226
5,7045,"bias_w","Spatial bias",0.688205347556048,0.0314102061092854
5,7046,"bias_w","Spatial bias",0.575593348257522,0.0150321098044515
5,7048,"bias_w","Spatial bias",0.482328959672446,0.0150297712534666
5,7051,"bias_w","Spatial bias",0.92542152032986,0.0181348584592342
5,7052,"bias_w","Spatial bias",0.897053370789255,0.0233809743076563
5,7053,"bias_w","Spatial bias",0.848225890551708,0.0246349517256021
5,7054,"bias_w","Spatial bias",0.416471068205109,0.0154374297708273
5,7057,"bias_w","Spatial bias",0.814471172552916,0.0229193344712257
5,7061,"bias_w","Spatial bias",-0.145516246149193,-0.00822571478784084
5,7062,"bias_w","Spatial bias",0.742276622733445,0.0219514425843954
5,7068,"bias_w","Spatial bias",0.583356417090259,0.0169442947953939
5,7069,"bias_w","Spatial bias",0.775144329585166,0.0179952066391706
5,7070,"bias_w","Spatial bias",0.882175127247761,0.0318931043148041
5,7071,"bias_w","Spatial bias",0.669151264804463,0.0191126745194197
5,7073,"bias_w","Spatial bias",0.887541596203767,0.031548909842968
5,7074,"bias_w","Spatial bias",0.23715171589104,0.00757730472832918
5,7075,"bias_w","Spatial bias",0.848160538549501,0.0193159822374582
5,7079,"bias_w","Spatial bias",0.547418032915621,0.0171307921409607
5,7080,"bias_w","Spatial bias",0.893602013147173,0.0239377338439226
5,7083,"bias_w","Spatial bias",0.347150747197419,0.0177740957587957
5,7084,"bias_w","Spatial bias",0.879949741112548,0.0272458381950855
5,7085,"bias_w","Spatial bias",0.600177001946597,0.0240955632179976
5,7086,"bias_w","Spatial bias",0.144178336697173,0.00533438101410866
5,7087,"bias_w","Spatial bias",0.344972363478207,0.0155207337811589
5,7089,"bias_w","Spatial bias",0.0642551766707537,-0.00369671871885657
5,7090,"bias_w","Spatial bias",0.952684802361683,0.0300270915031433
5,7091,"bias_w","Spatial bias",0.928051529559819,0.0243183467537165
5,7092,"bias_w","Spatial bias",0.819314351214974,0.0191477052867413
5,7097,"bias_w","Spatial bias",0.594608164202976,0.0162882450968027
5,7099,"bias_w","Spatial bias",0.542148872371308,0.0148239340633154
5,7101,"bias_w","Spatial bias",-0.669964477488012,-0.0264999940991402
5,7102,"bias_w","Spatial bias",0.550612823437927,0.0161728952080011
5,7103,"bias_w","Spatial bias",0.539596480909735,0.0157903209328651
5,7104,"bias_w","Spatial bias",0.67256824559253,0.0230188239365816
5,7106,"bias_w","Spatial bias",0.894199879299496,0.0189285352826118
5,7107,"bias_w","Spatial bias",0.751008866992307,0.0189732890576124
5,7108,"bias_w","Spatial bias",0.609982026469917,0.0161402020603418
5,7114,"bias_w","Spatial bias",0.925916566652884,0.0190107170492411
5,7115,"bias_w","Spatial bias",0.948132077042767,0.0302079580724239
5,7116,"bias_w","Spatial bias",0.954474606608312,0.0265528745949268
5,7117,"bias_w","Spatial bias",0.983016979091739,0.0286249164491892
5,7120,"bias_w","Spatial bias",0.966417112609222,0.0377054996788502
5,7121,"bias_w","Spatial bias",0.994985962793242,0.0357939936220646
5,7122,"bias_w","Spatial bias",0.312711632154493,0.0190704986453056
5,7124,"bias_w","Spatial bias",0.832948142828555,0.0186905805021524
5,7125,"bias_w","Spatial bias",0.933668203791544,0.0288166683167219
5,8001,"bias_w","Spatial bias",0.0774519145038096,0.0087099289521575
5,8003,"bias_w","Spatial bias",-1.44809516571228,-0.0585278831422329
5,8005,"bias_w","Spatial bias",0.167775773722313,0.00431160442531109
5,8007,"bias_w","Spatial bias",0.529343445188105,0.0206685736775398
5,8009,"bias_w","Spatial bias",0.953893503669769,0.0175421945750713
5,8010,"bias_w","Spatial bias",0.460357734281805,0.0146488407626748
5,8013,"bias_w","Spatial bias",0.518520443843621,0.0164666045457125
5,8014,"bias_w","Spatial bias",-1.02625539998882,-0.0240895226597786
5,8015,"bias_w","Spatial bias",-0.811470811341911,-0.0289785321801901
5,8023,"bias_w","Spatial bias",0.0304328334144208,-0.00180515600368381
5,8025,"bias_w","Spatial bias",0.602981135993247,0.0161767899990082
5,8028,"bias_w","Spatial bias",0.511524884886653,0.018543902784586
5,8029,"bias_w","Spatial bias",0.992443989055745,0.024725366383791
5,8031,"bias_w","Spatial bias",0.68938940285129,0.0173218809068203
5,8032,"bias_w","Spatial bias",0.129412774660987,0.00289791543036699
5,8033,"bias_w","Spatial bias",0.246655885701496,0.0139244878664613
5,8034,"bias_w","Spatial bias",0.22760527007315,0.00484913121908903
5,8035,"bias_w","Spatial bias",0.194469662533705,0.00814648251980543
5,8036,"bias_w","Spatial bias",0.236973044563685,0.00425772229209542
5,8037,"bias_w","Spatial bias",0.310148528590456,0.0138167524710298
5,8039,"bias_w","Spatial bias",-0.708216119746779,-0.0277164876461029
5,8040,"bias_w","Spatial bias",0.747098884175577,0.0165824722498655
5,8041,"bias_w","Spatial bias",0.782623912029951,0.0338870733976364
5,8042,"bias_w","Spatial bias",0.125453925031796,0.00589103857055306
5,8043,"bias_w","Spatial bias",0.616724354595509,0.0211083274334669
5,8044,"bias_w","Spatial bias",0.00885458681783208,-0.00961253698915243
5,8047,"bias_w","Spatial bias",0.813819402446821,0.0235777199268341
5,8049,"bias_w","Spatial bias",0.874764216739228,0.0214158073067665
5,8050,"bias_w","Spatial bias",0.15340289610179,0.00344921066425741
5,8051,"bias_w","Spatial bias",1.10259748724422,0.027186993509531
5,8053,"bias_w","Spatial bias",-0.218197550633751,-0.00832861103117466
5,8056,"bias_w","Spatial bias",0.775336705861932,0.0238884259015322
5,8058,"bias_w","Spatial bias",-0.48966525399971,-0.030751146376133
5,8059,"bias_w","Spatial bias",0.235295398483004,0.00431553786620498
5,8060,"bias_w","Spatial bias",-1.19066761061627,-0.0494649149477482
5,8063,"bias_w","Spatial bias",0.555737362421798,0.0174466203898191
5,8064,"bias_w","Spatial bias",0.687298580348249,0.0241846479475498
5,8066,"bias_w","Spatial bias",0.892767695731609,0.0310472585260868
5,8067,"bias_w","Spatial bias",-0.0189151241680287,-0.00344120780937374
5,10001,"bias_w","Spatial bias",0.451653488678544,0.0150288008153439
5,10002,"bias_w","Spatial bias",0.80657288591381,0.0286198519170284
5,10003,"bias_w","Spatial bias",0.581989749068129,0.020143236964941
5,10005,"bias_w","Spatial bias",0.453043069151897,0.014368424192071
5,10009,"bias_w","Spatial bias",0.587750243496903,0.017961073666811
5,10010,"bias_w","Spatial bias",0.704720007849502,0.0238141361624002
5,10011,"bias_w","Spatial bias",0.765872620575354,0.0218246392905712
5,10014,"bias_w","Spatial bias",0.79868562210991,0.0271213427186012
5,10016,"bias_w","Spatial bias",0.519341252562031,0.0149405375123024
5,10017,"bias_w","Spatial bias",-1.29975168118304,-0.0453214235603809
5,10018,"bias_w","Spatial bias",0.707480655666455,0.0218864139169455
5,10019,"bias_w","Spatial bias",0.488953520088357,0.023546364158392
5,10020,"bias_w","Spatial bias",0.438935361041832,0.0161495245993137
5,10022,"bias_w","Spatial bias",0.296850148441656,0.0136182736605406
5,10023,"bias_w","Spatial bias",0.314953274518485,0.0152104496955872
5,10024,"bias_w","Spatial bias",0.880404310407177,0.0229057651013136
5,10025,"bias_w","Spatial bias",-0.553264347384758,-0.0271577015519142
5,10026,"bias_w","Spatial bias",0.690222117540073,0.0233868695795536
5,10028,"bias_w","Spatial bias",0.592897335136191,0.0162708349525928
5,10029,"bias_w","Spatial bias",0.713841518463851,0.0242144986987114
5,10030,"bias_w","Spatial bias",0.838705317323281,0.0246532894670963
5,10032,"bias_w","Spatial bias",0.804991681464014,0.0192684736102819
5,10033,"bias_w","Spatial bias",0.497583124415824,0.0155261429026723
5,10034,"bias_w","Spatial bias",0.288805375845651,0.0167723000049591
5,10035,"bias_w","Spatial bias",0.44327448213131,0.0146657014265656
5,10037,"bias_w","Spatial bias",0.456333270980728,0.0211549606174231
5,10038,"bias_w","Spatial bias",0.377058495708939,0.0152617134153843
5,10039,"bias_w","Spatial bias",0.661109321511857,0.019274452701211
5,11001,"bias_w","Spatial bias",0.104815988424921,0.00388508685864508
5,11003,"bias_w","Spatial bias",-0.0600983663155883,-0.00662272656336427
5,11004,"bias_w","Spatial bias",-0.735588763349861,-0.0285300668329
5,11005,"bias_w","Spatial bias",-0.711870385870188,-0.0279406923800707
5,11006,"bias_w","Spatial bias",0.583347438549415,0.0189681071788073
5,11007,"bias_w","Spatial bias",-0.844292104534407,-0.0251563247293234
5,11008,"bias_w","Spatial bias",0.0539514588032668,-0.0049485950730741
5,11009,"bias_w","Spatial bias",-0.767063749692085,-0.0233247447758913
5,11011,"bias_w","Spatial bias",0.456406244112322,0.0140920802950859
5,11012,"bias_w","Spatial bias",0.256642868777506,0.0116305304691195
5,11013,"bias_w","Spatial bias",0.210454261830278,0.00452124979346991
5,11014,"bias_w","Spatial bias",-0.0800639426835421,-0.00592058058828115
5,11015,"bias_w","Spatial bias",-0.155196830386026,-0.010923333466053
5,11016,"bias_w","Spatial bias",0.363988962048347,0.0140593443065882
5,11017,"bias_w","Spatial bias",-0.0887217255645143,-0.00691329780966043
5,11020,"bias_w","Spatial bias",-0.219160037128717,-0.00979090575128794
5,11022,"bias_w","Spatial bias",0.337304411573606,0.0153944073244929
5,11023,"bias_w","Spatial bias",0.491771408147484,0.0143943289294839
5,11024,"bias_w","Spatial bias",0.0921462369700216,0.00661860452964902
5,11025,"bias_w","Spatial bias",-1.4329319638909,-0.0477062240242958
5,11026,"bias_w","Spatial bias",0.0252302841576451,-0.00745727634057403
5,11027,"bias_w","Spatial bias",-0.0793893255436426,-0.00608821539208293
5,11029,"bias_w","Spatial bias",0.397410639963819,0.0160005949437618
5,11030,"bias_w","Spatial bias",0.21395664505967,0.00409964332357049
5,11031,"bias_w","Spatial bias",-0.350335046964047,-0.0096907764673233
5,11032,"bias_w","Spatial bias",0.054658179541848,-0.00498556531965733
5,11033,"bias_w","Spatial bias",0.543768803933523,0.0155598577111959
5,11034,"bias_w","Spatial bias",0.512150111874735,0.0184893552213907
5,11035,"bias_w","Spatial bias",0.170858847646252,0.00458164652809501
5,11037,"bias_w","Spatial bias",-0.197067364298539,-0.00938527379184961
5,11040,"bias_w","Spatial bias",0.508200715062679,0.014783245511353
5,11042,"bias_w","Spatial bias",0.123820174039685,0.00334707112051547
5,11043,"bias_w","Spatial bias",0.534070197197581,0.0158107597380877
5,11044,"bias_w","Spatial bias",-0.183349969222675,-0.010572848841548
5,11045,"bias_w","Spatial bias",0.554479107418344,0.0179732441902161
5,12001,"bias_w","Spatial bias",0.53875848376432,0.015805471688509
5,12002,"bias_w","Spatial bias",0.944208438339691,0.0198431871831417
5,12003,"bias_w","Spatial bias",0.572308232633067,0.0147915706038475
5,12004,"bias_w","Spatial bias",0.89767871225782,0.027218222618103
5,12005,"bias_w","Spatial bias",0.298248445786175,0.0209399927407503
5,12006,"bias_w","Spatial bias",0.614750923651989,0.0166556555777788
5,12007,"bias_w","Spatial bias",0.400694381822463,0.0145724127069116
5,12008,"bias_w","Spatial bias",0.595648693679558,0.0218597035855055
5,12009,"bias_w","Spatial bias",0.907872954073563,0.0344925336539745
5,12010,"bias_w","Spatial bias",1.01930683470768,0.0253021400421858
5,12011,"bias_w","Spatial bias",0.444005341897734,0.014442908577621
5,12012,"bias_w","Spatial bias",0.864519619864729,0.0207024570554495
5,12013,"bias_w","Spatial bias",0.733239729551384,0.0205151867121458
5,12014,"bias_w","Spatial bias",0.412970614789598,0.0155829591676593
5,12015,"bias_w","Spatial bias",0.204622331579274,0.00412087747827172
5,12016,"bias_w","Spatial bias",0.0141509610087082,-0.00873651821166277
5,12017,"bias_w","Spatial bias",0.445612026432475,0.0166669487953186
5,12018,"bias_w","Spatial bias",0.851169412765228,0.0200234912335873
5,12019,"bias_w","Spatial bias",0.853054088624672,0.0296164117753506
5,12020,"bias_w","Spatial bias",0.849026289035195,0.0290891900658607
5,12021,"bias_w","Spatial bias",0.506008430141798,0.0141936922445893
5,12022,"bias_w","Spatial bias",0.419292325261347,0.012955354526639
5,12023,"bias_w","Spatial bias",0.736231415340103,0.017124529927969
5,12024,"bias_w","Spatial bias",0.878461314918137,0.0247923824936152
5,12025,"bias_w","Spatial bias",0.726435303940209,0.0255778916180134
5,12026,"bias_w","Spatial bias",0.520221313108268,0.017646374180913
5,12028,"bias_w","Spatial bias",0.977232476469965,0.0191906485706568
5,12029,"bias_w","Spatial bias",0.27986461356173,0.0168619714677334
5,12030,"bias_w","Spatial bias",0.762339621993577,0.0197439473122358
5,12031,"bias_w","Spatial bias",0.706014929316656,0.0210073031485081
5,12032,"bias_w","Spatial bias",0.413124084056041,0.0218010097742081
5,12033,"bias_w","Spatial bias",0.609220011657395,0.0181048847734928
5,12034,"bias_w","Spatial bias",0.437626669207845,0.0124346949160099
5,12035,"bias_w","Spatial bias",0.324038936386879,0.0146088497713208
5,12036,"bias_w","Spatial bias",0.746095380958506,0.0246863625943661
5,12037,"bias_w","Spatial bias",0.474184703535543,0.0196954533457756
5,12038,"bias_w","Spatial bias",0.127699884945483,0.00434359116479754
5,12039,"bias_w","Spatial bias",0.298609975155743,0.0158176571130753
5,12040,"bias_w","Spatial bias",-0.0827228827673304,-0.00466030603274703
5,12041,"bias_w","Spatial bias",1.05200952611839,0.0275978241115808
5,12042,"bias_w","Spatial bias",-0.026638288374795,-0.00576095515862107
5,12043,"bias_w","Spatial bias",1.09394290981681,0.0284262374043465
5,12044,"bias_w","Spatial bias",0.585108622674959,0.0223957505077124
