"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
5,1001,"Total_Population","Population",0.0126651227474213
5,1001,"Total_houses","Households",0.0132401920855045
5,1001,"P_age_00_14","Population 0-14",-0.00283785373903811
5,1001,"P_age_15_39","Population 15-39",-0.00817501079291105
5,1001,"P_read_write","Literacy",-0.00440954929217696
5,1001,"P_internet","Internet",-0.00441309623420238
5,1001,"bias_w","Spatial bias",-0.00908888503909111
5,1002,"Total_Population","Population",0.0103693148121238
5,1002,"Total_houses","Households",0.0105446269735694
5,1002,"P_age_00_14","Population 0-14",0.0102319233119488
5,1002,"P_age_15_39","Population 15-39",-0.00887982919812202
5,1002,"P_read_write","Literacy",-0.00527105526998639
5,1002,"P_internet","Internet",-0.00755274621769786
5,1002,"bias_w","Spatial bias",-0.0101892491802573
5,1003,"Total_Population","Population",0.0194362550973892
5,1003,"Total_houses","Households",0.0147584127262235
5,1003,"P_age_00_14","Population 0-14",-0.000995189766399562
5,1003,"P_age_15_39","Population 15-39",-0.00702418480068445
5,1003,"P_read_write","Literacy",-0.0019225588766858
5,1003,"P_internet","Internet",-0.0094428937882185
5,1003,"bias_w","Spatial bias",-0.0427319630980492
5,1004,"Total_Population","Population",0.0076492577791214
5,1004,"Total_houses","Households",-0.000520239409524947
5,1004,"P_age_00_14","Population 0-14",0.00956551730632782
5,1004,"P_age_15_39","Population 15-39",-0.00978832226246595
5,1004,"P_read_write","Literacy",-0.00370396487414837
5,1004,"P_internet","Internet",-0.0129628973081708
5,1004,"bias_w","Spatial bias",0.0155533822253346
5,1005,"Total_Population","Population",0.0234099514782429
5,1005,"Total_houses","Households",0.0145210279151797
5,1005,"P_age_00_14","Population 0-14",0.00694252410903573
5,1005,"P_age_15_39","Population 15-39",-0.00823358166962862
5,1005,"P_read_write","Literacy",-0.00705796107649803
5,1005,"P_internet","Internet",-0.00536053208634257
5,1005,"bias_w","Spatial bias",-0.0421043261885643
5,1006,"Total_Population","Population",0.0156648736447096
5,1006,"Total_houses","Households",0.0129076791927218
5,1006,"P_age_00_14","Population 0-14",0.00731659261509776
5,1006,"P_age_15_39","Population 15-39",-0.00948368478566408
5,1006,"P_read_write","Literacy",-0.00347011559642851
5,1006,"P_internet","Internet",-0.00878167897462845
5,1006,"bias_w","Spatial bias",-0.0181213784962893
5,1007,"Total_Population","Population",0.012622375972569
5,1007,"Total_houses","Households",0.0131902983412147
5,1007,"P_age_00_14","Population 0-14",0.0079312352463603
5,1007,"P_age_15_39","Population 15-39",-0.00877774693071842
5,1007,"P_read_write","Literacy",-0.00286643137224019
5,1007,"P_internet","Internet",-0.00915476586669683
5,1007,"bias_w","Spatial bias",-0.0105666602030396
5,1008,"Total_Population","Population",-0.00827548559755087
5,1008,"Total_houses","Households",-0.00559267355129123
5,1008,"P_age_00_14","Population 0-14",0.00962117779999971
5,1008,"P_age_15_39","Population 15-39",-0.0196644905954599
5,1008,"P_read_write","Literacy",-0.0120997587218881
5,1008,"P_internet","Internet",-0.00509417150169611
5,1008,"bias_w","Spatial bias",-0.0138822821900249
5,1009,"Total_Population","Population",0.00754674104973674
5,1009,"Total_houses","Households",0.00639502285048366
5,1009,"P_age_00_14","Population 0-14",0.00865901727229357
5,1009,"P_age_15_39","Population 15-39",-0.00775684975087643
5,1009,"P_read_write","Literacy",-0.00375426071695983
5,1009,"P_internet","Internet",-0.00769532145932317
5,1009,"bias_w","Spatial bias",0.0134104508906603
5,1010,"Total_Population","Population",0.00740805920213461
5,1010,"Total_houses","Households",0.00524763856083155
5,1010,"P_age_00_14","Population 0-14",0.0074763260781765
5,1010,"P_age_15_39","Population 15-39",-0.00881014671176672
5,1010,"P_read_write","Literacy",-0.00538927689194679
5,1010,"P_internet","Internet",-0.000773974868934602
5,1010,"bias_w","Spatial bias",0.0129515761509538
5,1011,"Total_Population","Population",0.0112101146951318
5,1011,"Total_houses","Households",0.011204537935555
5,1011,"P_age_00_14","Population 0-14",0.00402224715799093
5,1011,"P_age_15_39","Population 15-39",-0.0174150243401527
5,1011,"P_read_write","Literacy",-0.00406332081183791
5,1011,"P_internet","Internet",-0.00577227305620909
5,1011,"bias_w","Spatial bias",-0.0123320082202554
5,2001,"Total_Population","Population",0.0103387869894505
5,2001,"Total_houses","Households",0.0102277360856533
5,2001,"P_age_00_14","Population 0-14",-0.00573555566370487
5,2001,"P_age_15_39","Population 15-39",-0.00780719146132469
5,2001,"P_read_write","Literacy",-0.00618188455700874
5,2001,"P_internet","Internet",-0.00761095015332103
5,2001,"bias_w","Spatial bias",-0.00993411894887686
5,2002,"Total_Population","Population",0.00860206503421068
5,2002,"Total_houses","Households",0.00933686085045338
5,2002,"P_age_00_14","Population 0-14",-0.00533674797043204
5,2002,"P_age_15_39","Population 15-39",-0.00822908710688353
5,2002,"P_read_write","Literacy",-0.00701724924147129
5,2002,"P_internet","Internet",-0.00706175621598959
5,2002,"bias_w","Spatial bias",-0.00990656018257141
5,2003,"Total_Population","Population",0.011158024892211
5,2003,"Total_houses","Households",0.00968137383460999
5,2003,"P_age_00_14","Population 0-14",-0.0056038242764771
5,2003,"P_age_15_39","Population 15-39",-0.00769373634830117
5,2003,"P_read_write","Literacy",-0.0066942572593689
5,2003,"P_internet","Internet",-0.0079461419954896
5,2003,"bias_w","Spatial bias",-0.0188134498894215
5,2004,"Total_Population","Population",0.00879328697919846
5,2004,"Total_houses","Households",0.00987271964550018
5,2004,"P_age_00_14","Population 0-14",-0.00603638030588627
5,2004,"P_age_15_39","Population 15-39",-0.0146409794688225
5,2004,"P_read_write","Literacy",-0.00776020064949989
5,2004,"P_internet","Internet",-0.00554633932188153
5,2004,"bias_w","Spatial bias",-0.010383503511548
5,2005,"Total_Population","Population",0.0128048416227102
5,2005,"Total_houses","Households",0.0118042444810271
5,2005,"P_age_00_14","Population 0-14",-0.0064553702250123
5,2005,"P_age_15_39","Population 15-39",-0.00789563171565533
5,2005,"P_read_write","Literacy",-0.00621925992891192
5,2005,"P_internet","Internet",-0.00646399613469839
5,2005,"bias_w","Spatial bias",-0.0186046473681927
5,2006,"Total_Population","Population",0.00941473804414272
5,2006,"Total_houses","Households",0.00902773812413216
5,2006,"P_age_00_14","Population 0-14",0.00815966632217169
5,2006,"P_age_15_39","Population 15-39",-0.0273889470845461
5,2006,"P_read_write","Literacy",-6.00264538661577e-05
5,2006,"P_internet","Internet",-0.00646642362698913
5,2006,"bias_w","Spatial bias",-0.00992465484887362
5,3001,"Total_Population","Population",0.0118684712797403
5,3001,"Total_houses","Households",0.0100217442959547
5,3001,"P_age_00_14","Population 0-14",-0.00523667270317674
5,3001,"P_age_15_39","Population 15-39",-0.00630593951791525
5,3001,"P_read_write","Literacy",-0.00190190202556551
5,3001,"P_internet","Internet",-0.0108056645840406
5,3001,"bias_w","Spatial bias",0.00183976429980248
5,3002,"Total_Population","Population",0.00980891846120358
5,3002,"Total_houses","Households",0.00924332346767187
5,3002,"P_age_00_14","Population 0-14",-0.00233486806973815
5,3002,"P_age_15_39","Population 15-39",-0.00676435977220535
5,3002,"P_read_write","Literacy",-0.00199296302162111
5,3002,"P_internet","Internet",-0.00994967948645353
5,3002,"bias_w","Spatial bias",0.0116479126736522
5,3003,"Total_Population","Population",0.0113702518865466
5,3003,"Total_houses","Households",0.0123297171667218
5,3003,"P_age_00_14","Population 0-14",-0.00559796579182148
5,3003,"P_age_15_39","Population 15-39",-0.0079659465700388
5,3003,"P_read_write","Literacy",-0.00662022922188044
5,3003,"P_internet","Internet",-0.00743418838828802
5,3003,"bias_w","Spatial bias",-0.0100373923778534
5,3008,"Total_Population","Population",0.0131148751825094
5,3008,"Total_houses","Households",0.0124958548694849
5,3008,"P_age_00_14","Population 0-14",-0.00261487974785268
5,3008,"P_age_15_39","Population 15-39",-0.035867802798748
5,3008,"P_read_write","Literacy",-0.0039629777893424
5,3008,"P_internet","Internet",-0.00403412664309144
5,3008,"bias_w","Spatial bias",-0.0189538467675447
5,3009,"Total_Population","Population",0.00748263392597437
5,3009,"Total_houses","Households",0.00824714731425047
5,3009,"P_age_00_14","Population 0-14",-0.00382467499002814
5,3009,"P_age_15_39","Population 15-39",-0.00607429165393114
5,3009,"P_read_write","Literacy",-0.00653342250734568
5,3009,"P_internet","Internet",-0.00740570388734341
5,3009,"bias_w","Spatial bias",0.00334857171401381
5,4002,"Total_Population","Population",0.012695673853159
5,4002,"Total_houses","Households",0.0108484271913767
5,4002,"P_age_00_14","Population 0-14",-0.00512907654047012
5,4002,"P_age_15_39","Population 15-39",-0.00619490025565028
5,4002,"P_read_write","Literacy",-0.00206960388459265
5,4002,"P_internet","Internet",-0.00899357721209526
5,4002,"bias_w","Spatial bias",0.0115869976580143
5,4003,"Total_Population","Population",0.0114551549777389
5,4003,"Total_houses","Households",0.0104681877419353
5,4003,"P_age_00_14","Population 0-14",-0.00369889801368117
5,4003,"P_age_15_39","Population 15-39",-0.00611393759027123
5,4003,"P_read_write","Literacy",-0.00235649407841265
5,4003,"P_internet","Internet",-0.00886404886841774
5,4003,"bias_w","Spatial bias",0.0121346479281783
5,4004,"Total_Population","Population",0.00752162933349609
5,4004,"Total_houses","Households",0.00674399826675653
5,4004,"P_age_00_14","Population 0-14",-0.001103735412471
5,4004,"P_age_15_39","Population 15-39",-0.00532153993844986
5,4004,"P_read_write","Literacy",0.00305644399486482
5,4004,"P_internet","Internet",-0.00281772809103131
5,4004,"bias_w","Spatial bias",0.0121808256953955
5,4006,"Total_Population","Population",0.00602079043164849
5,4006,"Total_houses","Households",0.00461491383612156
5,4006,"P_age_00_14","Population 0-14",0.0101569835096598
