"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
4,0.1,1,1,1,0.8,1,0.5,144,0.00159060030743894
4,0.1,1,1,0.65,0.9,1,1,294,0.00189122911751307
4,0.3,7,1,0.65,0.8,0,1,221,0.00212669708286938
4,0.01,7,1,1,1,0,1,1243,0.00176906010555852
4,0.1,7,3,1,0.9,0,0,135,0.0013752121492306
4,0.01,5,3,0.8,0.8,0,1,3369,0.00181609175951962
4,0.1,3,7,0.65,1,0.5,0.5,346,0.00166090437985311
4,0.3,1,3,1,0.8,0,1,44,0.00183069954489065
4,0.05,3,3,1,0.8,0,0.5,281,0.00157031043869525
4,0.01,3,5,0.8,1,1,0.5,2834,0.00160936088283299
4,0.05,7,3,1,0.9,0.5,1,275,0.0017126163367842
4,0.01,3,3,1,0.9,0.5,0,1467,0.00136668192392623
4,0.01,7,1,1,1,1,1,1244,0.00176465992362384
4,0.3,1,5,0.65,0.9,0,0.5,116,0.00174618358033938
4,0.3,5,5,0.8,0.9,0.5,1,193,0.00186201472825387
4,0.1,5,7,1,0.8,1,0.5,144,0.00159493732446082
4,0.01,3,1,1,0.9,0.5,1,1242,0.0017644907280165
4,0.05,3,3,0.8,1,0,0.5,639,0.00161220515507264
4,0.01,3,5,1,0.9,0.5,0,1109,0.00137696034959713
4,0.01,1,3,0.65,1,0,0.5,2780,0.00162596150152389
4,0.1,5,1,0.65,0.8,0.5,0,174,0.00140018408878135
4,0.01,1,1,1,0.9,0,1,1243,0.00174581745624463
4,0.05,3,5,0.8,0.9,0.5,0.5,532,0.00162613876073606
4,0.01,5,1,0.8,0.8,0,0.5,2718,0.00163935981329204
4,0.1,7,1,0.65,0.9,0.5,0.5,293,0.00168028552328336
4,0.01,1,3,0.65,0.8,0.5,0.5,2163,0.00162170507836019
4,0.1,1,3,0.65,0.9,0,0,125,0.00144306757848628
4,0.05,3,3,1,1,1,1,276,0.00173154518721098
4,0.3,7,5,0.65,0.9,1,0.5,174,0.00177007775876913
4,0.1,5,5,0.65,1,0,0,111,0.00138700683729442
4,0.3,1,3,1,0.9,0.5,0,137,0.00147849329979009
4,0.3,3,5,0.8,0.9,0,0,26,0.00141861866899674
4,0.05,7,7,1,0.9,0.5,0,201,0.00136546069243727
4,0.05,1,1,0.8,1,0.5,0,201,0.00145068798027364
4,0.1,1,1,1,0.9,1,0,238,0.00142998750949599
4,0.3,5,5,1,1,1,1,46,0.00187379065482367
4,0.05,7,3,1,0.8,0,0.5,281,0.00163512937919085
4,0.05,5,5,0.65,0.8,1,0.5,510,0.00166598153628701
4,0.1,5,3,0.8,0.9,1,0.5,321,0.00165353305563249
4,0.1,5,1,1,1,0,1,141,0.00178060329953505
4,0.3,5,7,0.65,1,0.5,0,31,0.00141723650208841
4,0.01,3,1,1,1,1,1,1242,0.00175145301835938
4,0.05,5,3,1,0.9,1,0,260,0.00136677973863936
4,0.05,3,5,1,0.9,1,0.5,281,0.00161743031713322
4,0.01,5,5,0.65,0.9,1,0.5,2537,0.00163402631311498
4,0.05,3,3,1,0.8,0,0.5,281,0.00158210234441517
4,0.3,5,7,0.65,0.9,1,0,45,0.00145209657357514
4,0.01,3,1,1,0.9,1,0,1175,0.00139117264176727
4,0.01,3,1,1,0.8,0.5,0,1165,0.00137899765080594
4,0.05,5,5,1,0.9,0,0,193,0.00137705309826559
4,0.1,7,3,0.65,0.8,0,0.5,371,0.00171077076449392
4,0.1,3,1,0.65,0.9,0.5,0,121,0.00142685758412569
4,0.01,1,3,1,1,1,0.5,1272,0.00155469444937591
4,0.3,5,3,0.65,1,0.5,0.5,128,0.0018089234032464
4,0.05,1,5,0.8,0.9,0.5,1,427,0.00181888559110291
4,0.01,5,3,1,1,1,1,1243,0.00176892609555988
4,0.3,3,3,0.65,0.8,0.5,1,194,0.00196747731182485
4,0.05,7,3,0.65,0.9,0.5,0,207,0.00136872591877801
4,0.01,1,5,0.65,1,1,0,1063,0.00143264258894244
4,0.1,1,7,1,0.9,0.5,0,225,0.00143566457960741
4,0.1,5,3,1,0.8,0,1,141,0.00176502116545604
4,0.3,1,7,1,0.8,0,0,152,0.00145498013829227
4,0.3,3,7,0.8,0.9,0.5,0.5,149,0.00174468839820273
4,0.05,5,7,0.65,0.9,0.5,0.5,724,0.00167121050175659
4,0.3,7,3,0.8,0.9,0,0.5,217,0.00176625405308211
4,0.1,7,1,0.8,1,0.5,0,94,0.00137069132496066
4,0.01,7,3,1,0.9,1,1,1243,0.00172033486624791
4,0.05,5,5,1,0.8,0,1,275,0.00173504153376789
4,0.05,7,5,0.8,0.9,1,1,643,0.00182513809182925
4,0.3,3,5,1,0.8,0,0,35,0.00143837437341954
4,0.1,3,7,0.65,0.8,0.5,1,307,0.00193331661865937
4,0.05,3,1,1,1,1,0,254,0.0013728241936143
4,0.01,5,5,0.65,0.8,1,0.5,2380,0.0016420157432125
4,0.3,7,5,0.8,0.8,1,0.5,162,0.00171524273449142
4,0.1,5,5,0.65,0.8,0,0,85,0.00137107255919761
4,0.1,5,5,0.8,0.9,1,0.5,356,0.00160166481999085
4,0.1,3,3,1,1,0,0,87,0.00137108791895975
4,0.05,7,5,0.65,0.8,1,1,743,0.00192899924554424
4,0.05,1,7,0.65,0.9,0.5,0.5,569,0.00164476479563421
4,0.1,5,1,0.65,0.9,1,0,215,0.00139183120601473
4,0.01,5,5,0.65,0.9,1,0.5,2852,0.00162638329215516
4,0.01,5,3,1,0.9,0.5,0,1182,0.00134499482348382
4,0.3,5,7,0.65,0.8,0,0.5,117,0.00182460519169801
4,0.1,5,1,0.8,0.8,0.5,0,126,0.00136566100832346
4,0.05,5,5,0.65,0.8,1,0,217,0.00136503196740414
4,0.05,7,1,1,1,0.5,0.5,281,0.00161628418805551
4,0.05,7,7,1,1,1,0,215,0.00139668107627176
4,0.3,1,5,1,1,0.5,1,44,0.00180851717751647
4,0.05,1,3,1,0.8,0.5,0,408,0.00140018470356263
4,0.05,7,1,0.65,0.9,0.5,0.5,664,0.0016499589770842
4,0.05,1,7,0.8,0.8,0.5,1,533,0.00183079108695776
4,0.1,1,3,0.65,0.8,1,1,366,0.00191775009294325
4,0.3,1,7,0.8,0.9,0,0.5,60,0.00168938803464508
4,0.3,3,5,0.8,0.8,0,1,122,0.00189455743650455
4,0.05,1,7,1,1,0,0,410,0.00140741049693586
4,0.01,3,5,0.8,0.9,0,0.5,2875,0.00159895473959929
4,0.05,3,3,0.65,1,1,1,712,0.00191161818705053
4,0.05,7,3,1,1,1,1,276,0.00177897830275967
4,0.05,7,7,0.65,1,0.5,1,725,0.0019275173990665
4,0.1,7,7,1,0.8,0,1,141,0.00178167830670094
4,0.3,7,1,0.65,1,0.5,1,110,0.00207593684434472
4,0.05,7,5,0.8,0.8,0,0,205,0.0013821147233979
4,0.1,5,3,1,0.8,0,0,135,0.00136798881117637
4,0.05,7,5,0.8,0.8,0.5,0,218,0.00134031960384273
4,0.1,5,5,1,1,0,0.5,144,0.00161695444443817
4,0.3,1,1,0.8,1,0.5,0.5,67,0.00173988386905779
4,0.01,3,5,0.8,0.8,0,1,2975,0.00181460485848169
4,0.1,3,5,0.8,0.8,0,1,294,0.00182338741668753
4,0.1,1,3,1,0.8,0.5,1,140,0.00174231853711741
4,0.1,7,5,0.8,0.9,0.5,1,396,0.00184453720184205
4,0.01,5,7,0.8,0.8,0.5,0.5,2681,0.00158990419993013
4,0.1,5,5,1,0.9,1,1,141,0.00178951803088349
4,0.1,7,7,1,0.8,0,0,93,0.00136300873158921
4,0.05,3,5,1,0.9,0,0.5,281,0.00161003320792034
4,0.05,1,5,0.8,0.8,0,0.5,771,0.00159682698915642
4,0.05,7,1,1,0.8,0.5,0,265,0.00136782111590288
4,0.1,5,1,0.65,0.8,0,0.5,304,0.00174854869680322
4,0.3,3,7,0.8,0.8,0.5,0.5,287,0.00165842611110814
4,0.1,1,7,0.8,1,0.5,1,312,0.00181263808717928
4,0.1,5,3,0.8,0.8,1,0.5,381,0.00161631038931593
4,0.05,7,1,1,0.9,0,0.5,282,0.00163881757658152
4,0.01,3,5,0.65,0.9,0,0.5,3164,0.00167558458174154
4,0.05,7,7,0.65,0.9,1,0.5,647,0.00167948415433051
4,0.3,3,1,1,0.9,1,0.5,46,0.00171643120436055
4,0.3,7,5,0.65,0.8,1,0.5,133,0.00182932146112102
4,0.3,7,5,0.8,1,0.5,0.5,105,0.00174296253757512
4,0.01,7,5,0.65,0.8,0.5,1,2578,0.0019083434884535
4,0.1,3,3,0.65,0.8,0.5,0.5,396,0.00165755828556276
4,0.1,3,1,1,0.8,0,0,91,0.00136923851358704
4,0.3,3,1,0.65,1,0,0,58,0.00140562632046484
4,0.3,1,5,0.65,0.9,0.5,0,32,0.00149316892061864
4,0.05,1,1,0.8,0.8,0,1,700,0.00176598136560888
4,0.3,5,3,0.8,0.9,0,0,26,0.00140740081803247
4,0.01,1,5,1,1,0,0,1970,0.00141087346285098
4,0.1,1,7,1,0.9,0.5,1,141,0.00173718143479243
4,0.01,5,3,1,0.8,1,0,1164,0.0013594608733204
4,0.1,1,1,1,1,1,0.5,144,0.00157502706809813
4,0.05,7,5,1,0.9,1,0,188,0.00135319947540327
4,0.05,7,3,0.8,1,0,0,191,0.00135991477000995
4,0.01,3,3,0.65,0.9,0,1,3182,0.00190234135173299
4,0.1,5,7,0.8,1,0,0.5,382,0.00164263492763304
4,0.05,5,1,1,1,0.5,0,263,0.00137891331971719
4,0.3,3,1,1,0.8,1,1,46,0.00176143645565526
4,0.01,3,7,0.8,1,1,0,1099,0.00138512275886207
4,0.1,1,5,0.8,0.8,0.5,0.5,337,0.00157566978111969
4,0.3,7,7,0.8,1,1,0,27,0.00143209217569441
4,0.3,5,3,0.8,1,1,1,162,0.00193632476898297
4,0.1,5,1,0.8,0.9,0.5,1,472,0.00190297520762187
4,0.1,1,7,1,1,0,1,141,0.00173407882965358
4,0.3,7,7,1,0.8,1,0.5,46,0.00168007565641681
4,0.01,5,1,0.8,1,0.5,0.5,2814,0.00165288099199549
4,0.3,1,7,1,0.9,0.5,0.5,46,0.00173004154031921
4,0.05,1,5,0.65,0.8,0,1,586,0.00190065892625906
4,0.05,7,5,0.65,1,1,1,666,0.00193265777033265
4,0.3,3,7,1,1,1,0.5,46,0.00175078156202331
4,0.01,1,1,0.8,0.8,1,1,2259,0.00181604580142066
4,0.3,1,7,0.65,0.8,0.5,0,127,0.00146814664973566
4,0.3,1,3,1,1,1,0,153,0.00148170059604764
4,0.05,7,1,0.8,0.8,0,0.5,730,0.00163866117133749
4,0.1,1,5,1,0.8,0,0,191,0.00142769797050578
4,0.3,1,1,0.65,0.9,1,0,42,0.00151175315148924
4,0.3,1,5,0.8,1,1,0,89,0.00147068244120297
4,0.3,5,3,0.8,0.8,1,1,161,0.00198973452718071
4,0.1,5,7,1,0.8,0.5,0,91,0.00136205800096105
4,0.01,7,1,0.8,1,0.5,1,2791,0.00185712465096279
4,0.3,1,5,1,0.9,0.5,0.5,46,0.001700272451305
4,0.3,7,7,1,0.9,1,0,33,0.00146317985084023
4,0.3,1,7,1,0.9,0,0,93,0.00147989374486781
4,0.05,5,5,0.8,0.9,0.5,1,959,0.00183195124866034
4,0.01,7,5,1,0.8,0,0.5,1273,0.00159390921308054
4,0.05,7,3,0.8,0.9,0,0,181,0.00140524187003367
4,0.1,7,7,1,1,0.5,0,96,0.00137440231000952
4,0.3,3,3,1,0.9,1,0,58,0.00148580741610574
4,0.1,3,7,0.65,1,1,0,129,0.00138111423820064
4,0.01,7,1,0.65,0.8,1,0.5,2435,0.00166208956178469
4,0.1,7,3,0.8,0.9,0.5,0,94,0.00140366530295961
4,0.3,5,3,0.8,0.8,1,0.5,141,0.00175417808124331
4,0.05,5,7,1,1,0.5,0.5,282,0.00159198780261118
4,0.01,3,3,0.8,1,1,0.5,2350,0.00166072600718619
4,0.01,7,3,0.8,1,1,0,1173,0.00134438466550507
4,0.05,5,5,0.8,1,1,1,738,0.00182945440680647
4,0.1,7,5,0.8,0.9,0,0.5,402,0.00161813350789559
4,0.01,7,1,0.8,1,1,0,1148,0.00137528248815254
4,0.05,5,3,0.8,0.8,1,0.5,708,0.00161778224994795
4,0.05,1,5,1,0.8,0,1,275,0.00173700946792977
4,0.01,3,1,1,1,1,0.5,1275,0.00160924184858651
4,0.3,7,3,0.65,1,1,0.5,152,0.00178498715113346
4,0.3,3,1,0.65,0.8,1,0.5,191,0.00181513359881904
4,0.3,3,3,0.65,0.8,0,0,32,0.00147657269555118
4,0.05,3,5,1,1,1,0,216,0.00140008795529429
4,0.3,7,7,0.65,0.9,1,0.5,140,0.00175257636047253
4,0.01,1,5,1,0.8,1,1,1246,0.00173988149832944
4,0.01,1,5,0.65,0.9,0.5,0.5,2660,0.00160914357035442
4,0.05,3,7,0.65,1,0,0.5,832,0.00166529738488863
4,0.01,3,1,0.65,1,0.5,1,2865,0.00194515816611254
4,0.3,7,1,0.65,0.8,0,0,31,0.00151367472960435
4,0.1,1,3,0.8,0.8,0.5,0.5,382,0.00157156971262956
4,0.01,7,7,0.8,1,0.5,1,2588,0.00178995390959787
4,0.01,5,1,0.8,0.9,0.5,1,2736,0.0018480921080535
4,0.3,1,3,0.8,0.9,1,0.5,108,0.00170464453295648
4,0.3,5,5,0.65,0.8,1,0.5,162,0.00182034034749972
4,0.05,5,3,1,1,0,0,264,0.00134187081478625
4,0.01,3,1,1,0.8,1,1,1242,0.0017846750505353
4,0.3,5,5,1,1,0,0,25,0.00143414989111054
4,0.05,5,1,0.8,1,1,1,801,0.00183910511311254
4,0.01,7,1,1,0.9,1,0,1190,0.00137951541925634
4,0.01,5,7,0.8,0.8,0,1,2983,0.00182025234075156
4,0.01,1,5,0.65,1,0,0,1119,0.00140201219042405
4,0.1,5,1,0.65,0.9,0,0,100,0.00136921014056147
4,0.1,1,7,0.8,0.8,0.5,0.5,538,0.00163308086761507
4,0.05,5,5,0.8,0.8,0,1,719,0.00181710739164586
4,0.01,1,1,0.8,1,0,0,907,0.0014498279834961
4,0.3,1,7,0.65,0.9,1,1,127,0.00201947571933657
4,0.05,3,7,1,1,1,1,276,0.00172152957941113
4,0.3,3,3,0.65,1,1,0,82,0.00144721687710696
4,0.1,1,7,1,0.9,1,1,141,0.00174378554910488
4,0.05,1,7,0.65,0.9,0.5,0,334,0.00141711899821056
4,0.1,1,7,0.65,0.8,0,1,276,0.00195127164664885
4,0.05,5,7,1,0.8,0.5,0.5,281,0.00157204550411859
4,0.1,1,1,0.8,1,0,1,454,0.00184122048160157
4,0.01,1,3,0.65,0.9,0,1,2422,0.0019260695270224
4,0.01,3,5,1,1,0.5,0.5,1273,0.00161163682113223
4,0.01,1,1,1,0.9,1,0.5,1274,0.00156334495948075
4,0.01,1,5,0.8,0.8,1,1,2173,0.00182247868723537
4,0.1,5,7,0.8,0.8,1,1,468,0.00183652904352062
4,0.05,3,3,1,0.9,0,0,210,0.00135281322497751
4,0.01,7,3,1,1,0,1,1244,0.00172787218166443
4,0.05,7,7,0.65,0.9,1,0.5,656,0.00165753899985458
4,0.01,5,5,0.8,0.8,0,1,2249,0.00182233210124604
4,0.1,3,7,0.65,1,1,0,95,0.00137999334211547
4,0.1,7,5,0.65,0.8,0,0.5,440,0.00167094111527843
4,0.01,5,7,1,0.8,1,0.5,1276,0.00157709686873373
4,0.3,1,3,0.65,1,1,0,93,0.00148321671972607
4,0.05,7,5,0.8,1,1,0.5,557,0.0016643428471335
4,0.1,3,3,0.8,1,0.5,1,318,0.00181649801342895
4,0.01,7,7,1,0.9,1,0.5,1276,0.00157946663524097
4,0.1,3,1,0.8,0.8,0,0.5,422,0.00164460528782591
4,0.05,3,5,1,0.9,0.5,0.5,282,0.00157188350230972
4,0.3,3,3,1,0.8,1,1,45,0.00177474155745163
4,0.3,3,3,0.8,1,0,0.5,114,0.00171093648459697
4,0.01,7,3,1,0.9,0.5,1,1243,0.00173470678693818
4,0.3,1,7,1,1,1,0.5,45,0.00166614432336084
4,0.01,5,3,0.8,0.8,0.5,0.5,2647,0.00163384731931103
4,0.01,3,3,0.8,0.9,0.5,0.5,2438,0.00160713866326777
4,0.01,5,5,1,1,0,0,908,0.00138092156357516
4,0.01,3,7,1,0.8,0.5,1,1244,0.00175180750714502
4,0.1,1,3,0.8,1,0,1,424,0.00180698399463972
4,0.05,5,5,0.65,1,0.5,1,629,0.00191193392447331
4,0.05,3,1,0.65,0.8,0,0,268,0.00135149590028028
4,0.05,7,7,1,0.9,0,1,276,0.00175553997290814
4,0.1,5,7,1,0.9,0.5,1,141,0.00175497379009464
4,0.01,3,7,0.65,1,0.5,1,2249,0.00190821729011516
4,0.05,5,7,0.8,1,1,0,254,0.00135477218867645
4,0.05,5,1,0.8,1,1,0.5,616,0.00159047456841364
4,0.01,3,1,1,0.9,0,0,1084,0.00135778537648579
4,0.05,7,5,0.8,0.8,0.5,1,869,0.00184613034455878
4,0.01,3,5,1,1,0,0.5,1273,0.00160989799692094
4,0.01,7,5,0.65,0.9,0.5,0,1065,0.00134953499363886
4,0.05,7,7,0.8,0.9,0.5,1,665,0.00181026067706437
4,0.1,3,3,0.8,0.8,0.5,0.5,634,0.00162063195449137
4,0.01,5,3,0.65,0.8,0,1,2610,0.00191925095133284
4,0.1,1,7,1,0.9,1,0.5,143,0.00154286718952573
4,0.3,7,7,0.8,1,0,1,176,0.00193129792635859
4,0.01,1,7,1,0.8,0,0.5,1271,0.00154455528596798
4,0.05,1,7,1,0.9,1,1,275,0.0017270827578056
4,0.01,7,7,0.65,1,0.5,0,993,0.00136342439481865
4,0.3,5,7,0.8,1,0.5,1,140,0.00196690223751195
4,0.05,1,7,0.8,0.9,0,1,583,0.00181751226433016
4,0.05,3,5,0.65,0.9,0,0.5,727,0.00163800062924557
4,0.05,5,3,0.65,0.8,0,0.5,568,0.00168140285610671
4,0.1,1,1,0.8,1,0,1,380,0.00182944622691045
4,0.01,3,1,1,1,0,0,1158,0.00137124306916339
4,0.01,3,1,1,0.8,0.5,1,1243,0.00176806475499813
4,0.3,5,3,1,0.8,0.5,0,44,0.00143561436171542
4,0.01,3,1,0.8,0.9,0.5,0.5,2349,0.00158163946744395
4,0.01,7,7,0.8,0.9,0.5,1,2483,0.0018118991144156
4,0.3,3,1,1,0.8,0,0,47,0.00138829376182492
4,0.1,5,5,0.65,0.9,0,0,85,0.0013417673610717
4,0.01,3,5,1,0.8,0.5,0.5,1275,0.00160093258931979
4,0.05,7,3,0.65,1,1,0.5,611,0.00168120675807344
4,0.01,7,7,1,0.8,1,1,1244,0.00175522626951898
4,0.05,7,1,1,0.8,1,1,276,0.00176133537757769
4,0.3,1,5,1,1,1,1,45,0.00182993469412416
4,0.05,5,5,0.8,0.9,0,1,687,0.00181622804826855
4,0.01,1,5,0.65,0.9,0,1,2385,0.00188707482108669
4,0.01,5,7,0.65,0.8,0,0.5,2582,0.00164777938575646
4,0.01,5,1,1,1,0.5,1,1244,0.00177739326677372
4,0.01,3,3,0.65,0.9,0,0,945,0.00138130741422152
4,0.3,7,7,0.8,0.8,0,0,29,0.00139843821361616
4,0.1,5,5,0.8,0.9,0.5,0.5,293,0.00163244339000512
4,0.01,5,5,1,0.9,1,0.5,1273,0.00158244911612094
4,0.01,3,1,0.8,1,0,1,2631,0.00185921850364143
4,0.01,7,5,0.65,0.9,0,1,2580,0.00190471957315705
4,0.05,5,5,0.65,0.8,0.5,0,191,0.00136545161001841
4,0.05,1,7,0.8,1,0.5,1,543,0.00183523892047653
4,0.1,3,1,1,0.9,0.5,0,178,0.0013919134342965
4,0.05,3,7,0.65,0.8,0,1,557,0.00191141575809659
4,0.1,1,1,0.65,0.9,0.5,1,404,0.00192539324464838
4,0.01,1,1,0.65,1,0.5,0.5,2594,0.00167486781015957
4,0.01,5,7,0.65,0.9,0.5,0.5,2331,0.00163560862391688
4,0.3,5,3,0.65,1,0.5,0,53,0.00149083843442708
4,0.01,5,1,0.65,1,0,0.5,2524,0.00171973544992389
4,0.01,7,5,1,0.9,0.5,0.5,1271,0.00158040302066665
4,0.01,3,7,0.65,0.9,0,1,3031,0.00190724250948369
4,0.3,5,1,0.8,1,0.5,1,147,0.00189665614341079
4,0.1,5,7,1,0.9,0.5,0.5,144,0.00157275491999052
4,0.01,3,1,1,0.9,0.5,1,1242,0.00173872680520678
4,0.3,5,5,1,0.9,0.5,0,31,0.0014307799999127
4,0.01,1,7,0.8,0.9,0.5,0.5,2282,0.00157928480095739
4,0.1,5,5,0.8,0.8,0.5,0.5,280,0.00163088148236986
4,0.1,5,1,0.65,1,0.5,1,444,0.0019929513023164
4,0.3,5,3,1,0.9,0.5,0,44,0.00138250553321457
4,0.05,3,1,0.8,1,0.5,1,719,0.00184497391976332
4,0.01,3,7,0.65,0.9,0,1,2698,0.00189667514412544
4,0.01,1,1,0.65,0.9,0,0,910,0.00145434495880705
4,0.01,1,7,1,1,1,0,1399,0.00142781446704777
4,0.05,5,3,0.8,0.9,1,0,303,0.00134479047094824
4,0.01,3,3,0.8,1,1,0,1084,0.0013727197417615
4,0.05,7,5,0.65,1,0.5,0.5,535,0.00165817025496855
4,0.01,7,7,0.65,0.9,1,1,2975,0.0018979506876742
4,0.3,5,3,1,0.9,0,1,45,0.00181071804912742
4,0.01,5,3,1,1,1,0,1146,0.00132937205728507
4,0.1,7,5,0.65,0.9,0,0,90,0.00138865749710988
4,0.1,1,3,0.8,0.8,0.5,0,137,0.00143503537845973
4,0.05,3,1,0.65,1,0,1,783,0.00190107043819724
4,0.05,5,7,0.8,1,0.5,1,668,0.00181400680678354
4,0.01,1,1,0.65,0.9,1,0.5,2105,0.00167093334708612
4,0.1,5,1,1,1,0,1,141,0.00182763697201009
4,0.3,3,5,1,0.8,0,1,45,0.00186348197189235
4,0.01,3,7,0.8,0.9,1,0.5,2559,0.00162798064145009
4,0.01,5,3,0.8,0.8,0.5,0.5,2946,0.00158891833929205
4,0.05,1,7,1,0.8,0.5,1,275,0.00177868202341069
4,0.01,1,5,0.65,0.8,0.5,1,1961,0.00191121141992023
4,0.05,7,7,0.8,1,0.5,1,527,0.00180998442114517
4,0.05,5,7,0.8,1,0.5,0,200,0.00139290650447563
4,0.05,7,5,0.8,0.9,1,0.5,827,0.0016104881529596
4,0.05,7,3,0.65,0.9,0,0,187,0.00133876875097316
4,0.3,7,3,0.8,0.8,0,0,30,0.00145459717029981
4,0.3,5,3,0.65,1,0,0.5,151,0.00179228195470512
4,0.3,3,7,1,0.8,0.5,0,75,0.00140400190071453
4,0.3,7,7,1,1,1,1,46,0.00179946822576364
4,0.1,5,1,1,0.9,0.5,0.5,145,0.00163250810247324
4,0.3,5,5,0.8,0.9,0,1,99,0.00190907347756745
4,0.1,5,5,0.8,0.8,0,1,342,0.00181478618103394
4,0.1,1,7,1,1,0.5,0,248,0.00141599606352363
4,0.1,7,5,1,0.9,0,1,141,0.00178538971712172
4,0.01,1,5,0.65,1,1,0.5,2383,0.00162421160500027
4,0.1,5,7,0.8,0.8,0.5,0.5,387,0.00163575887964319
4,0.1,1,3,0.8,0.8,1,0,112,0.00143018897164669
4,0.1,1,3,1,1,0.5,0.5,144,0.0015768058679719
4,0.3,5,1,0.8,1,1,0.5,231,0.00179657257320314
4,0.05,3,7,0.65,0.8,1,0.5,875,0.00170361836592432
4,0.1,3,3,1,0.8,0.5,0.5,144,0.00159366978918257
4,0.1,1,5,0.8,1,0.5,0,137,0.00142465215352643
4,0.1,3,1,0.65,0.9,1,0,143,0.00140370509413314
4,0.01,7,5,0.65,0.8,0,0.5,2995,0.00164165087282787
4,0.01,5,3,0.8,0.9,0.5,0,1127,0.00134805468455853
4,0.1,1,5,0.8,0.8,0.5,0,175,0.00144578041513139
4,0.05,1,3,0.65,1,0,0.5,611,0.00162959162661754
4,0.1,1,1,0.65,0.9,0.5,0,109,0.00145487195232713
4,0.05,7,1,1,0.9,0.5,0.5,281,0.00161890016299064
4,0.01,1,1,1,1,1,0,1573,0.00141996076139671
4,0.3,7,3,0.65,0.9,1,0.5,200,0.00175855707344107
4,0.05,1,1,0.8,0.9,0.5,1,551,0.00180909586826383
4,0.05,1,3,1,0.8,0.5,1,275,0.00172044999777027
4,0.05,3,1,0.8,0.9,0,1,832,0.00188056593031855
4,0.3,3,5,1,0.9,0.5,0,92,0.00140613557794347
4,0.01,3,1,0.65,1,1,1,2708,0.00193675501145354
4,0.3,7,5,0.8,0.9,1,1,159,0.00190427008051274
4,0.01,5,7,1,0.8,0.5,1,1246,0.00175475286947559
