"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
1,1004,"P_age_00_14","Population 0-14",0.000190508566447534
1,1004,"P_university_studies","University degree",5.48936950508505e-05
1,1004,"P_car","Car",1.22034707601415e-05
1,1004,"P_cell_phone","Cell phone",-0.00014098641986493
1,1004,"P_internet","Internet",-0.00124669936485589
1,1004,"Current_income","Income",-5.50007789570373e-05
1,1004,"bias_w","Spatial bias",0.000234868421102874
1,1007,"P_age_00_14","Population 0-14",0.00039073167135939
1,1007,"P_university_studies","University degree",-8.36477265693247e-05
1,1007,"P_car","Car",-0.000105226819869131
1,1007,"P_cell_phone","Cell phone",-0.000654502713587135
1,1007,"P_internet","Internet",-0.0015149429673329
1,1007,"Current_income","Income",-1.041905125021e-05
1,1007,"bias_w","Spatial bias",0.000197997302166186
1,1009,"P_age_00_14","Population 0-14",0.000145819940371439
1,1009,"P_university_studies","University degree",0.000135636029881425
1,1009,"P_car","Car",-9.44666826399043e-05
1,1009,"P_cell_phone","Cell phone",-0.000183386277058162
1,1009,"P_internet","Internet",-0.000802750699222088
1,1009,"Current_income","Income",-9.34360577957705e-05
1,1009,"bias_w","Spatial bias",4.36062400694937e-05
1,2001,"P_age_00_14","Population 0-14",7.5565098086372e-05
1,2001,"P_university_studies","University degree",-7.71186241763644e-05
1,2001,"P_car","Car",-0.000289702787995338
1,2001,"P_cell_phone","Cell phone",-0.00115281285252422
1,2001,"P_internet","Internet",-0.00512317242100835
1,2001,"Current_income","Income",-0.000445320212747902
1,2001,"bias_w","Spatial bias",-0.00216401321813464
1,2002,"P_age_00_14","Population 0-14",-0.000135309252073057
1,2002,"P_university_studies","University degree",-0.000201997405383736
1,2002,"P_car","Car",-0.000938406912609935
1,2002,"P_cell_phone","Cell phone",-0.00122259382624179
1,2002,"P_internet","Internet",-0.00564371608197689
1,2002,"Current_income","Income",-0.000723115052096546
1,2002,"bias_w","Spatial bias",-0.00263860775157809
1,2003,"P_age_00_14","Population 0-14",-5.20565572514897e-06
1,2003,"P_university_studies","University degree",-5.61258057132363e-05
1,2003,"P_car","Car",-0.000646444736048579
1,2003,"P_cell_phone","Cell phone",-0.00119904486928135
1,2003,"P_internet","Internet",-0.00480129988864064
1,2003,"Current_income","Income",-0.000663994578644633
1,2003,"bias_w","Spatial bias",-0.00250241835601628
1,2004,"P_age_00_14","Population 0-14",-6.30230060778558e-05
1,2004,"P_university_studies","University degree",-0.000130895525217056
1,2004,"P_car","Car",-0.000135836598929018
1,2004,"P_cell_phone","Cell phone",-0.00128650374244899
1,2004,"P_internet","Internet",-0.00632652081549168
1,2004,"Current_income","Income",-0.000775425345636904
1,2004,"bias_w","Spatial bias",-0.00259544933214784
1,2005,"P_age_00_14","Population 0-14",4.87501056340989e-05
1,2005,"P_university_studies","University degree",0.000188358011655509
1,2005,"P_car","Car",-0.000249419710598886
1,2005,"P_cell_phone","Cell phone",-0.00102478568442166
1,2005,"P_internet","Internet",-0.00515527743846178
1,2005,"Current_income","Income",-0.000263640831690282
1,2005,"bias_w","Spatial bias",-0.00242721056565642
1,3002,"P_age_00_14","Population 0-14",0.000180248447577469
1,3002,"P_university_studies","University degree",-2.50294997385936e-05
1,3002,"P_car","Car",-0.000217916647670791
1,3002,"P_cell_phone","Cell phone",-0.000475643289973959
1,3002,"P_internet","Internet",-0.00196613790467381
1,3002,"Current_income","Income",-0.000102770900411997
1,3002,"bias_w","Spatial bias",-8.78309510881081e-05
1,3008,"P_age_00_14","Population 0-14",8.36710169096477e-05
1,3008,"P_university_studies","University degree",-0.000184461707249284
1,3008,"P_car","Car",-0.000195316955796443
1,3008,"P_cell_phone","Cell phone",-0.000973920396063477
1,3008,"P_internet","Internet",-0.00477810716256499
1,3008,"Current_income","Income",-0.00056249339831993
1,3008,"bias_w","Spatial bias",-0.000292576325591654
1,3009,"P_age_00_14","Population 0-14",-1.71412175404839e-05
1,3009,"P_university_studies","University degree",-0.000231799189350568
1,3009,"P_car","Car",-0.000694782997015864
1,3009,"P_cell_phone","Cell phone",-0.000771311752032489
1,3009,"P_internet","Internet",-0.00156492937821895
1,3009,"Current_income","Income",-0.000193753716303036
1,3009,"bias_w","Spatial bias",0.000172041996847838
1,4002,"P_age_00_14","Population 0-14",-0.000174707733094692
1,4002,"P_university_studies","University degree",-0.000372011709259823
1,4002,"P_car","Car",3.70957423001528e-05
1,4002,"P_cell_phone","Cell phone",-0.000755150569602847
1,4002,"P_internet","Internet",-0.00288274115882814
1,4002,"Current_income","Income",-0.000104130012914538
1,4002,"bias_w","Spatial bias",0.00064193393336609
1,4003,"P_age_00_14","Population 0-14",-3.08662893075962e-05
1,4003,"P_university_studies","University degree",-0.000333806674461812
1,4003,"P_car","Car",4.81538336316589e-05
1,4003,"P_cell_phone","Cell phone",-0.000808765995316207
1,4003,"P_internet","Internet",-0.00260738469660282
1,4003,"Current_income","Income",-0.000142470118589699
1,4003,"bias_w","Spatial bias",0.00081998051609844
1,4004,"P_age_00_14","Population 0-14",3.48846078850329e-05
1,4004,"P_university_studies","University degree",3.45160406141076e-05
1,4004,"P_car","Car",-1.07266823761165e-05
1,4004,"P_cell_phone","Cell phone",3.67675711459015e-05
1,4004,"P_internet","Internet",0.000252072524745017
1,4004,"Current_income","Income",-0.000103925704024732
