"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
4,1001,"Total_Population","Population",0.0153751829639077
4,1001,"P_age_00_14","Population 0-14",-0.00831007584929466
4,1001,"P_age_15_39","Population 15-39",-0.0144464243203402
4,1001,"P_read_write","Literacy",-0.0217426642775536
4,1001,"P_electricity","Electricity",-0.00448305625468493
4,1001,"P_internet","Internet",-0.00793080870062113
4,1001,"P_educational_lag","Educational lag",-0.0656131133437157
4,1002,"Total_Population","Population",0.012325756251812
4,1002,"P_age_00_14","Population 0-14",0.0116318222135305
4,1002,"P_age_15_39","Population 15-39",-0.0121250981464982
4,1002,"P_read_write","Literacy",-0.0188430473208427
4,1002,"P_electricity","Electricity",-0.0049306065775454
4,1002,"P_internet","Internet",-0.0087751392275095
4,1002,"P_educational_lag","Educational lag",0.00456134788691998
4,1003,"Total_Population","Population",0.012325756251812
4,1003,"P_age_00_14","Population 0-14",0.00361351692117751
4,1003,"P_age_15_39","Population 15-39",-0.0026751016266644
4,1003,"P_read_write","Literacy",-0.0143630988895893
4,1003,"P_electricity","Electricity",-0.0049306065775454
4,1003,"P_internet","Internet",-0.0103233037516475
4,1003,"P_educational_lag","Educational lag",0.0046465490013361
4,1005,"Total_Population","Population",0.0148919867351651
4,1005,"P_age_00_14","Population 0-14",0.0111227659508586
4,1005,"P_age_15_39","Population 15-39",-0.0144464243203402
4,1005,"P_read_write","Literacy",-0.0195283200591803
4,1005,"P_electricity","Electricity",-0.0049306065775454
4,1005,"P_internet","Internet",-0.00793080870062113
4,1005,"P_educational_lag","Educational lag",-0.000249805831117555
4,1006,"Total_Population","Population",0.012325756251812
4,1006,"P_age_00_14","Population 0-14",0.0111227659508586
4,1006,"P_age_15_39","Population 15-39",-0.0144464243203402
4,1006,"P_read_write","Literacy",-0.0193941295146942
4,1006,"P_electricity","Electricity",-0.0049306065775454
4,1006,"P_internet","Internet",-0.0100495731458068
4,1006,"P_educational_lag","Educational lag",-0.000388305488741025
4,1008,"Total_Population","Population",-0.00767854694277048
4,1008,"P_age_00_14","Population 0-14",0.0117685711011291
4,1008,"P_age_15_39","Population 15-39",-0.0121250981464982
4,1008,"P_read_write","Literacy",-0.0205878559499979
4,1008,"P_electricity","Electricity",0.00125382607802749
4,1008,"P_internet","Internet",-0.000431216845754534
4,1008,"P_educational_lag","Educational lag",-0.00176050839945674
4,1010,"Total_Population","Population",-0.000459228409454226
4,1010,"P_age_00_14","Population 0-14",0.0111227659508586
4,1010,"P_age_15_39","Population 15-39",-0.0121250981464982
4,1010,"P_read_write","Literacy",-0.0147675508633256
4,1010,"P_electricity","Electricity",0.00424371566623449
4,1010,"P_internet","Internet",0.00158907740842551
4,1010,"P_educational_lag","Educational lag",0.0042661540210247
4,1011,"Total_Population","Population",0.012325756251812
4,1011,"P_age_00_14","Population 0-14",0.0117685711011291
4,1011,"P_age_15_39","Population 15-39",-0.0313234515488148
4,1011,"P_read_write","Literacy",-0.0205878559499979
4,1011,"P_electricity","Electricity",-0.0049306065775454
4,1011,"P_internet","Internet",-0.0104649690911174
4,1011,"P_educational_lag","Educational lag",-0.000249805831117555
4,2001,"Total_Population","Population",0.0153751829639077
4,2001,"P_age_00_14","Population 0-14",-0.010739010758698
4,2001,"P_age_15_39","Population 15-39",-0.0121250981464982
4,2001,"P_read_write","Literacy",-0.0221440270543098
4,2001,"P_electricity","Electricity",0.00424371566623449
4,2001,"P_internet","Internet",-0.00793080870062113
4,2001,"P_educational_lag","Educational lag",-0.00271053379401565
4,2002,"Total_Population","Population",0.0153751829639077
4,2002,"P_age_00_14","Population 0-14",-0.010739010758698
4,2002,"P_age_15_39","Population 15-39",-0.0138023234903812
4,2002,"P_read_write","Literacy",-0.0217426642775536
4,2002,"P_electricity","Electricity",-0.0049306065775454
4,2002,"P_internet","Internet",-0.00793080870062113
4,2002,"P_educational_lag","Educational lag",-0.052206002175808
4,2003,"Total_Population","Population",0.0148919867351651
4,2003,"P_age_00_14","Population 0-14",-0.010739010758698
4,2003,"P_age_15_39","Population 15-39",-0.0121250981464982
4,2003,"P_read_write","Literacy",-0.0217426642775536
4,2003,"P_electricity","Electricity",0.00424371566623449
4,2003,"P_internet","Internet",-0.00793080870062113
4,2003,"P_educational_lag","Educational lag",-0.00271053379401565
4,2004,"Total_Population","Population",0.0153751829639077
4,2004,"P_age_00_14","Population 0-14",-0.010739010758698
4,2004,"P_age_15_39","Population 15-39",-0.017504021525383
4,2004,"P_read_write","Literacy",-0.0217426642775536
4,2004,"P_electricity","Electricity",-0.00396063318476081
4,2004,"P_internet","Internet",-0.00793080870062113
4,2004,"P_educational_lag","Educational lag",-0.00192183861508965
4,2005,"Total_Population","Population",0.0148919867351651
4,2005,"P_age_00_14","Population 0-14",-0.010739010758698
4,2005,"P_age_15_39","Population 15-39",-0.0132061978802085
4,2005,"P_read_write","Literacy",-0.0217426642775536
4,2005,"P_electricity","Electricity",-0.00476730335503817
4,2005,"P_internet","Internet",-0.00793080870062113
4,2005,"P_educational_lag","Educational lag",-0.00192183861508965
4,2006,"Total_Population","Population",0.0148919867351651
4,2006,"P_age_00_14","Population 0-14",0.0111227659508586
4,2006,"P_age_15_39","Population 15-39",-0.0320392400026321
4,2006,"P_read_write","Literacy",-0.00135077734012157
4,2006,"P_electricity","Electricity",0.00715389288961887
4,2006,"P_internet","Internet",-0.0087751392275095
4,2006,"P_educational_lag","Educational lag",0.0046465490013361
4,3001,"Total_Population","Population",0.0125083941966295
4,3001,"P_age_00_14","Population 0-14",-0.00990364793688059
4,3001,"P_age_15_39","Population 15-39",-0.00204080413095653
4,3001,"P_read_write","Literacy",-0.0188430473208427
4,3001,"P_electricity","Electricity",0.00424371566623449
4,3001,"P_internet","Internet",-0.0104649690911174
4,3001,"P_educational_lag","Educational lag",-0.000249805831117555
4,3002,"Total_Population","Population",0.012325756251812
4,3002,"P_age_00_14","Population 0-14",-0.00364290038123727
4,3002,"P_age_15_39","Population 15-39",-0.00986643694341183
4,3002,"P_read_write","Literacy",-0.0193941295146942
4,3002,"P_electricity","Electricity",0.00125382607802749
4,3002,"P_internet","Internet",-0.0104649690911174
4,3002,"P_educational_lag","Educational lag",-0.000249805831117555
4,3003,"Total_Population","Population",0.0151295885443687
4,3003,"P_age_00_14","Population 0-14",-0.010739010758698
4,3003,"P_age_15_39","Population 15-39",-0.0121250981464982
4,3003,"P_read_write","Literacy",-0.0217426642775536
4,3003,"P_electricity","Electricity",-0.00293905800208449
4,3003,"P_internet","Internet",-0.00793080870062113
4,3003,"P_educational_lag","Educational lag",-0.051100879907608
4,4001,"Total_Population","Population",0.012325756251812
4,4001,"P_age_00_14","Population 0-14",-0.00483456719666719
4,4001,"P_age_15_39","Population 15-39",-0.0121250981464982
4,4001,"P_read_write","Literacy",0.0126186311244965
4,4001,"P_electricity","Electricity",-0.00476730335503817
4,4001,"P_internet","Internet",-0.000431216845754534
