"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
5,1001,"Total_Population","Population",0.0141501510515809
5,1001,"Total_houses","Households",0.0206210985779762
5,1001,"P_age_00_14","Population 0-14",-0.00296461721882224
5,1001,"P_age_15_39","Population 15-39",-0.012400452978909
5,1001,"P_read_write","Literacy",-0.0146612096577883
5,1001,"P_electricity","Electricity",-0.00750569812953472
5,1001,"P_internet","Internet",-0.00104166625533253
5,1002,"Total_Population","Population",0.0114134568721056
5,1002,"Total_houses","Households",0.0166717004030943
5,1002,"P_age_00_14","Population 0-14",0.0106872646138072
5,1002,"P_age_15_39","Population 15-39",-0.0111119244247675
5,1002,"P_read_write","Literacy",-0.0158493462949991
5,1002,"P_electricity","Electricity",-0.00478320755064487
5,1002,"P_internet","Internet",-0.0106403296813369
5,1003,"Total_Population","Population",0.0110972914844751
5,1003,"Total_houses","Households",0.0151779903098941
5,1003,"P_age_00_14","Population 0-14",-0.00129006570205092
5,1003,"P_age_15_39","Population 15-39",-0.00655167736113071
5,1003,"P_read_write","Literacy",-0.00780583498999476
5,1003,"P_electricity","Electricity",-0.00475634867325425
5,1003,"P_internet","Internet",-0.0143038500100374
5,1004,"Total_Population","Population",0.012754563242197
5,1004,"Total_houses","Households",-0.00250303838402033
5,1004,"P_age_00_14","Population 0-14",0.00811427272856236
5,1004,"P_age_15_39","Population 15-39",-0.0163952261209488
5,1004,"P_read_write","Literacy",-0.0123478276655078
5,1004,"P_electricity","Electricity",-0.00214835861697793
5,1004,"P_internet","Internet",-0.0197159554809332
5,1005,"Total_Population","Population",0.0146521478891373
5,1005,"Total_houses","Households",0.0178092829883099
5,1005,"P_age_00_14","Population 0-14",0.00605309754610062
5,1005,"P_age_15_39","Population 15-39",-0.0119951972737908
5,1005,"P_read_write","Literacy",-0.00786738656461239
5,1005,"P_electricity","Electricity",-0.00346236256882548
5,1005,"P_internet","Internet",-0.0135424854233861
5,1006,"Total_Population","Population",0.0135581409558654
5,1006,"Total_houses","Households",0.0185663793236017
5,1006,"P_age_00_14","Population 0-14",0.00660628685727715
5,1006,"P_age_15_39","Population 15-39",-0.0129853403195739
