"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
3,0.01,5,5,1,1,0,0,1185,0.00135464183169555
3,0.01,3,7,1,0.8,0.5,1,1241,0.00180948864378609
3,0.1,1,3,0.8,1,0,1,316,0.00186037471564247
3,0.05,5,5,0.65,1,0.5,1,712,0.00201732686670126
3,0.05,3,1,0.65,0.8,0,0,263,0.00135200943602258
3,0.05,7,7,1,0.9,0,1,275,0.00182858439337916
3,0.1,5,7,1,0.9,0.5,1,141,0.00182069362858116
3,0.01,3,7,0.65,1,0.5,1,2707,0.00198168507671232
3,0.05,5,7,0.8,1,1,0,268,0.00131662021603903
3,0.05,5,1,0.8,1,1,0.5,679,0.00169539976890397
3,0.01,3,1,1,0.9,0,0,1059,0.00134110538769937
3,0.05,7,5,0.8,0.8,0.5,1,682,0.00187920131064133
3,0.01,3,5,1,1,0,0.5,1273,0.00165230731115292
3,0.01,7,5,0.65,0.9,0.5,0,1013,0.00132367211029583
3,0.05,7,7,0.8,0.9,0.5,1,846,0.00186907062070811
3,0.1,3,3,0.8,0.8,0.5,0.5,455,0.00166566648172893
3,0.01,5,3,0.65,0.8,0,1,2707,0.00198543582443293
3,0.1,1,7,1,0.9,1,0.5,143,0.00161291868264859
3,0.3,7,7,0.8,1,0,1,118,0.00198591322434291
3,0.01,1,7,1,0.8,0,0.5,1261,0.00159215269690302
3,0.05,1,7,1,0.9,1,1,273,0.00176800244366541
3,0.01,7,7,0.65,1,0.5,0,1112,0.0013259816487682
3,0.3,5,7,0.8,1,0.5,1,148,0.00197951142724958
3,0.05,1,7,0.8,0.9,0,1,622,0.00186488160560149
3,0.05,3,5,0.65,0.9,0,0.5,819,0.00169984922804833
3,0.05,5,3,0.65,0.8,0,0.5,758,0.00171481711354549
3,0.1,1,1,0.8,1,0,1,342,0.0018722535119287
3,0.01,3,1,1,1,0,0,928,0.00136010187963659
3,0.01,3,1,1,0.8,0.5,1,1239,0.00182774353345405
3,0.3,5,3,1,0.8,0.5,0,44,0.0014247149328424
3,0.01,3,1,0.8,0.9,0.5,0.5,2822,0.00165241757485907
3,0.01,7,7,0.8,0.9,0.5,1,2545,0.00188347367910834
3,0.3,3,1,1,0.8,0,0,25,0.00141384556125189
3,0.1,5,5,0.65,0.9,0,0,84,0.00136483400961292
3,0.01,3,5,1,0.8,0.5,0.5,1274,0.00165415969266667
3,0.05,7,3,0.65,1,1,0.5,645,0.00173888127362635
3,0.01,7,7,1,0.8,1,1,1243,0.00180294432593276
3,0.05,7,1,1,0.8,1,1,275,0.00184425443121053
3,0.3,1,5,1,1,1,1,43,0.00187591084008898
3,0.05,5,5,0.8,0.9,0,1,608,0.0019043696252884
3,0.01,1,5,0.65,0.9,0,1,2091,0.00197404598434327
3,0.01,5,7,0.65,0.8,0,0.5,2499,0.00168871775934778
3,0.01,5,1,1,1,0.5,1,1238,0.00181977488269919
3,0.01,3,3,0.65,0.9,0,0,964,0.0013400926362349
3,0.3,7,7,0.8,0.8,0,0,27,0.0014243607564598
3,0.1,5,5,0.8,0.9,0.5,0.5,339,0.00171405735143408
3,0.01,5,5,1,0.9,1,0.5,1273,0.00164137660203603
3,0.01,3,1,0.8,1,0,1,2653,0.00190333960239814
3,0.01,7,5,0.65,0.9,0,1,2654,0.00200478968858149
3,0.05,5,5,0.65,0.8,0.5,0,242,0.0013267565869263
3,0.05,1,7,0.8,1,0.5,1,632,0.00187425031184691
3,0.1,3,1,1,0.9,0.5,0,175,0.00140185000119951
3,0.05,3,7,0.65,0.8,0,1,563,0.00196679457357469
3,0.1,1,1,0.65,0.9,0.5,1,318,0.00198002354482729
3,0.01,1,1,0.65,1,0.5,0.5,2760,0.0016576054380445
3,0.01,5,7,0.65,0.9,0.5,0.5,2485,0.0016962245447828
3,0.3,5,3,0.65,1,0.5,0,29,0.00142307483343592
3,0.01,5,1,0.65,1,0,0.5,2779,0.00173672532019098
3,0.01,7,5,1,0.9,0.5,0.5,1276,0.00165523204549222
3,0.01,3,7,0.65,0.9,0,1,2470,0.00197901113569652
3,0.3,5,1,0.8,1,0.5,1,163,0.00202356643577932
3,0.1,5,7,1,0.9,0.5,0.5,144,0.0016586079336082
3,0.01,3,1,1,0.9,0.5,1,1241,0.00180231467075924
3,0.3,5,5,1,0.9,0.5,0,24,0.00141695977822271
3,0.01,1,7,0.8,0.9,0.5,0.5,1926,0.0016271224247411
3,0.1,5,5,0.8,0.8,0.5,0.5,314,0.00170831279466386
3,0.1,5,1,0.65,1,0.5,1,362,0.00203942024030222
3,0.3,5,3,1,0.9,0.5,0,26,0.00145752722827605
3,0.05,3,1,0.8,1,0.5,1,730,0.00188389026007171
3,0.01,3,7,0.65,0.9,0,1,2961,0.00198227718993733
3,0.01,1,1,0.65,0.9,0,0,1061,0.001434509423964
3,0.01,1,7,1,1,1,0,2454,0.00140024383004409
3,0.05,5,3,0.8,0.9,1,0,222,0.00133287843837123
3,0.01,3,3,0.8,1,1,0,1051,0.00137223726713471
3,0.05,7,5,0.65,1,0.5,0.5,655,0.00174268732051002
3,0.01,7,7,0.65,0.9,1,1,2512,0.00197412362909588
3,0.3,5,3,1,0.9,0,1,45,0.00187016583332063
3,0.01,5,3,1,1,1,0,925,0.00135687739692822
3,0.1,7,5,0.65,0.9,0,0,92,0.00137089229698573
3,0.1,1,3,0.8,0.8,0.5,0,210,0.00141874083776159
3,0.05,3,1,0.65,1,0,1,580,0.00200553196444173
3,0.05,5,7,0.8,1,0.5,1,780,0.00189272142816692
3,0.01,1,1,0.65,0.9,1,0.5,2335,0.00167077738590851
3,0.1,5,1,1,1,0,1,140,0.00184534309668781
3,0.3,3,5,1,0.8,0,1,45,0.00189705672218888
3,0.01,3,7,0.8,0.9,1,0.5,2660,0.0016645277398263
3,0.01,5,3,0.8,0.8,0.5,0.5,2930,0.00167248647693849
3,0.05,1,7,1,0.8,0.5,1,273,0.0017815878915587
3,0.01,1,5,0.65,0.8,0.5,1,2364,0.00196920185943273
3,0.05,7,7,0.8,1,0.5,1,676,0.00187553723990334
3,0.05,5,7,0.8,1,0.5,0,228,0.00130069944854924
3,0.05,7,5,0.8,0.9,1,0.5,548,0.00169322150319028
3,0.05,7,3,0.65,0.9,0,0,229,0.00134587501661285
3,0.3,7,3,0.8,0.8,0,0,41,0.00145631054485101
3,0.3,5,3,0.65,1,0,0.5,163,0.00181302467225267
3,0.3,3,7,1,0.8,0.5,0,38,0.0013899780403647
3,0.3,7,7,1,1,1,1,45,0.00190187032703309
3,0.1,5,1,1,0.9,0.5,0.5,144,0.00167483012591598
3,0.3,5,5,0.8,0.9,0,1,186,0.00197882131610671
3,0.1,5,5,0.8,0.8,0,1,415,0.00193044927744038
3,0.1,1,7,1,1,0.5,0,180,0.00142295697642561
3,0.1,7,5,1,0.9,0,1,141,0.00183127139840543
3,0.01,1,5,0.65,1,1,0.5,2062,0.00166725846787564
3,0.1,5,7,0.8,0.8,0.5,0.5,337,0.00167202834258344
3,0.1,1,3,0.8,0.8,1,0,140,0.00143836481471496
3,0.1,1,3,1,1,0.5,0.5,143,0.00158909296437683
3,0.3,5,1,0.8,1,1,0.5,173,0.0018500720579964
3,0.05,3,7,0.65,0.8,1,0.5,517,0.00170323077614346
3,0.1,3,3,1,0.8,0.5,0.5,144,0.00165219709158703
3,0.1,1,5,0.8,1,0.5,0,203,0.00143694352199934
3,0.1,3,1,0.65,0.9,1,0,171,0.00139480139684919
3,0.01,7,5,0.65,0.8,0,0.5,2330,0.00169553441019243
3,0.01,5,3,0.8,0.9,0.5,0,1083,0.0013648986810598
3,0.1,1,5,0.8,0.8,0.5,0,243,0.00142826857813877
3,0.05,1,3,0.65,1,0,0.5,797,0.00168389107115008
3,0.1,1,1,0.65,0.9,0.5,0,141,0.00145223513274764
3,0.05,7,1,1,0.9,0.5,0.5,281,0.00166122483514113
3,0.01,1,1,1,1,1,0,1600,0.00143331391379131
3,0.3,7,3,0.65,0.9,1,0.5,131,0.00183600705583946
3,0.05,1,1,0.8,0.9,0.5,1,669,0.00185729510818927
3,0.05,1,3,1,0.8,0.5,1,275,0.00177023665713557
3,0.05,3,1,0.8,0.9,0,1,812,0.00189090079768833
3,0.3,3,5,1,0.9,0.5,0,39,0.00141312956760828
3,0.01,3,1,0.65,1,1,1,3112,0.00201276256885781
