"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
3,1001,"P_internet","Internet",2.23749302391582,-0.00417986605316401
3,1002,"P_internet","Internet",0.502590617638603,-0.000169438484590501
3,1003,"P_internet","Internet",0.843941735681447,-0.00124608841724694
3,1004,"P_internet","Internet",0.958004004660119,-0.00108144665136933
3,1005,"P_internet","Internet",1.84683278664874,-0.0026652526576072
3,1006,"P_internet","Internet",1.51691979462647,-0.00225462554953992
3,1007,"P_internet","Internet",1.08136048335137,-0.0015236692270264
3,1008,"P_internet","Internet",0.201064982297663,0.000240312379901297
3,1009,"P_internet","Internet",0.608734869080791,-0.000766447687055916
3,1010,"P_internet","Internet",-0.0946561073488871,0.000471701059723273
3,1011,"P_internet","Internet",1.23715266418663,-0.00180348160210997
3,3001,"P_internet","Internet",1.04081481258393,-0.00147605151869357
3,3002,"P_internet","Internet",1.33052268688076,-0.00182205252349377
3,3003,"P_internet","Internet",2.37161386931221,-0.00458923447877169
3,3008,"P_internet","Internet",2.00703499082315,-0.00457568699494004
3,3009,"P_internet","Internet",0.999960032293207,-0.00133953697513789
3,4001,"P_internet","Internet",0.175813424115516,0.000248956348514184
3,4002,"P_internet","Internet",1.90306798175752,-0.00271467096172273
3,4003,"P_internet","Internet",1.57881778997243,-0.00251100375317037
3,4004,"P_internet","Internet",0.0667472864727533,0.000355292781023309
3,4005,"P_internet","Internet",0.148474259518333,0.000222424481762573
3,4006,"P_internet","Internet",-0.696856664078745,0.00128888536710292
3,4007,"P_internet","Internet",-0.155077848170476,0.000497719622217119
3,4008,"P_internet","Internet",-0.640677476510606,0.000938675075303763
3,4009,"P_internet","Internet",-0.223756844141652,0.000537308980710804
3,4010,"P_internet","Internet",-1.03602053345411,0.00134566461201757
3,4011,"P_internet","Internet",-0.915830419510289,0.00126251683104783
3,5002,"P_internet","Internet",1.06146884692115,-0.00148906838148832
3,5003,"P_internet","Internet",1.29597786026095,-0.00202567060478032
3,5005,"P_internet","Internet",-0.667060365809856,0.000759666843805462
3,5011,"P_internet","Internet",-0.705809735677965,0.00109680043533444
3,5012,"P_internet","Internet",-0.55551292818736,0.000263166439253837
3,5013,"P_internet","Internet",-0.64669045177352,0.000804101640824229
3,5014,"P_internet","Internet",0.529536999093733,6.63649989292026e-05
3,5015,"P_internet","Internet",-0.843995396604341,0.000862814020365477
3,5017,"P_internet","Internet",0.54383496177652,-9.01862440514378e-05
3,5018,"P_internet","Internet",2.09562361346769,-0.00366222951561213
3,5019,"P_internet","Internet",1.27114732683418,-0.00235968269407749
3,5020,"P_internet","Internet",0.853409511328699,-0.00119982799515128
3,5022,"P_internet","Internet",1.13980554122956,-0.00183667056262493
3,5023,"P_internet","Internet",0.0736165661202645,0.000160872135893442
3,5024,"P_internet","Internet",0.571762259401723,-0.000281702843494713
3,5025,"P_internet","Internet",2.22746690844294,-0.00436183484271169
3,5026,"P_internet","Internet",-0.37807661689005,0.00051030662143603
