"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
3,1001,"Total_houses","Households",-0.000280798529274762
3,1001,"P_university_studies","University degree",-0.000368313456419855
3,1001,"P_cell_phone","Cell phone",-5.31339574081358e-05
3,1001,"P_internet","Internet",-0.00430601043626666
3,1001,"Current_income","Income",-0.000272150675300509
3,1001,"P_extreme_poverty","Extreme poverty",5.8793812058866e-05
3,1001,"bias_w","Spatial bias",0.000140455013024621
3,1002,"Total_houses","Households",-6.46573680569418e-05
3,1002,"P_university_studies","University degree",0.000132529690745287
3,1002,"P_cell_phone","Cell phone",-0.000146216407301836
3,1002,"P_internet","Internet",-0.000112169000203721
3,1002,"Current_income","Income",-0.000126999904750846
3,1002,"P_extreme_poverty","Extreme poverty",-6.17417026660405e-05
3,1002,"bias_w","Spatial bias",4.06904327974189e-05
3,1003,"Total_houses","Households",-0.000108332664240152
3,1003,"P_university_studies","University degree",0.000206257973331958
3,1003,"P_cell_phone","Cell phone",-0.000113916219561361
3,1003,"P_internet","Internet",-0.00135067373048514
3,1003,"Current_income","Income",-0.000136162634589709
3,1003,"P_extreme_poverty","Extreme poverty",-3.09811803163029e-05
3,1003,"bias_w","Spatial bias",-3.15584799182034e-07
3,1004,"Total_houses","Households",5.50250151718501e-05
3,1004,"P_university_studies","University degree",0.000124227211927064
3,1004,"P_cell_phone","Cell phone",-4.01291654270608e-05
3,1004,"P_internet","Internet",-0.00122945790644735
3,1004,"Current_income","Income",-1.73593980434816e-05
3,1004,"P_extreme_poverty","Extreme poverty",-5.42403904546518e-05
3,1004,"bias_w","Spatial bias",0.000267426221398637
3,1005,"Total_houses","Households",-0.000122215147712268
3,1005,"P_university_studies","University degree",-0.000242412294028327
3,1005,"P_cell_phone","Cell phone",-5.36167608515825e-05
3,1005,"P_internet","Internet",-0.00296906754374504
3,1005,"Current_income","Income",-2.6042876925203e-05
3,1005,"P_extreme_poverty","Extreme poverty",-1.80752576852683e-05
3,1005,"bias_w","Spatial bias",8.38890846353024e-05
3,1006,"Total_houses","Households",-1.66626214195276e-05
3,1006,"P_university_studies","University degree",-0.000132056229631416
3,1006,"P_cell_phone","Cell phone",-0.000146514226798899
3,1006,"P_internet","Internet",-0.00233305990695953
3,1006,"Current_income","Income",7.29733292246237e-05
3,1006,"P_extreme_poverty","Extreme poverty",5.82944176130695e-06
3,1006,"bias_w","Spatial bias",0.000244479684624821
3,1007,"Total_houses","Households",-5.98539372731466e-05
3,1007,"P_university_studies","University degree",-8.02989670773968e-05
3,1007,"P_cell_phone","Cell phone",-0.000175153109012172
3,1007,"P_internet","Internet",-0.00178963178768754
3,1007,"Current_income","Income",-2.342038169445e-05
3,1007,"P_extreme_poverty","Extreme poverty",-1.21600978673087e-05
3,1007,"bias_w","Spatial bias",0.000121760211186484
3,1008,"Total_houses","Households",5.77516366320197e-05
3,1008,"P_university_studies","University degree",-3.35745462507475e-05
3,1008,"P_cell_phone","Cell phone",-0.000191497718333267
3,1008,"P_internet","Internet",0.000282333610812202
3,1008,"Current_income","Income",-6.65380912323599e-06
3,1008,"P_extreme_poverty","Extreme poverty",-1.67060341027536e-06
3,1008,"bias_w","Spatial bias",-0.000112760499177966
3,1009,"Total_houses","Households",-1.7365209714626e-05
3,1009,"P_university_studies","University degree",0.000208489640499465
3,1009,"P_cell_phone","Cell phone",-0.000112690046080388
3,1009,"P_internet","Internet",-0.000878189282957464
3,1009,"Current_income","Income",-4.83670992252883e-05
3,1009,"P_extreme_poverty","Extreme poverty",-6.1352300690487e-05
3,1009,"bias_w","Spatial bias",4.44855177192949e-05
3,1010,"Total_houses","Households",-8.36677827464882e-06
3,1010,"P_university_studies","University degree",8.03786242613569e-05
3,1010,"P_cell_phone","Cell phone",-0.000115919472591486
3,1010,"P_internet","Internet",0.000541278393939137
3,1010,"Current_income","Income",-5.80124979023822e-05
3,1010,"P_extreme_poverty","Extreme poverty",-8.72830696607707e-06
3,1010,"bias_w","Spatial bias",-0.000100808269053232
3,1011,"Total_houses","Households",-0.000137552837259136
3,1011,"P_university_studies","University degree",6.12572475802153e-05
3,1011,"P_cell_phone","Cell phone",-0.000133231675135903
3,1011,"P_internet","Internet",-0.00196281517855823
3,1011,"Current_income","Income",-1.31185188365635e-05
3,1011,"P_extreme_poverty","Extreme poverty",-3.41113518516067e-05
3,1011,"bias_w","Spatial bias",0.000158831157023087
3,3001,"Total_houses","Households",-4.00194148824085e-05
3,3001,"P_university_studies","University degree",4.30371037509758e-05
3,3001,"P_cell_phone","Cell phone",-0.000233198268688284
3,3001,"P_internet","Internet",-0.00165444298181683
3,3001,"Current_income","Income",-3.92946822103113e-05
