"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
4,1001,"Total_Population","Population",0.0211456622928381
4,1001,"P_age_00_14","Population 0-14",-0.00846516992896795
4,1001,"P_age_15_39","Population 15-39",-0.00957095436751842
4,1001,"P_read_write","Literacy",-0.0106462370604277
4,1001,"P_internet","Internet",-0.00212732655927539
4,1001,"P_educational_lag","Educational lag",-0.0410826094448566
4,1001,"bias_w","Spatial bias",-0.00983513798564672
4,1002,"Total_Population","Population",0.0104367015883327
4,1002,"P_age_00_14","Population 0-14",0.010563338175416
4,1002,"P_age_15_39","Population 15-39",-0.00773618323728442
4,1002,"P_read_write","Literacy",-0.0106462370604277
4,1002,"P_internet","Internet",-0.00706090126186609
4,1002,"P_educational_lag","Educational lag",0.00324384169653058
4,1002,"bias_w","Spatial bias",-0.00983513798564672
4,1003,"Total_Population","Population",0.0104367015883327
4,1003,"P_age_00_14","Population 0-14",0.00447553023695946
4,1003,"P_age_15_39","Population 15-39",-0.00359415309503675
4,1003,"P_read_write","Literacy",-0.0100755300372839
4,1003,"P_internet","Internet",-0.00882053934037685
4,1003,"P_educational_lag","Educational lag",0.00324384169653058
4,1003,"bias_w","Spatial bias",-0.0459353141486645
4,1005,"Total_Population","Population",0.0211456622928381
4,1005,"P_age_00_14","Population 0-14",0.010563338175416
4,1005,"P_age_15_39","Population 15-39",-0.00957095436751842
4,1005,"P_read_write","Literacy",-0.0106462370604277
4,1005,"P_internet","Internet",-0.00212732655927539
4,1005,"P_educational_lag","Educational lag",-0.00169333722442389
4,1005,"bias_w","Spatial bias",-0.0459353141486645
4,1006,"Total_Population","Population",0.0104367015883327
4,1006,"P_age_00_14","Population 0-14",0.010563338175416
4,1006,"P_age_15_39","Population 15-39",-0.00957095436751842
4,1006,"P_read_write","Literacy",-0.0106462370604277
4,1006,"P_internet","Internet",-0.00882053934037685
4,1006,"P_educational_lag","Educational lag",-0.00169333722442389
4,1006,"bias_w","Spatial bias",-0.0231869127601385
4,1008,"Total_Population","Population",-0.0112411426380277
4,1008,"P_age_00_14","Population 0-14",0.010563338175416
4,1008,"P_age_15_39","Population 15-39",-0.00773618323728442
4,1008,"P_read_write","Literacy",-0.0106462370604277
4,1008,"P_internet","Internet",-0.000274938822258264
4,1008,"P_educational_lag","Educational lag",-0.00169333722442389
4,1008,"bias_w","Spatial bias",-0.00983513798564672
4,1010,"Total_Population","Population",-0.00266615836881101
4,1010,"P_age_00_14","Population 0-14",0.010563338175416
4,1010,"P_age_15_39","Population 15-39",-0.00773618323728442
4,1010,"P_read_write","Literacy",-0.0100755300372839
4,1010,"P_internet","Internet",-0.000274938822258264
4,1010,"P_educational_lag","Educational lag",0.00166718498803675
4,1010,"bias_w","Spatial bias",0.00898965355008841
4,1011,"Total_Population","Population",0.0104367015883327
4,1011,"P_age_00_14","Population 0-14",0.010563338175416
4,1011,"P_age_15_39","Population 15-39",-0.0173922684043646
4,1011,"P_read_write","Literacy",-0.0106462370604277
4,1011,"P_internet","Internet",-0.00882053934037685
4,1011,"P_educational_lag","Educational lag",-0.00169333722442389
4,1011,"bias_w","Spatial bias",-0.00983513798564672
4,2001,"Total_Population","Population",0.0211456622928381
4,2001,"P_age_00_14","Population 0-14",-0.0110538275912404
4,2001,"P_age_15_39","Population 15-39",-0.00773618323728442
4,2001,"P_read_write","Literacy",-0.0106462370604277
4,2001,"P_internet","Internet",-0.00212732655927539
4,2001,"P_educational_lag","Educational lag",-0.00169333722442389
4,2001,"bias_w","Spatial bias",-0.00983513798564672
4,2002,"Total_Population","Population",0.0211456622928381
4,2002,"P_age_00_14","Population 0-14",-0.0110538275912404
4,2002,"P_age_15_39","Population 15-39",-0.00957095436751842
4,2002,"P_read_write","Literacy",-0.0106462370604277
4,2002,"P_internet","Internet",-0.00212732655927539
4,2002,"P_educational_lag","Educational lag",-0.0335451439023018
4,2002,"bias_w","Spatial bias",-0.00983513798564672
4,2003,"Total_Population","Population",0.0211456622928381
4,2003,"P_age_00_14","Population 0-14",-0.0110538275912404
4,2003,"P_age_15_39","Population 15-39",-0.00773618323728442
4,2003,"P_read_write","Literacy",-0.0106462370604277
4,2003,"P_internet","Internet",-0.00212732655927539
4,2003,"P_educational_lag","Educational lag",-0.00169333722442389
4,2003,"bias_w","Spatial bias",-0.0231869127601385
4,2004,"Total_Population","Population",0.0211456622928381
4,2004,"P_age_00_14","Population 0-14",-0.0110538275912404
4,2004,"P_age_15_39","Population 15-39",-0.0173922684043646
4,2004,"P_read_write","Literacy",-0.0106462370604277
4,2004,"P_internet","Internet",-0.00212732655927539
4,2004,"P_educational_lag","Educational lag",-0.00169333722442389
4,2004,"bias_w","Spatial bias",-0.00983513798564672
4,2005,"Total_Population","Population",0.0211456622928381
4,2005,"P_age_00_14","Population 0-14",-0.0110538275912404
4,2005,"P_age_15_39","Population 15-39",-0.00957095436751842
4,2005,"P_read_write","Literacy",-0.0106462370604277
4,2005,"P_internet","Internet",-0.00212732655927539
4,2005,"P_educational_lag","Educational lag",-0.00169333722442389
