"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
1,1001,"Total_houses","Households",0.0147590357810259
1,1001,"P_age_00_14","Population 0-14",-0.00404567969962955
1,1001,"P_age_15_39","Population 15-39",-0.00582250999286771
1,1001,"P_read_write","Literacy",-0.00903211534023285
1,1001,"P_internet","Internet",-0.00760979438200593
1,1001,"P_educational_lag","Educational lag",-0.0268961656838655
1,1001,"bias_w","Spatial bias",-0.00591806089505553
1,1002,"Total_houses","Households",0.00755120813846588
1,1002,"P_age_00_14","Population 0-14",0.0141521953046322
1,1002,"P_age_15_39","Population 15-39",-0.00466122571378946
1,1002,"P_read_write","Literacy",-0.00196132156997919
1,1002,"P_internet","Internet",-0.00789686385542154
1,1002,"P_educational_lag","Educational lag",0.00460942788049579
1,1002,"bias_w","Spatial bias",-0.00580973085016012
1,1003,"Total_houses","Households",0.00773770641535521
1,1003,"P_age_00_14","Population 0-14",0.00722208013758063
1,1003,"P_age_15_39","Population 15-39",-0.00356798362918198
1,1003,"P_read_write","Literacy",-0.00182821927592158
1,1003,"P_internet","Internet",-0.0138653060421348
1,1003,"P_educational_lag","Educational lag",0.00612127454951406
1,1003,"bias_w","Spatial bias",-0.0195087734609842
1,1004,"Total_houses","Households",-0.00265830964781344
1,1004,"P_age_00_14","Population 0-14",0.0170587114989758
1,1004,"P_age_15_39","Population 15-39",-0.00759364711120725
1,1004,"P_read_write","Literacy",-0.0023817082401365
1,1004,"P_internet","Internet",-0.0153022753074765
1,1004,"P_educational_lag","Educational lag",-0.00191351806279272
1,1004,"bias_w","Spatial bias",0.0100429868325591
1,1005,"Total_houses","Households",0.0122494604438543
1,1005,"P_age_00_14","Population 0-14",0.0105318520218134
1,1005,"P_age_15_39","Population 15-39",-0.00527060776948929
1,1005,"P_read_write","Literacy",-0.0109911523759365
1,1005,"P_internet","Internet",-0.00865834299474955
1,1005,"P_educational_lag","Educational lag",-0.00155523244757205
1,1005,"bias_w","Spatial bias",-0.0173628535121679
1,1006,"Total_houses","Households",0.00919347535818815
1,1006,"P_age_00_14","Population 0-14",0.0137059083208442
1,1006,"P_age_15_39","Population 15-39",-0.00709095085039735
1,1006,"P_read_write","Literacy",-0.00263561517931521
1,1006,"P_internet","Internet",-0.0118817947804928
1,1006,"P_educational_lag","Educational lag",-0.000853504985570908
1,1006,"bias_w","Spatial bias",-0.0193720050156116
1,1007,"Total_houses","Households",0.00844014342874289
1,1007,"P_age_00_14","Population 0-14",0.0141373425722122
1,1007,"P_age_15_39","Population 15-39",-0.00772935664281249
