"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
4,1001,"bias_w","Spatial bias",-0.113390798708747,-0.00764728616923094
4,1002,"bias_w","Spatial bias",-0.00490522893553348,-0.0092422179877758
4,1003,"bias_w","Spatial bias",-0.388776419096899,-0.0428358353674412
4,1005,"bias_w","Spatial bias",-0.372135665699861,-0.0406968332827091
4,1006,"bias_w","Spatial bias",-0.323648072208519,-0.0242156516760588
4,1008,"bias_w","Spatial bias",0.0713227517847099,-0.0174097139388323
4,1010,"bias_w","Spatial bias",0.180623058571683,0.0100755710154772
4,1011,"bias_w","Spatial bias",0.0477088705722184,-0.0117991678416729
4,2001,"bias_w","Spatial bias",-0.00142653300156713,-0.00728219840675592
4,2002,"bias_w","Spatial bias",-0.0744845237550477,-0.00655899289995432
4,2003,"bias_w","Spatial bias",-0.234224199886744,-0.0205884166061878
4,2004,"bias_w","Spatial bias",-0.0957258313645342,-0.00736522488296032
4,2005,"bias_w","Spatial bias",-0.218391629944146,-0.0193707570433617
4,2006,"bias_w","Spatial bias",0.00853227055296676,-0.00976185407489538
4,3001,"bias_w","Spatial bias",0.128323448454671,0.00610657408833504
4,3002,"bias_w","Spatial bias",0.240818300691693,0.0130630461499095
4,3003,"bias_w","Spatial bias",-0.0216940335320121,-0.00788935553282499
4,4001,"bias_w","Spatial bias",0.332477344025286,0.0150574464350939
4,4005,"bias_w","Spatial bias",0.275896734210378,0.0140380030497909
4,4008,"bias_w","Spatial bias",0.34079769850835,0.0150961177423596
4,4011,"bias_w","Spatial bias",0.340602269147851,0.0141261629760265
4,5001,"bias_w","Spatial bias",0.190850683945959,0.00460164435207844
4,5003,"bias_w","Spatial bias",-0.744480951872576,-0.0371624492108822
4,5004,"bias_w","Spatial bias",-0.317303545511803,-0.0319575108587742
4,5005,"bias_w","Spatial bias",-0.621397547163756,-0.0442778691649437
4,5006,"bias_w","Spatial bias",-0.81583856427029,-0.0332282558083534
4,5007,"bias_w","Spatial bias",-0.00322123077549417,-0.00533272139728069
4,5008,"bias_w","Spatial bias",-0.79165331635713,-0.0369665287435055
4,5009,"bias_w","Spatial bias",-0.0455823052383806,-0.00664216000586748
4,5010,"bias_w","Spatial bias",-0.331928431466845,-0.0248128734529018
4,5011,"bias_w","Spatial bias",-0.430432012155317,-0.0436066724359989
4,5012,"bias_w","Spatial bias",-0.407079155137748,-0.04807498306036
4,5013,"bias_w","Spatial bias",-0.188964534269654,-0.0104988617822528
4,5014,"bias_w","Spatial bias",-0.334078939378417,-0.038494274020195
4,5015,"bias_w","Spatial bias",-0.303962009385158,-0.0227091796696186
4,5016,"bias_w","Spatial bias",-0.265607595962351,-0.017757561057806
4,5017,"bias_w","Spatial bias",0.0596496555942246,-0.0104940552264452
4,5018,"bias_w","Spatial bias",-1.16550366260239,-0.0326845422387123
4,5019,"bias_w","Spatial bias",-0.61944442357275,-0.0425182767212391
4,5021,"bias_w","Spatial bias",0.110479631884785,-0.00229759817011654
4,5022,"bias_w","Spatial bias",-0.651836275432557,-0.037853229790926
4,5024,"bias_w","Spatial bias",-0.126756764431099,-0.00445737782865763
4,5025,"bias_w","Spatial bias",-0.940409937961357,-0.0288416724652052
4,5026,"bias_w","Spatial bias",0.0231094154945136,-0.00779372686520219
4,5027,"bias_w","Spatial bias",-0.73152778633593,-0.0359911881387234
4,5028,"bias_w","Spatial bias",-0.171260423293159,-0.00684248795732856
4,5029,"bias_w","Spatial bias",-0.642577303151686,-0.0402551330626011
4,5030,"bias_w","Spatial bias",-0.187938083966643,-0.00674036517739296
4,5033,"bias_w","Spatial bias",-0.157246158748346,-0.00848377961665392
4,5034,"bias_w","Spatial bias",0.203463019967,0.01478370744735
4,5035,"bias_w","Spatial bias",-0.32964925904318,-0.0241748597472906
4,5036,"bias_w","Spatial bias",-0.089033232913778,-0.00663870712742209
4,5037,"bias_w","Spatial bias",-0.278615019046053,-0.0276395194232464
4,6001,"bias_w","Spatial bias",0.190969699545289,0.00913743115961552
4,6002,"bias_w","Spatial bias",-0.353044999294679,-0.0292581655085087
4,6003,"bias_w","Spatial bias",-0.154161779741255,-0.0118663618341088
4,6004,"bias_w","Spatial bias",0.151088380852202,0.00828397367149591
4,6005,"bias_w","Spatial bias",-0.234054688557459,-0.0236633401364088
4,6006,"bias_w","Spatial bias",0.286453644468641,0.014641385525465
4,6007,"bias_w","Spatial bias",0.1231162642088,0.00503408396616578
4,6008,"bias_w","Spatial bias",-0.123612581418272,-0.0115988189354539
4,6009,"bias_w","Spatial bias",-0.0593698018203824,-0.00671386113390326
4,6010,"bias_w","Spatial bias",-0.564506017241264,-0.0345777124166489
4,7001,"bias_w","Spatial bias",0.373998296614128,0.0176648087799549
4,7002,"bias_w","Spatial bias",0.265942336721151,0.0134214973077178
4,7003,"bias_w","Spatial bias",0.431216778797797,0.0164287239313126
4,7004,"bias_w","Spatial bias",0.542611262506788,0.0184780936688185
4,7005,"bias_w","Spatial bias",0.482516463865455,0.0167669337242842
4,7006,"bias_w","Spatial bias",0.451878033463583,0.0159171763807535
4,7007,"bias_w","Spatial bias",0.422347095345747,0.0210212580859661
4,7008,"bias_w","Spatial bias",0.484862778800267,0.0158694759011269
4,7010,"bias_w","Spatial bias",0.482668802647775,0.0236125607043505
4,7011,"bias_w","Spatial bias",0.511132976816333,0.017220463603735
4,7014,"bias_w","Spatial bias",0.548693861580065,0.020644398406148
4,7015,"bias_w","Spatial bias",0.292063780048358,0.0128154652193189
4,7016,"bias_w","Spatial bias",0.409367996967586,0.0152820805087686
4,7019,"bias_w","Spatial bias",0.43569562193567,0.013977425172925
4,7020,"bias_w","Spatial bias",0.429446118146532,0.0155214052647352
4,7022,"bias_w","Spatial bias",0.557037934764263,0.021508913487196
4,7023,"bias_w","Spatial bias",0.313519999972664,0.0166665557771921
4,7024,"bias_w","Spatial bias",0.475416152568262,0.0211603250354528
4,7026,"bias_w","Spatial bias",0.574656982762318,0.020250279456377
4,7030,"bias_w","Spatial bias",0.475290857400227,0.0148613266646862
4,7031,"bias_w","Spatial bias",0.495369489534645,0.0204921513795853
4,7032,"bias_w","Spatial bias",0.462379767935968,0.0143997203558683
4,7034,"bias_w","Spatial bias",0.502166804236654,0.0145817250013351
4,7035,"bias_w","Spatial bias",0.234299819574627,0.0135222785174847
4,7037,"bias_w","Spatial bias",0.302455266621115,0.0120915602892637
4,7038,"bias_w","Spatial bias",0.527810111724042,0.0197117254137993
4,7039,"bias_w","Spatial bias",0.559593904356133,0.0168171431869268
4,7040,"bias_w","Spatial bias",0.310218827742203,0.0122227063402534
4,7041,"bias_w","Spatial bias",0.451680893513024,0.0177680384367704
4,7044,"bias_w","Spatial bias",0.257499175201048,0.0152449775487185
4,7047,"bias_w","Spatial bias",0.500952618525838,0.0198083873838186
4,7049,"bias_w","Spatial bias",0.394968042497715,0.0202138610184193
4,7050,"bias_w","Spatial bias",0.395144240679053,0.0173818804323673
4,7051,"bias_w","Spatial bias",0.485333302144061,0.0140261920168996
4,7052,"bias_w","Spatial bias",0.501980831254972,0.018082395195961
4,7053,"bias_w","Spatial bias",0.468803277981518,0.0183975212275982
4,7054,"bias_w","Spatial bias",0.266677912662434,0.0132394377142191
4,7057,"bias_w","Spatial bias",0.410229756695118,0.0190052334219217
4,7059,"bias_w","Spatial bias",0.518144700282841,0.0178934819996357
4,7064,"bias_w","Spatial bias",0.528282760346396,0.0194721985608339
4,7065,"bias_w","Spatial bias",0.391050606131374,0.0142098115757108
4,7066,"bias_w","Spatial bias",0.550453258995479,0.0204723682254553
4,7070,"bias_w","Spatial bias",0.486172076280482,0.0214948952198029
4,7071,"bias_w","Spatial bias",0.381045675886433,0.0149218700826168
