"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
5,1001,"P_migrants","Migrants",0.000316531979478896
5,1001,"P_disability","Disability",6.57960190437734e-05
5,1001,"P_university_studies","University degree",-9.27554647205397e-05
5,1001,"P_cell_phone","Cell phone",-0.000404587568482384
5,1001,"P_internet","Internet",-0.00206480617634952
5,1001,"Current_income","Income",-0.00215075281448662
5,1001,"P_poverty","Poverty",-7.72850471548736e-05
5,1002,"P_migrants","Migrants",0.000106157145637553
5,1002,"P_disability","Disability",2.31896501645679e-05
5,1002,"P_university_studies","University degree",6.25503234914504e-05
5,1002,"P_cell_phone","Cell phone",-7.08601146470755e-05
5,1002,"P_internet","Internet",-0.000411819666624069
5,1002,"Current_income","Income",-5.78869439777918e-05
5,1002,"P_poverty","Poverty",-0.000113112859253306
5,1003,"P_migrants","Migrants",-0.000111314708192367
5,1003,"P_disability","Disability",4.85567179566715e-05
5,1003,"P_university_studies","University degree",1.39355115607032e-05
5,1003,"P_cell_phone","Cell phone",-0.000357942917617038
5,1003,"P_internet","Internet",-0.000689761713147163
5,1003,"Current_income","Income",-0.000514282553922385
5,1003,"P_poverty","Poverty",-0.000110237007902469
5,1004,"P_migrants","Migrants",0.000148674691445194
5,1004,"P_disability","Disability",4.04778984375298e-05
5,1004,"P_university_studies","University degree",-8.90044029802084e-05
5,1004,"P_cell_phone","Cell phone",-7.94047955423594e-05
5,1004,"P_internet","Internet",-0.000677575473673642
5,1004,"Current_income","Income",-4.07881179853575e-06
5,1004,"P_poverty","Poverty",-6.83850885252468e-05
5,1005,"P_migrants","Migrants",0.000109896944195498
5,1005,"P_disability","Disability",-1.40013497684777e-07
5,1005,"P_university_studies","University degree",-0.000101037207059562
5,1005,"P_cell_phone","Cell phone",-0.000320638937409967
5,1005,"P_internet","Internet",-0.00187129725236446
5,1005,"Current_income","Income",-0.000990203116089106
5,1005,"P_poverty","Poverty",-3.31988230755087e-05
5,1006,"P_migrants","Migrants",0.000163100630743429
5,1006,"P_disability","Disability",6.3827246776782e-05
5,1006,"P_university_studies","University degree",-6.00430066697299e-05
5,1006,"P_cell_phone","Cell phone",-0.000333059550030157
5,1006,"P_internet","Internet",-0.00181974866427481
5,1006,"Current_income","Income",-0.000296831596642733
5,1006,"P_poverty","Poverty",-4.08081796194892e-05
5,1007,"P_migrants","Migrants",0.000139566123834811
5,1007,"P_disability","Disability",4.99078450957313e-05
5,1007,"P_university_studies","University degree",-7.55817454773933e-05
5,1007,"P_cell_phone","Cell phone",-0.000360155128873885
5,1007,"P_internet","Internet",-0.000961471174377948
5,1007,"Current_income","Income",-0.000562527391593903
5,1007,"P_poverty","Poverty",-8.74251709319651e-05
5,1008,"P_migrants","Migrants",0.000128619998577051
