"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
3,1001,"Total_houses","Households",-0.000323447922710329
3,1001,"P_age_00_14","Population 0-14",0.000395201321225613
3,1001,"P_migrants","Migrants",0.000168401529663242
3,1001,"P_university_studies","University degree",-0.000274223100859672
3,1001,"P_cell_phone","Cell phone",-0.000182806659722701
3,1001,"P_internet","Internet",-0.00442708702757955
3,1001,"Current_income","Income",-0.000435373018262908
3,1002,"Total_houses","Households",-5.80062915105373e-05
3,1002,"P_age_00_14","Population 0-14",0.000149066836456768
3,1002,"P_migrants","Migrants",1.28446145026828e-05
3,1002,"P_university_studies","University degree",9.75306902546436e-05
3,1002,"P_cell_phone","Cell phone",-0.000119195283332374
3,1002,"P_internet","Internet",-0.000195356231415644
3,1002,"Current_income","Income",-0.000169897131854668
3,1003,"Total_houses","Households",-6.28415800747462e-05
3,1003,"P_age_00_14","Population 0-14",4.37398484791629e-05
3,1003,"P_migrants","Migrants",-0.000271015567705035
3,1003,"P_university_studies","University degree",0.000196207343833521
3,1003,"P_cell_phone","Cell phone",-0.000193040206795558
3,1003,"P_internet","Internet",-0.00126810895744711
3,1003,"Current_income","Income",-0.000196939014131203
3,1004,"Total_houses","Households",8.69884534040466e-05
3,1004,"P_age_00_14","Population 0-14",0.000225279218284413
3,1004,"P_migrants","Migrants",2.54655278695282e-05
3,1004,"P_university_studies","University degree",8.67258568177931e-05
3,1004,"P_cell_phone","Cell phone",-4.19113312091213e-05
3,1004,"P_internet","Internet",-0.00104396394453943
3,1004,"Current_income","Income",-0.000100104443845339
3,1005,"Total_houses","Households",-0.000129571519210003
3,1005,"P_age_00_14","Population 0-14",0.000288860930595547
3,1005,"P_migrants","Migrants",1.77980618900619e-05
3,1005,"P_university_studies","University degree",-0.000247874500928447
3,1005,"P_cell_phone","Cell phone",-0.000177588575752452
3,1005,"P_internet","Internet",-0.00264704530127347
3,1005,"Current_income","Income",-0.000104782855487429
3,1006,"Total_houses","Households",-6.08699156146031e-05
3,1006,"P_age_00_14","Population 0-14",0.000323416839819402
3,1006,"P_migrants","Migrants",9.30401220102794e-05
3,1006,"P_university_studies","University degree",-0.000170517349033616
3,1006,"P_cell_phone","Cell phone",-0.000343915104167536
3,1006,"P_internet","Internet",-0.00234316964633763
3,1006,"Current_income","Income",3.22844680340495e-05
3,1007,"Total_houses","Households",-6.92450848873705e-05
3,1007,"P_age_00_14","Population 0-14",0.000276290695182979
3,1007,"P_migrants","Migrants",5.51511766389012e-05
3,1007,"P_university_studies","University degree",-4.33270797657315e-05
3,1007,"P_cell_phone","Cell phone",-0.000326305074850097
3,1007,"P_internet","Internet",-0.00158588169142604
3,1007,"Current_income","Income",-8.47098053782247e-05
3,1008,"Total_houses","Households",8.1374091678299e-05
3,1008,"P_age_00_14","Population 0-14",0.000206239594263025
3,1008,"P_migrants","Migrants",1.82617404789198e-05
3,1008,"P_university_studies","University degree",-2.01134826056659e-05
3,1008,"P_cell_phone","Cell phone",-0.00030306531698443
3,1008,"P_internet","Internet",0.000269180833129212
3,1008,"Current_income","Income",-1.71913306985516e-05
3,1009,"Total_houses","Households",2.1798374291393e-05
3,1009,"P_age_00_14","Population 0-14",0.000167043341207318
3,1009,"P_migrants","Migrants",3.40571532433387e-05
3,1009,"P_university_studies","University degree",0.00013680403935723
3,1009,"P_cell_phone","Cell phone",-8.90675291884691e-05
3,1009,"P_internet","Internet",-0.00075062527321279
3,1009,"Current_income","Income",-9.50696994550526e-05
3,1010,"Total_houses","Households",1.48726312545477e-05
3,1010,"P_age_00_14","Population 0-14",0.000133548019221053
3,1010,"P_migrants","Migrants",2.20778802031418e-05
3,1010,"P_university_studies","University degree",6.79737568134442e-05
3,1010,"P_cell_phone","Cell phone",-7.69146281527355e-05
3,1010,"P_internet","Internet",0.000492392224259675
3,1010,"Current_income","Income",-7.97305619926192e-05
3,1011,"Total_houses","Households",-0.000117365350888576
3,1011,"P_age_00_14","Population 0-14",0.000294511235551909
3,1011,"P_migrants","Migrants",0.000132158616906963
3,1011,"P_university_studies","University degree",4.42928285337985e-05
3,1011,"P_cell_phone","Cell phone",-0.000243524176767096
3,1011,"P_internet","Internet",-0.00180686672683805
3,1011,"Current_income","Income",-4.26529586547986e-05
3,3001,"Total_houses","Households",-5.70348784094676e-05
3,3001,"P_age_00_14","Population 0-14",7.02513762007584e-06
3,3001,"P_migrants","Migrants",6.94158879923634e-05
3,3001,"P_university_studies","University degree",5.13354498252738e-05
3,3001,"P_cell_phone","Cell phone",-0.000374700408428907
3,3001,"P_internet","Internet",-0.00142677803523839
3,3001,"Current_income","Income",-5.01663926115725e-05
3,3002,"Total_houses","Households",-0.00011677135626087
3,3002,"P_age_00_14","Population 0-14",8.92610623850487e-05
3,3002,"P_migrants","Migrants",0.000175347726326436
3,3002,"P_university_studies","University degree",-2.38165976043092e-05
3,3002,"P_cell_phone","Cell phone",-0.00033359945518896
3,3002,"P_internet","Internet",-0.00188850762788206
3,3002,"Current_income","Income",-0.000223309529246762
3,3003,"Total_houses","Households",-0.000289963005343452
3,3003,"P_age_00_14","Population 0-14",3.8012178720237e-06
3,3003,"P_migrants","Migrants",-2.65741782641271e-05
3,3003,"P_university_studies","University degree",-0.000220678281039
3,3003,"P_cell_phone","Cell phone",-1.23707195598399e-05
3,3003,"P_internet","Internet",-0.00471182679757476
3,3003,"Current_income","Income",-0.000588453665841371
