"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
2,1001,"bias_w","Spatial bias",-0.843626613124545,-0.0253911204636097
2,1002,"bias_w","Spatial bias",0.138130283646078,0.0171642396599054
2,1003,"bias_w","Spatial bias",-0.660113219203373,-0.0165781211107969
2,1004,"bias_w","Spatial bias",0.212818987069297,0.0322688706219196
2,1005,"bias_w","Spatial bias",-1.23864834412852,-0.0334215462207794
2,1006,"bias_w","Spatial bias",-0.840397184078546,-0.023940671235323
2,1007,"bias_w","Spatial bias",0.11195603810749,0.0162861943244934
2,1008,"bias_w","Spatial bias",-0.0823755326234687,0.0192149598151445
2,1009,"bias_w","Spatial bias",0.178386495540108,0.0270572695881128
2,1010,"bias_w","Spatial bias",-0.37469641226123,-0.031080074608326
2,1011,"bias_w","Spatial bias",-0.0225811327182603,0.00596021208912134
2,2001,"bias_w","Spatial bias",-0.564783422782779,-0.0271638408303261
2,2002,"bias_w","Spatial bias",-0.410773546782898,-0.0297434348613024
2,2003,"bias_w","Spatial bias",-0.700334236525644,-0.0220707207918167
2,2004,"bias_w","Spatial bias",-0.585328319464592,-0.0253725945949554
2,2005,"bias_w","Spatial bias",-0.55480327582712,-0.0282509941607714
2,2006,"bias_w","Spatial bias",-0.173903039654394,-0.00881837494671345
2,3002,"bias_w","Spatial bias",0.110180462149629,0.0187462475150824
2,3008,"bias_w","Spatial bias",-0.0934714227339242,0.00374965253286064
2,3009,"bias_w","Spatial bias",0.121949873658205,0.0269476883113384
2,4001,"bias_w","Spatial bias",0.717244663467668,0.0206617880612612
2,4002,"bias_w","Spatial bias",0.384610086378379,0.0108053283765912
2,4003,"bias_w","Spatial bias",0.392212506382869,0.0210102368146181
2,4004,"bias_w","Spatial bias",0.29162123596477,0.0149652455002069
2,4005,"bias_w","Spatial bias",0.180632324618955,0.0134400092065334
2,4006,"bias_w","Spatial bias",0.484418768205484,0.015819264575839
2,4007,"bias_w","Spatial bias",0.673090914420992,0.0153982304036617
2,4008,"bias_w","Spatial bias",0.419112590900922,0.0197023339569569
2,4009,"bias_w","Spatial bias",0.749957674476326,0.0214951708912849
2,4010,"bias_w","Spatial bias",0.714995547163485,0.0169626902788877
2,4011,"bias_w","Spatial bias",0.487610794841811,0.0188102908432484
2,4012,"bias_w","Spatial bias",0.410689591138992,0.0208364631980658
2,5001,"bias_w","Spatial bias",-0.158357244054319,-0.0186461806297302
2,5002,"bias_w","Spatial bias",-1.68258474043606,-0.0240043886005878
2,5003,"bias_w","Spatial bias",-1.66364703527399,-0.0285363681614399
2,5004,"bias_w","Spatial bias",-1.59807734024882,-0.0426034964621067
2,5005,"bias_w","Spatial bias",-1.58696522661829,-0.0354314111173153
2,5006,"bias_w","Spatial bias",-1.97330027659618,-0.03232816234231
2,5007,"bias_w","Spatial bias",-0.429315460201872,-0.0191661417484283
2,5008,"bias_w","Spatial bias",-3.3697870304838,-0.0600048564374447
2,5009,"bias_w","Spatial bias",-0.345177864687781,-0.00834082812070847
2,5010,"bias_w","Spatial bias",-2.40834811372066,-0.0549715384840965
2,5011,"bias_w","Spatial bias",-0.937483438216115,-0.0349755994975567
2,5012,"bias_w","Spatial bias",-1.13323137785376,-0.0403713248670101
2,5013,"bias_w","Spatial bias",-0.666306237256361,-0.0203545968979597
2,5014,"bias_w","Spatial bias",-1.45096481530469,-0.0539028309285641
2,5015,"bias_w","Spatial bias",-1.1759635900176,-0.0425750948488712
2,5016,"bias_w","Spatial bias",-1.61599170436131,-0.0343724451959133
2,5017,"bias_w","Spatial bias",-0.572780080866649,-0.0253029800951481
