"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
5,1001,"bias_w","Spatial bias",-0.843626613124545,-0.029035322368145
5,1002,"bias_w","Spatial bias",0.138130283646078,0.00555180944502354
5,1003,"bias_w","Spatial bias",-0.660113219203373,-0.0317213945090771
5,1004,"bias_w","Spatial bias",0.212818987069297,0.0100643821060658
5,1005,"bias_w","Spatial bias",-1.23864834412852,-0.0451124235987663
5,1006,"bias_w","Spatial bias",-0.840397184078546,-0.0287943929433823
5,1007,"bias_w","Spatial bias",0.11195603810749,0.00526949344202876
5,1008,"bias_w","Spatial bias",-0.0823755326234687,-0.00170567096211016
5,1009,"bias_w","Spatial bias",0.178386495540108,0.00596848176792264
5,1010,"bias_w","Spatial bias",-0.37469641226123,-0.0299369003623724
5,1011,"bias_w","Spatial bias",-0.0225811327182603,-0.0107811316847801
5,2001,"bias_w","Spatial bias",-0.564783422782779,-0.0312442742288113
5,2002,"bias_w","Spatial bias",-0.410773546782898,-0.0319056957960129
5,2003,"bias_w","Spatial bias",-0.700334236525644,-0.0324617102742195
5,2004,"bias_w","Spatial bias",-0.585328319464592,-0.0313919857144356
5,2005,"bias_w","Spatial bias",-0.55480327582712,-0.0314342267811298
5,2006,"bias_w","Spatial bias",-0.173903039654394,-0.00986997596919537
5,3001,"bias_w","Spatial bias",0.349666455840937,0.0132997678592801
5,3002,"bias_w","Spatial bias",0.110180462149629,0.00412241695448756
5,3003,"bias_w","Spatial bias",-0.0230521872026362,-0.00798465311527252
5,3008,"bias_w","Spatial bias",-0.0934714227339242,-0.00928259640932083
5,3009,"bias_w","Spatial bias",0.121949873658205,0.00629567494615912
5,4002,"bias_w","Spatial bias",0.384610086378379,0.0132637545466423
5,4003,"bias_w","Spatial bias",0.392212506382869,0.0139955775812268
5,4004,"bias_w","Spatial bias",0.29162123596477,0.0143234459683299
5,4006,"bias_w","Spatial bias",0.484418768205484,0.017725782468915
5,4007,"bias_w","Spatial bias",0.673090914420992,0.020670510828495
5,4009,"bias_w","Spatial bias",0.749957674476326,0.0214437264949083
5,4010,"bias_w","Spatial bias",0.714995547163485,0.0227492470294237
5,4012,"bias_w","Spatial bias",0.410689591138992,0.0226687621325254
5,5002,"bias_w","Spatial bias",-1.68258474043606,-0.0375428050756454
5,5003,"bias_w","Spatial bias",-1.66364703527399,-0.0436669699847698
5,5004,"bias_w","Spatial bias",-1.59807734024882,-0.0515289641916752
5,5005,"bias_w","Spatial bias",-1.58696522661829,-0.073334626853466
5,5012,"bias_w","Spatial bias",-1.13323137785376,-0.0408158004283905
5,5013,"bias_w","Spatial bias",-0.666306237256361,-0.0360386297106743
5,5014,"bias_w","Spatial bias",-1.45096481530469,-0.0801957324147224
5,5015,"bias_w","Spatial bias",-1.1759635900176,-0.0608801916241646
5,5018,"bias_w","Spatial bias",-3.39374898972545,-0.042340986430645
5,5019,"bias_w","Spatial bias",-0.645874152914696,-0.0538103543221951
5,5020,"bias_w","Spatial bias",-1.02576126950967,-0.0257726833224297
5,5022,"bias_w","Spatial bias",-0.732978935393858,-0.0306685250252485
5,5023,"bias_w","Spatial bias",0.387485721664682,0.0165588408708572
5,5025,"bias_w","Spatial bias",-1.3075919589253,-0.040297731757164
5,5026,"bias_w","Spatial bias",-2.06199506216808,-0.082113191485405
5,5028,"bias_w","Spatial bias",-0.898120533895796,-0.0258442182093859
5,5030,"bias_w","Spatial bias",-0.432880578736685,-0.0311271343380213
5,5031,"bias_w","Spatial bias",-0.661457645302829,-0.0283959358930588
5,5032,"bias_w","Spatial bias",-1.10169269129918,-0.0140692694112659
5,5037,"bias_w","Spatial bias",-0.606627528057762,-0.0544509440660477
5,5038,"bias_w","Spatial bias",-0.884708540043458,-0.0357345044612885
5,6001,"bias_w","Spatial bias",-0.59225182113384,-0.0301001705229282
5,6002,"bias_w","Spatial bias",-1.3378986228617,-0.041311290115118
5,6003,"bias_w","Spatial bias",-0.418635395919273,-0.0314612649381161
5,6004,"bias_w","Spatial bias",-0.306748875804407,-0.00722789764404297
5,6005,"bias_w","Spatial bias",-0.906108965739146,-0.0395820513367653
5,6006,"bias_w","Spatial bias",0.317916372894828,0.0188861489295959
5,6007,"bias_w","Spatial bias",0.282272726904315,0.013759090565145
5,6008,"bias_w","Spatial bias",-0.437116798225092,-0.0378017723560333
5,6009,"bias_w","Spatial bias",0.226016166469936,0.00427883630618453
5,6010,"bias_w","Spatial bias",-0.741515467087551,-0.0322556085884571
5,7001,"bias_w","Spatial bias",0.725591909857673,0.0284568835049868
5,7003,"bias_w","Spatial bias",0.788440812628796,0.0218316037207842
5,7006,"bias_w","Spatial bias",0.834462294423234,0.0233709681779146
5,7008,"bias_w","Spatial bias",1.00505111968571,0.0225204173475504
5,7009,"bias_w","Spatial bias",0.442719415325778,0.0135709131136537
5,7010,"bias_w","Spatial bias",0.873483065638904,0.0336677990853786
5,7011,"bias_w","Spatial bias",0.912077249861193,0.0266974940896034
5,7012,"bias_w","Spatial bias",-0.542261202820979,-0.0291191190481186
5,7013,"bias_w","Spatial bias",0.762930864632163,0.0291711259633303
5,7015,"bias_w","Spatial bias",0.197613901744995,0.00484160985797644
5,7017,"bias_w","Spatial bias",0.531721711832985,0.0158266108483076
5,7018,"bias_w","Spatial bias",0.789859503853884,0.0289767663925886
5,7019,"bias_w","Spatial bias",0.516221806552781,0.0146517464891076
5,7020,"bias_w","Spatial bias",0.967590177777967,0.0244003050029278
5,7021,"bias_w","Spatial bias",0.272733771380973,0.0155040668323636
5,7025,"bias_w","Spatial bias",0.703783770094161,0.0358989089727402
5,7027,"bias_w","Spatial bias",0.571401056566393,0.0151025857776403
5,7029,"bias_w","Spatial bias",-0.0565269840628468,-0.0021696612238884
5,7030,"bias_w","Spatial bias",0.970944668575935,0.0230545625090599
5,7032,"bias_w","Spatial bias",0.941883356056967,0.0222888775169849
5,7033,"bias_w","Spatial bias",0.800614667334215,0.0450585596263409
5,7034,"bias_w","Spatial bias",0.901322119089571,0.0225356090813875
