"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
2,1001,"Total_Population","Population",0.0137726794928312
2,1001,"P_age_00_14","Population 0-14",-0.00354761094786227
2,1001,"P_age_15_39","Population 15-39",-0.00883058831095695
2,1001,"P_read_write","Literacy",-0.00617866264656186
2,1001,"P_internet","Internet",5.50129334442317e-05
2,1001,"P_educational_lag","Educational lag",-0.022616209462285
2,1001,"bias_w","Spatial bias",-0.0261571649461985
2,1002,"Total_Population","Population",0.00939049199223518
2,1002,"P_age_00_14","Population 0-14",0.00505111319944263
2,1002,"P_age_15_39","Population 15-39",-0.00412165140733123
2,1002,"P_read_write","Literacy",-0.00671742344275117
2,1002,"P_internet","Internet",-0.0041441023349762
2,1002,"P_educational_lag","Educational lag",0.00356008042581379
2,1002,"bias_w","Spatial bias",0.0143850585445762
2,1003,"Total_Population","Population",0.00939049199223518
2,1003,"P_age_00_14","Population 0-14",-0.00323776574805379
2,1003,"P_age_15_39","Population 15-39",-0.00412165140733123
2,1003,"P_read_write","Literacy",-0.00671742344275117
2,1003,"P_internet","Internet",-0.0041441023349762
2,1003,"P_educational_lag","Educational lag",0.00356008042581379
2,1003,"bias_w","Spatial bias",-0.0261571649461985
2,1004,"Total_Population","Population",-0.00486359605565667
2,1004,"P_age_00_14","Population 0-14",0.00463296193629503
2,1004,"P_age_15_39","Population 15-39",-0.00412165140733123
2,1004,"P_read_write","Literacy",-0.00671742344275117
2,1004,"P_internet","Internet",-0.0041441023349762
2,1004,"P_educational_lag","Educational lag",-0.00329595641233027
2,1004,"bias_w","Spatial bias",0.0143850585445762
2,1005,"Total_Population","Population",0.0137726794928312
2,1005,"P_age_00_14","Population 0-14",0.00463296193629503
2,1005,"P_age_15_39","Population 15-39",-0.00883058831095695
2,1005,"P_read_write","Literacy",-0.00671742344275117
2,1005,"P_internet","Internet",5.50129334442317e-05
2,1005,"P_educational_lag","Educational lag",-0.00329595641233027
2,1005,"bias_w","Spatial bias",-0.0462886542081833
2,1006,"Total_Population","Population",0.00939049199223518
2,1006,"P_age_00_14","Population 0-14",0.00463296193629503
2,1006,"P_age_15_39","Population 15-39",-0.00883058831095695
2,1006,"P_read_write","Literacy",-0.00671742344275117
2,1006,"P_internet","Internet",-0.0036358037032187
2,1006,"P_educational_lag","Educational lag",-0.00329595641233027
2,1006,"bias_w","Spatial bias",-0.0261571649461985
2,1007,"Total_Population","Population",0.00939049199223518
2,1007,"P_age_00_14","Population 0-14",0.00463296193629503
2,1007,"P_age_15_39","Population 15-39",-0.00883058831095695
2,1007,"P_read_write","Literacy",-0.00671742344275117
2,1007,"P_internet","Internet",-0.0041441023349762
2,1007,"P_educational_lag","Educational lag",-0.00329595641233027
2,1007,"bias_w","Spatial bias",0.00903000775724649
2,1008,"Total_Population","Population",-0.0108802961185575
2,1008,"P_age_00_14","Population 0-14",0.00505111319944263
2,1008,"P_age_15_39","Population 15-39",-0.00412165140733123
2,1008,"P_read_write","Literacy",-0.00671742344275117
2,1008,"P_internet","Internet",-0.0041441023349762
2,1008,"P_educational_lag","Educational lag",-0.00329595641233027
2,1008,"bias_w","Spatial bias",0.0035670914221555
2,1009,"Total_Population","Population",-0.00486359605565667
2,1009,"P_age_00_14","Population 0-14",0.00463296193629503
2,1009,"P_age_15_39","Population 15-39",-0.00883058831095695
2,1009,"P_read_write","Literacy",-0.00671742344275117
2,1009,"P_internet","Internet",-0.0041441023349762
2,1009,"P_educational_lag","Educational lag",0.00356008042581379
2,1009,"bias_w","Spatial bias",0.0143850585445762
2,1010,"Total_Population","Population",-0.00486359605565667
2,1010,"P_age_00_14","Population 0-14",0.00463296193629503
2,1010,"P_age_15_39","Population 15-39",-0.00412165140733123
2,1010,"P_read_write","Literacy",-0.00671742344275117
2,1010,"P_internet","Internet",-0.00177419919054955
2,1010,"P_educational_lag","Educational lag",0.00356008042581379
2,1010,"bias_w","Spatial bias",-0.0261571649461985
2,1011,"Total_Population","Population",0.00939049199223518
2,1011,"P_age_00_14","Population 0-14",0.00906473211944103
2,1011,"P_age_15_39","Population 15-39",-0.0145768728107214
2,1011,"P_read_write","Literacy",-0.00671742344275117
2,1011,"P_internet","Internet",-0.0041441023349762
2,1011,"P_educational_lag","Educational lag",-0.00329595641233027
2,1011,"bias_w","Spatial bias",0.0035670914221555
2,2001,"Total_Population","Population",0.0137726794928312
2,2001,"P_age_00_14","Population 0-14",-0.00354761094786227
2,2001,"P_age_15_39","Population 15-39",-0.00412165140733123
2,2001,"P_read_write","Literacy",-0.00617866264656186
2,2001,"P_internet","Internet",5.50129334442317e-05
2,2001,"P_educational_lag","Educational lag",-0.00329595641233027
2,2001,"bias_w","Spatial bias",-0.0261571649461985
2,2002,"Total_Population","Population",0.0137726794928312
2,2002,"P_age_00_14","Population 0-14",-0.00354761094786227
2,2002,"P_age_15_39","Population 15-39",-0.00883058831095695
2,2002,"P_read_write","Literacy",-0.00617866264656186
2,2002,"P_internet","Internet",5.50129334442317e-05
2,2002,"P_educational_lag","Educational lag",-0.022616209462285
2,2002,"bias_w","Spatial bias",-0.0261571649461985
