"Fold_ID","Area_code","Feature","Feature_Label","Feature_Value","SHAP_Value"
2,1001,"P_internet","Internet",2.23749302391582,-0.00339797511696815
2,1002,"P_internet","Internet",0.502590617638603,-0.000212715822272003
2,1003,"P_internet","Internet",0.843941735681447,-0.000997460563667119
2,1005,"P_internet","Internet",1.84683278664874,-0.00194858782924712
2,1006,"P_internet","Internet",1.51691979462647,-0.00181817205157131
2,1008,"P_internet","Internet",0.201064982297663,0.000428920378908515
2,1010,"P_internet","Internet",-0.0946561073488871,0.000542642432264984
2,1011,"P_internet","Internet",1.23715266418663,-0.00141002761665732
2,2001,"P_internet","Internet",2.22660830864894,-0.00357161485590041
2,2002,"P_internet","Internet",2.33779319050744,-0.00363498064689338
2,2003,"P_internet","Internet",2.16837602546176,-0.00307358056306839
2,2004,"P_internet","Internet",2.61321608307675,-0.00473597971722484
2,2005,"P_internet","Internet",2.37864931876219,-0.00375033216550946
2,3001,"P_internet","Internet",1.04081481258393,-0.00100642081815749
2,3003,"P_internet","Internet",2.37161386931221,-0.00354536459781229
2,3008,"P_internet","Internet",2.00703499082315,-0.00271674990653992
2,3009,"P_internet","Internet",0.999960032293207,-0.000905890017747879
2,4001,"P_internet","Internet",0.175813424115516,0.000405115511966869
2,4002,"P_internet","Internet",1.90306798175752,-0.00212841876782477
2,4003,"P_internet","Internet",1.57881778997243,-0.00177607499063015
2,4004,"P_internet","Internet",0.0667472864727533,0.000411503133364022
2,4005,"P_internet","Internet",0.148474259518333,0.000399903336074203
2,4006,"P_internet","Internet",-0.696856664078745,0.00110145146027207
2,4007,"P_internet","Internet",-0.155077848170476,0.000676636700518429
2,4008,"P_internet","Internet",-0.640677476510606,0.000938809709623456
2,4009,"P_internet","Internet",-0.223756844141652,0.000692185014486313
2,4010,"P_internet","Internet",-1.03602053345411,0.00126581510994583
2,4011,"P_internet","Internet",-0.915830419510289,0.00131796300411224
2,5001,"P_internet","Internet",-0.906553980148255,0.00124541763216257
2,5002,"P_internet","Internet",1.06146884692115,-0.00131632247939706
2,5004,"P_internet","Internet",0.757253230726134,-0.00092088698875159
2,5005,"P_internet","Internet",-0.667060365809856,0.000841488654259592
2,5006,"P_internet","Internet",0.760305453211927,-0.000989184365607798
2,5007,"P_internet","Internet",-0.0589672726918705,0.000424259720603004
2,5008,"P_internet","Internet",-0.0791736208579074,0.000490963167976588
2,5009,"P_internet","Internet",0.387138874859099,4.82937030028552e-05
2,5010,"P_internet","Internet",1.61057660045346,-0.00188668444752693
2,5011,"P_internet","Internet",-0.705809735677965,0.00109990232158452
2,5016,"P_internet","Internet",-0.988768957176576,0.00118738121818751
2,5017,"P_internet","Internet",0.54383496177652,-0.000403425248805434
2,5018,"P_internet","Internet",2.09562361346769,-0.00267419312149286
2,5020,"P_internet","Internet",0.853409511328699,-0.00101896922569722
2,5021,"P_internet","Internet",-0.278252613121203,0.000681702571455389
2,5023,"P_internet","Internet",0.0736165661202645,0.000376257637981325
2,5024,"P_internet","Internet",0.571762259401723,-0.000419965741457418
2,5026,"P_internet","Internet",-0.37807661689005,0.00080494920257479
2,5027,"P_internet","Internet",1.60628736658314,-0.00196913979016244
2,5029,"P_internet","Internet",-0.822299195352179,0.0012306806165725
2,5030,"P_internet","Internet",2.30567296187001,-0.00346278119832277
2,5031,"P_internet","Internet",0.48495518129295,-0.000178502261405811
2,5032,"P_internet","Internet",1.65944649600559,-0.00201256480067968
2,5033,"P_internet","Internet",0.337389245142333,0.000200792244868353
2,5034,"P_internet","Internet",0.110204771013786,0.000366388121619821
2,5035,"P_internet","Internet",2.03626805160768,-0.00271009607240558
2,5036,"P_internet","Internet",-0.932032066405511,0.00119666801765561
2,5038,"P_internet","Internet",0.572070248145926,-0.000574258097913116
2,6007,"P_internet","Internet",1.77222718271767,-0.00197786395438015
2,6009,"P_internet","Internet",0.430824314533286,-0.000152035354403779
2,7001,"P_internet","Internet",-0.150424448047319,0.000624834094196558
2,7002,"P_internet","Internet",-0.946238315366163,0.00125685066450387
2,7003,"P_internet","Internet",-0.946171822538973,0.00125451816711575
2,7004,"P_internet","Internet",-1.27529251631032,0.00131011742632836
2,7005,"P_internet","Internet",-1.0800879968473,0.00127401435747743
2,7006,"P_internet","Internet",-0.531548604969882,0.000885792193002999
2,7007,"P_internet","Internet",-1.48473946166512,0.00131219427566975
2,7008,"P_internet","Internet",-0.466979717354049,0.000833483587484807
2,7009,"P_internet","Internet",0.109603081495293,0.000402378500439227
2,7010,"P_internet","Internet",-0.938931046698574,0.00122472830116749
2,7011,"P_internet","Internet",-0.890553817132601,0.00124784512445331
2,7012,"P_internet","Internet",0.468063319599681,-8.86583438841626e-05
2,7013,"P_internet","Internet",-0.622791208909899,0.000985290040262043
2,7014,"P_internet","Internet",-1.20492398940964,0.00129996088799089
2,7015,"P_internet","Internet",-0.580753476033305,0.000971074565313756
2,7016,"P_internet","Internet",-1.0481590952955,0.00127230409998447
2,7017,"P_internet","Internet",-0.32704410294061,0.000724473386071622
2,7018,"P_internet","Internet",-1.26473429150542,0.00126082496717572
2,7019,"P_internet","Internet",0.323698422733943,0.000222065718844533
2,7020,"P_internet","Internet",-1.02198812220864,0.00127418374177068
2,7021,"P_internet","Internet",-0.875782730856795,0.00125758093781769
2,7022,"P_internet","Internet",-1.4633999490275,0.001417480641976
2,7023,"P_internet","Internet",-1.44499089834544,0.00131615868303925
2,7024,"P_internet","Internet",-1.51098510029123,0.0013311596121639
2,7025,"P_internet","Internet",-0.636560282789634,0.000956554606091231
2,7026,"P_internet","Internet",-1.4625839800683,0.00134748860727996
2,7027,"P_internet","Internet",0.117671540343478,0.000419980933656916
2,7028,"P_internet","Internet",-1.39521266065857,0.00123749289195985
2,7029,"P_internet","Internet",-0.897605957664388,0.00120119669009
2,7030,"P_internet","Internet",-0.641990089997308,0.000955091963987797
2,7031,"P_internet","Internet",-1.36019526522578,0.00134351151064038
2,7032,"P_internet","Internet",-0.61452340172066,0.000949269160628319
2,7033,"P_internet","Internet",-1.20872860457732,0.00120829476509243
2,7034,"P_internet","Internet",-0.66583497283187,0.00103033077903092
2,7035,"P_internet","Internet",-1.10098734397695,0.00133665965404361
2,7036,"P_internet","Internet",-1.06988609828293,0.00124059908557683
2,7037,"P_internet","Internet",-0.9225144015046,0.00125369674060494
2,7038,"P_internet","Internet",-1.47378055031845,0.00130685139447451
2,7039,"P_internet","Internet",-1.32512285244215,0.00126898300368339
2,7040,"P_internet","Internet",-0.125885409737523,0.000606276036705822
2,7041,"P_internet","Internet",-1.22400733752696,0.001296580536291
2,7042,"P_internet","Internet",-0.408365334326886,0.000812984013464302
2,7043,"P_internet","Internet",-0.0726221123701796,0.000541919434908777
2,7044,"P_internet","Internet",-1.25983459625334,0.00125685438979417
2,7045,"P_internet","Internet",-1.05648260604632,0.00123415642883629
2,7046,"P_internet","Internet",-0.680047675527901,0.00109042599797249
2,7047,"P_internet","Internet",-1.24271954481352,0.00127098883967847
2,7048,"P_internet","Internet",-0.736486426667359,0.00118173926603049
2,7049,"P_internet","Internet",-1.35902506887841,0.00128897069953382
2,7050,"P_internet","Internet",-0.997725758647789,0.001221988000907
2,7051,"P_internet","Internet",-0.651087517156373,0.000968780717812479
2,7052,"P_internet","Internet",-1.12756557059687,0.00132805749308318
2,7053,"P_internet","Internet",-0.913418660001755,0.00125135784037411
2,7054,"P_internet","Internet",-0.179388433784035,0.000686452898662537
2,7055,"P_internet","Internet",-0.809438567326915,0.0012756884098053
2,7056,"P_internet","Internet",-1.5201789910207,0.00130824861116707
2,7057,"P_internet","Internet",-0.42921568675062,0.000827290408778936
2,7058,"P_internet","Internet",-1.42370997642546,0.0012269641738385
2,7059,"P_internet","Internet",-1.13170332208747,0.0013234440702945
2,7060,"P_internet","Internet",-1.15357481509458,0.00127283262554556
2,7061,"P_internet","Internet",-0.301616313187069,0.000690940534695983
2,7062,"P_internet","Internet",-0.812657047684404,0.00119034433737397
2,7063,"P_internet","Internet",-0.996782340110689,0.00120874959975481
2,7064,"P_internet","Internet",-1.42973063962702,0.00142469292040914
2,7065,"P_internet","Internet",-0.59214004677727,0.000925854430533946
2,7066,"P_internet","Internet",-1.49554221045386,0.00133919308427721
2,7067,"P_internet","Internet",-1.15880347151508,0.00124022585805506
2,7068,"P_internet","Internet",-0.154420802935806,0.000658763048704714
2,7069,"P_internet","Internet",-0.775967204171741,0.00117730197962373
2,7070,"P_internet","Internet",-1.12286102872981,0.001251638866961
2,7071,"P_internet","Internet",-0.579605926715658,0.000896684650797397
2,7072,"P_internet","Internet",-1.17746807042877,0.00126024847850204
2,7073,"P_internet","Internet",-1.19476941840633,0.00123715098015964
2,7074,"P_internet","Internet",0.197954707606692,0.000417530565755442
2,7075,"P_internet","Internet",-1.21228760022484,0.00127423205412924
2,7076,"P_internet","Internet",-1.47833097833096,0.00131172104738653
2,7077,"P_internet","Internet",-1.26086586092724,0.00130433426238596
2,7078,"P_internet","Internet",0.391895815784505,5.93048716837075e-05
2,7079,"P_internet","Internet",-0.228915766675232,0.000695857277605683
2,7080,"P_internet","Internet",-1.17565982352782,0.00128309894353151
2,7081,"P_internet","Internet",-1.29084517675388,0.00129524199292064
2,7082,"P_internet","Internet",-1.35381544242278,0.00133628665935248
2,7083,"P_internet","Internet",-0.780821669144449,0.00116836174856871
2,7084,"P_internet","Internet",-0.745769197477565,0.00116858771070838
2,7085,"P_internet","Internet",-0.918419043903321,0.00123143754899502
2,7086,"P_internet","Internet",0.00893713086962078,0.000415380403865129
2,7087,"P_internet","Internet",-0.0901833007481293,0.000564818154089153
2,7088,"P_internet","Internet",0.143463839651564,0.000431685853982344
2,7089,"P_internet","Internet",0.347554549821062,4.37992312072311e-05
2,7090,"P_internet","Internet",-1.22551533079829,0.00122650363482535
2,7091,"P_internet","Internet",-0.876576450556261,0.00125540338922292
2,7092,"P_internet","Internet",-0.830049820775076,0.00124187394976616
2,7093,"P_internet","Internet",-1.46114070202816,0.0013199201785028
2,7094,"P_internet","Internet",-1.21676018956948,0.00129875051788986
2,7096,"P_internet","Internet",-1.42260379855267,0.00132066453807056
2,7097,"P_internet","Internet",-0.0760567847290636,0.000510775484144688
2,7098,"P_internet","Internet",-1.28362312762852,0.00122982787434012
2,7099,"P_internet","Internet",-0.733647684548296,0.00126794236712158
2,7100,"P_internet","Internet",-1.01027196242436,0.00125144619960338
2,7101,"P_internet","Internet",1.7849619272827,-0.00198740581981838
2,7102,"P_internet","Internet",-0.678544783147654,0.00119285227265209
2,7103,"P_internet","Internet",-0.959668843284746,0.00125632295385003
2,7104,"P_internet","Internet",-0.630359370040517,0.000944120401982218
2,7105,"P_internet","Internet",-0.423372128071607,0.000822499336209148
2,7106,"P_internet","Internet",-1.19697206830607,0.00127416010946035
2,7107,"P_internet","Internet",-0.310398496268304,0.000754640379454941
2,7108,"P_internet","Internet",-0.354563896400072,0.000739533628802747
2,7109,"P_internet","Internet",-0.771300191463063,0.00123080471530557
2,7110,"P_internet","Internet",-1.36708006154915,0.00125548732466996
2,7111,"P_internet","Internet",-1.22913084299293,0.0012998366728425
2,7112,"P_internet","Internet",-1.49091109565955,0.00134024233557284
2,7113,"P_internet","Internet",-1.46862888216488,0.00128885230515152
2,7114,"P_internet","Internet",-1.15992314445426,0.00143658497836441
2,7115,"P_internet","Internet",-0.858038674302213,0.0013634420465678
2,7116,"P_internet","Internet",-1.32401434286646,0.0013029994443059
2,7117,"P_internet","Internet",-0.566175347750581,0.000912793097086251
2,7118,"P_internet","Internet",-1.42797640849981,0.00126535922754556
2,7119,"P_internet","Internet",-1.48328610295202,0.00124639319255948
2,7120,"P_internet","Internet",-1.02341946961721,0.00123300997074693
2,7121,"P_internet","Internet",-1.3866826434458,0.00126947124954313
2,7122,"P_internet","Internet",-1.12919729714912,0.00125457078684121
2,7123,"P_internet","Internet",-0.497121822527222,0.000788850651588291
2,7124,"P_internet","Internet",-0.910865082673388,0.00126977381296456
2,8002,"P_internet","Internet",0.681970380611379,-0.000942167767789215
2,8003,"P_internet","Internet",0.714142333371515,-0.00088581396266818
2,8004,"P_internet","Internet",0.29767267153886,0.000108495878521353
2,8005,"P_internet","Internet",0.564446106961237,-0.000498169625643641
2,8006,"P_internet","Internet",0.3172160390531,0.00012061696179444
2,8007,"P_internet","Internet",-0.838738372805404,0.00136085052508861
2,8008,"P_internet","Internet",-1.48406049521457,0.00136279640719295
2,8009,"P_internet","Internet",-0.839267277876021,0.0013452583225444
2,8011,"P_internet","Internet",1.1437971925482,-0.00138405524194241
2,8012,"P_internet","Internet",-0.572924688330191,0.000917039054911584
2,8013,"P_internet","Internet",0.400644713746562,-8.03901784820482e-05
2,8014,"P_internet","Internet",-0.444735365380935,0.000755734334234148
2,8016,"P_internet","Internet",0.806085767536638,-0.000993513502180576
