"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
4,1001,"Total_Population","Population",0.0112087903544307
4,1001,"Total_houses","Households",0.0123072257265449
4,1001,"P_age_00_14","Population 0-14",-0.00364033482037485
4,1001,"P_age_15_39","Population 15-39",-0.00347817083820701
4,1001,"P_internet","Internet",0.000150704494444653
4,1001,"P_educational_lag","Educational lag",-0.0279537215828896
4,1001,"bias_w","Spatial bias",-0.0192578993737698
4,1002,"Total_Population","Population",0.00616592634469271
4,1002,"Total_houses","Households",0.0047276820987463
4,1002,"P_age_00_14","Population 0-14",0.0154116237536073
4,1002,"P_age_15_39","Population 15-39",-0.0033765509724617
4,1002,"P_internet","Internet",-0.00547400582581758
4,1002,"P_educational_lag","Educational lag",0.00339011684991419
4,1002,"bias_w","Spatial bias",0.0101609025150537
4,1003,"Total_Population","Population",0.00917635299265385
4,1003,"Total_houses","Households",0.00860753934830427
4,1003,"P_age_00_14","Population 0-14",0.0041706059128046
4,1003,"P_age_15_39","Population 15-39",-0.00227821199223399
4,1003,"P_internet","Internet",-0.00684672128409147
4,1003,"P_educational_lag","Educational lag",0.00374284596182406
4,1003,"bias_w","Spatial bias",-0.0216414108872414
4,1005,"Total_Population","Population",0.0163248423486948
4,1005,"Total_houses","Households",0.0114615662023425
4,1005,"P_age_00_14","Population 0-14",0.00916136987507343
4,1005,"P_age_15_39","Population 15-39",-0.00396788259968162
4,1005,"P_internet","Internet",-0.00414124364033341
4,1005,"P_educational_lag","Educational lag",0.00105462037026882
4,1005,"bias_w","Spatial bias",-0.0429644696414471
4,1006,"Total_Population","Population",0.00802507717162371
4,1006,"Total_houses","Households",0.00765954982489347
4,1006,"P_age_00_14","Population 0-14",0.0168618448078632
4,1006,"P_age_15_39","Population 15-39",-0.00488190678879619
4,1006,"P_internet","Internet",-0.00823142752051353
4,1006,"P_educational_lag","Educational lag",-0.000217253298615105
4,1006,"bias_w","Spatial bias",-0.0214975979179144
4,1008,"Total_Population","Population",-0.00646521616727114
4,1008,"Total_houses","Households",-0.0032197474502027
4,1008,"P_age_00_14","Population 0-14",0.0149532919749618
4,1008,"P_age_15_39","Population 15-39",-0.00963475927710533
4,1008,"P_internet","Internet",-0.00291518564336002
4,1008,"P_educational_lag","Educational lag",-0.0048469272442162
4,1008,"bias_w","Spatial bias",-0.00301802391186357
4,1010,"Total_Population","Population",-0.000103201338788494
4,1010,"Total_houses","Households",-0.000163752876687795
4,1010,"P_age_00_14","Population 0-14",0.0126336980611086
4,1010,"P_age_15_39","Population 15-39",-0.00762358633801341
4,1010,"P_internet","Internet",0.00229473179206252
4,1010,"P_educational_lag","Educational lag",0.0021221658680588
4,1010,"bias_w","Spatial bias",-0.0172329843044281
4,1011,"Total_Population","Population",0.00377647974528372
4,1011,"Total_houses","Households",0.00409516878426075
4,1011,"P_age_00_14","Population 0-14",0.0145124942064285
4,1011,"P_age_15_39","Population 15-39",-0.0280336048454046
4,1011,"P_internet","Internet",-0.00668007414788008
4,1011,"P_educational_lag","Educational lag",-0.00215440709143877
4,1011,"bias_w","Spatial bias",-0.00625797780230641
4,2001,"Total_Population","Population",0.0112747186794877
4,2001,"Total_houses","Households",0.00776668172329664
4,2001,"P_age_00_14","Population 0-14",-0.00530429277569056
4,2001,"P_age_15_39","Population 15-39",-0.00261709815822542
4,2001,"P_internet","Internet",-0.00179128581658006
4,2001,"P_educational_lag","Educational lag",-0.00320624699816108
4,2001,"bias_w","Spatial bias",-0.0172460097819567
4,2002,"Total_Population","Population",0.0112160565331578
4,2002,"Total_houses","Households",0.0103186015039682
4,2002,"P_age_00_14","Population 0-14",-0.00456595374271274
4,2002,"P_age_15_39","Population 15-39",-0.00364093203097582
4,2002,"P_internet","Internet",0.00028282986022532
4,2002,"P_educational_lag","Educational lag",-0.0184831321239471
4,2002,"bias_w","Spatial bias",-0.0145176043733954
4,2003,"Total_Population","Population",0.0115492921322584
4,2003,"Total_houses","Households",0.00832329876720905
4,2003,"P_age_00_14","Population 0-14",-0.00588909443467855
4,2003,"P_age_15_39","Population 15-39",-0.00255990889854729
4,2003,"P_internet","Internet",-0.00182099011726677
4,2003,"P_educational_lag","Educational lag",-0.00342965824529529
4,2003,"bias_w","Spatial bias",-0.0178632121533155
4,2004,"Total_Population","Population",0.0133878476917744
4,2004,"Total_houses","Households",0.0100161945447326
4,2004,"P_age_00_14","Population 0-14",-0.00647760974243283
4,2004,"P_age_15_39","Population 15-39",-0.00926410313695669
4,2004,"P_internet","Internet",-0.00145657605025917
4,2004,"P_educational_lag","Educational lag",-0.00239805714227259
4,2004,"bias_w","Spatial bias",-0.015964375808835
4,2005,"Total_Population","Population",0.012728557921946
4,2005,"Total_houses","Households",0.0102073289453983
4,2005,"P_age_00_14","Population 0-14",-0.00673477118834853
4,2005,"P_age_15_39","Population 15-39",-0.00334290880709887
4,2005,"P_internet","Internet",-0.00196655606850982
4,2005,"P_educational_lag","Educational lag",-0.000129684485727921
4,2005,"bias_w","Spatial bias",-0.0183031652122736
4,2006,"Total_Population","Population",0.00727101927623153
4,2006,"Total_houses","Households",0.00496865762397647
4,2006,"P_age_00_14","Population 0-14",0.0130010051652789
4,2006,"P_age_15_39","Population 15-39",-0.03624277561903
4,2006,"P_internet","Internet",-0.00403576949611306
4,2006,"P_educational_lag","Educational lag",0.00272935582324862
4,2006,"bias_w","Spatial bias",-0.0113975936546922
4,3001,"Total_Population","Population",0.0066170091740787
4,3001,"Total_houses","Households",0.00446868734434247
4,3001,"P_age_00_14","Population 0-14",-0.00554177723824978
4,3001,"P_age_15_39","Population 15-39",-0.00118529587052763
4,3001,"P_internet","Internet",-0.00837000273168087
4,3001,"P_educational_lag","Educational lag",0.000102824196801521
4,3001,"bias_w","Spatial bias",0.0182523056864738
4,3002,"Total_Population","Population",0.00526564288884401
4,3002,"Total_houses","Households",0.00548704946413636
4,3002,"P_age_00_14","Population 0-14",-0.00287619745358825
4,3002,"P_age_15_39","Population 15-39",-0.00244509358890355
4,3002,"P_internet","Internet",-0.0068271872587502
4,3002,"P_educational_lag","Educational lag",0.00221838848665357
4,3002,"bias_w","Spatial bias",0.0101289004087448
4,3003,"Total_Population","Population",0.00853080581873655
4,3003,"Total_houses","Households",0.00773425446823239
4,3003,"P_age_00_14","Population 0-14",-0.00518499501049519
