"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
2,1001,"Total_Population","Population",0.0183061249554157
2,1001,"P_age_00_14","Population 0-14",-0.00403241906315088
2,1001,"P_age_15_39","Population 15-39",-0.00882851798087358
2,1001,"P_read_write","Literacy",-0.000876232399605215
2,1001,"P_internet","Internet",-0.00553452270105481
2,1001,"P_educational_lag","Educational lag",-0.0174098964780569
2,1001,"bias_w","Spatial bias",-0.00357616506516933
2,1002,"Total_Population","Population",0.0157549399882555
2,1002,"P_age_00_14","Population 0-14",0.0111573785543442
2,1002,"P_age_15_39","Population 15-39",-0.00560283428058028
2,1002,"P_read_write","Literacy",-0.00509781157597899
2,1002,"P_internet","Internet",-0.00449621304869652
2,1002,"P_educational_lag","Educational lag",0.0036325566470623
2,1002,"bias_w","Spatial bias",-0.0039559262804687
2,1003,"Total_Population","Population",0.0129076186567545
2,1003,"P_age_00_14","Population 0-14",-0.000500540481880307
2,1003,"P_age_15_39","Population 15-39",-0.00502139143645763
2,1003,"P_read_write","Literacy",-0.00313910795375705
2,1003,"P_internet","Internet",-0.00457071047276258
2,1003,"P_educational_lag","Educational lag",0.00342304352670908
2,1003,"bias_w","Spatial bias",-0.0417018160223961
2,1004,"Total_Population","Population",-0.00335895968601108
2,1004,"P_age_00_14","Population 0-14",0.0126897525042295
2,1004,"P_age_15_39","Population 15-39",-0.00934697315096855
2,1004,"P_read_write","Literacy",-0.00922081526368856
2,1004,"P_internet","Internet",-0.00739934667944908
2,1004,"P_educational_lag","Educational lag",-0.00154990947339684
2,1004,"bias_w","Spatial bias",0.0240829456597567
2,1005,"Total_Population","Population",0.0162724442780018
2,1005,"P_age_00_14","Population 0-14",0.00845540594309568
2,1005,"P_age_15_39","Population 15-39",-0.00640818383544683
2,1005,"P_read_write","Literacy",-0.00581747340038419
2,1005,"P_internet","Internet",-0.00803105998784304
2,1005,"P_educational_lag","Educational lag",-0.000707184372004122
2,1005,"bias_w","Spatial bias",-0.03825968131423
2,1006,"Total_Population","Population",0.0159879699349403
2,1006,"P_age_00_14","Population 0-14",0.0102257560938597
2,1006,"P_age_15_39","Population 15-39",-0.00935225654393435
2,1006,"P_read_write","Literacy",-0.00241813994944096
2,1006,"P_internet","Internet",-0.00872843898832798
2,1006,"P_educational_lag","Educational lag",-0.000171697553014383
2,1006,"bias_w","Spatial bias",-0.0418914891779423
2,1007,"Total_Population","Population",0.0159765016287565
2,1007,"P_age_00_14","Population 0-14",0.0111291548237205
2,1007,"P_age_15_39","Population 15-39",-0.00934843439608812
2,1007,"P_read_write","Literacy",-0.00473782606422901
2,1007,"P_internet","Internet",-0.00769265182316303
2,1007,"P_educational_lag","Educational lag",-0.00028662386466749
2,1007,"bias_w","Spatial bias",-0.00306849088519812
2,1008,"Total_Population","Population",-0.019303098320961
2,1008,"P_age_00_14","Population 0-14",0.0100303888320923
2,1008,"P_age_15_39","Population 15-39",-0.01927206851542
